candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
8.893881797790527,1.967334508895874,0,10.861216306686401
8.536815166473389,1.7794020175933838,0,10.316217184066772
9.782505750656128,1.3890876770019531,0,11.171593427658081
7.893366098403931,1.9007680416107178,0,9.794134140014648
5.951367139816284,1.7752630710601807,0,7.726630210876465
8.819698333740234,6.300100088119507,0,15.119798421859741
7.32640814781189,1.9132089614868164,0,9.239617109298706
9.126170873641968,2.2682113647460938,0,11.394382238388062
6.25264310836792,2.1091840267181396,0,8.36182713508606
6.378290414810181,1.9904286861419678,0,8.368719100952148
8.120644330978394,1.9653496742248535,0,10.085994005203247
13.35908842086792,2.1800425052642822,0,15.539130926132202
7.675664901733398,1.7069990634918213,0,9.38266396522522
8.681905746459961,2.3786165714263916,0,11.060522317886353
10.3151535987854,1.7560412883758545,0,12.071194887161255
9.48983645439148,1.6644227504730225,0,11.154259204864502
7.367349147796631,2.4138665199279785,0,9.78121566772461
13.066877603530884,1.78196382522583,0,14.848841428756714
7.067899227142334,1.760796308517456,0,8.82869553565979
8.503709077835083,2.2146155834198,0,10.718324661254883
7.749300718307495,3.0965328216552734,0,10.845833539962769
15.534647703170776,2.617500066757202,0,18.15214776992798
9.745489835739136,1.9786486625671387,0,11.724138498306274
8.226911067962646,1.646585464477539,0,9.873496532440186
7.633018732070923,3.833702325820923,0,11.466721057891846
7.236133575439453,1.709343671798706,0,8.94547724723816
9.408531427383423,1.8277311325073242,0,11.236262559890747
12.970822095870972,2.784297227859497,0,15.755119323730469
10.738879680633545,3.271009922027588,0,14.009889602661133
9.900965452194214,2.460594415664673,0,12.361559867858887
9.354583263397217,2.3178839683532715,0,11.672467231750488
6.8065643310546875,2.8590564727783203,0,9.665620803833008
8.291471242904663,2.1155428886413574,0,10.40701413154602
12.307455778121948,1.606452465057373,0,13.913908243179321
7.806426286697388,1.7361929416656494,0,9.542619228363037
7.361700534820557,4.1450231075286865,0,11.506723642349243
11.874215126037598,1.6883463859558105,0,13.562561511993408
6.828802108764648,2.068427562713623,0,8.897229671478271
24.318374633789062,1.920302391052246,0,26.23867702484131
7.3394694328308105,1.8921592235565186,0,9.231628656387329
9.077114582061768,2.36710786819458,0,11.444222450256348
6.247754335403442,1.7864892482757568,0,8.0342435836792
15.577008724212646,2.288469076156616,0,17.865477800369263
16.531168937683105,4.497729301452637,0,21.028898239135742
9.676285028457642,1.8129231929779053,0,11.489208221435547
12.992799282073975,1.9521636962890625,0,14.944962978363037
8.798279762268066,2.2544870376586914,0,11.052766799926758
25.132694244384766,1.9190573692321777,0,27.051751613616943
7.166007995605469,2.482504367828369,0,9.648512363433838
12.131782293319702,2.3260645866394043,0,14.457846879959106
7.07692289352417,1.859372615814209,0,8.936295509338379
9.368011236190796,2.160372257232666,0,11.528383493423462
9.202320337295532,1.98201584815979,0,11.184336185455322
17.214429140090942,1.913421869277954,0,19.127851009368896
11.58735466003418,2.002250909805298,0,13.589605569839478
11.526792526245117,2.183851957321167,0,13.710644483566284
9.638013124465942,1.9468162059783936,0,11.584829330444336
17.25688338279724,2.6129119396209717,0,19.869795322418213
11.776629447937012,3.29154372215271,0,15.068173170089722
26.165506839752197,2.1968677043914795,0,28.362374544143677
35.662314891815186,1.8510119915008545,0,37.51332688331604
23.123756885528564,1.7659852504730225,0,24.889742136001587
11.909260511398315,2.0824599266052246,0,13.99172043800354
14.069307088851929,2.288738250732422,0,16.35804533958435
20.63642120361328,3.096998453140259,0,23.73341965675354
12.72971248626709,2.3888816833496094,0,15.1185941696167
16.452375888824463,1.8186917304992676,0,18.27106761932373
10.872787714004517,1.9726977348327637,0,12.84548544883728
13.901936769485474,2.6676766872406006,0,16.569613456726074
6.630616903305054,8.286125421524048,0,14.916742324829102
27.088025331497192,2.223328113555908,0,29.3113534450531
27.518587827682495,2.652240753173828,0,30.170828580856323
57.45321297645569,4.325988292694092,0,61.77920126914978
19.708503246307373,4.640701055526733,0,24.349204301834106
15.643360614776611,1.8455021381378174,0,17.48886275291443
11.355802536010742,8.981619358062744,0,20.337421894073486
7.756520986557007,1.9312217235565186,0,9.687742710113525
31.10422968864441,2.258075475692749,0,33.36230516433716
25.643914222717285,3.257781744003296,0,28.90169596672058
14.205778360366821,2.5930449962615967,0,16.798823356628418
8.873426675796509,1.802501916885376,0,10.675928592681885
10.679296970367432,2.790687322616577,0,13.469984292984009
15.595460891723633,1.8697707653045654,0,17.4652316570282
10.893339157104492,1.6986510753631592,0,12.591990232467651
35.68397521972656,2.530613660812378,0,38.21458888053894
10.587247371673584,2.204984664916992,0,12.792232036590576
11.29878544807434,3.1082754135131836,0,14.407060861587524
15.44715404510498,1.7797760963439941,0,17.226930141448975
18.44971251487732,1.6633455753326416,0,20.11305809020996
13.08785891532898,1.8641507625579834,0,14.952009677886963
15.058783292770386,2.518152952194214,0,17.5769362449646
50.53211998939514,2.0002975463867188,0,52.53241753578186
17.925909519195557,2.1962552070617676,0,20.122164726257324
21.77954339981079,2.5545520782470703,0,24.33409547805786
16.015408277511597,1.9789063930511475,0,17.994314670562744
38.98665928840637,1.8414621353149414,0,40.82812142372131
