candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
8.273266077041626,1.5604057312011719,0,9.833671808242798
7.192301034927368,1.859572172164917,0,9.051873207092285
7.209232330322266,1.87601900100708,0,9.085251331329346
7.118961572647095,1.8270225524902344,0,8.945984125137329
7.572563409805298,1.353675127029419,0,8.926238536834717
6.2984864711761475,1.8613381385803223,0,8.15982460975647
6.875426769256592,1.5037190914154053,0,8.379145860671997
6.375097990036011,1.651857614517212,0,8.026955604553223
6.021540403366089,1.644301414489746,0,7.665841817855835
7.960216999053955,1.5998444557189941,0,9.56006145477295
7.520057439804077,2.3168318271636963,0,9.836889266967773
7.262809753417969,1.8510024547576904,0,9.11381220817566
6.902375221252441,1.5923779010772705,0,8.494753122329712
7.14300274848938,2.3116989135742188,0,9.454701662063599
6.936802625656128,1.495335578918457,0,8.432138204574585
6.51961088180542,1.960052251815796,0,8.479663133621216
11.073260068893433,1.6822960376739502,0,12.755556106567383
6.9225945472717285,1.923027515411377,0,8.845622062683105
7.305108308792114,2.0446338653564453,0,9.34974217414856
6.912354230880737,2.2648355960845947,0,9.177189826965332
9.488450527191162,1.8225617408752441,0,11.311012268066406
7.832017183303833,1.657602310180664,0,9.489619493484497
8.533406257629395,2.2327568531036377,0,10.766163110733032
6.842994451522827,1.4696955680847168,0,8.312690019607544
8.585458993911743,3.204521417617798,0,11.789980411529541
7.597747087478638,1.8978862762451172,0,9.495633363723755
9.163660764694214,2.4701452255249023,0,11.633805990219116
8.618120908737183,1.718332052230835,0,10.336452960968018
9.38819408416748,1.7926678657531738,0,11.180861949920654
12.551520347595215,1.8942246437072754,0,14.44574499130249
12.120765209197998,1.7527809143066406,0,13.873546123504639
8.971559047698975,2.05549693107605,0,11.027055978775024
7.7711341381073,3.179995059967041,0,10.95112919807434
7.524398565292358,1.6222021579742432,0,9.146600723266602
8.903377771377563,2.0893871784210205,0,10.992764949798584
7.318617105484009,1.8353955745697021,0,9.154012680053711
8.379446983337402,1.8589744567871094,0,10.238421440124512
9.938286304473877,1.849430799484253,0,11.78771710395813
7.442538022994995,1.7370214462280273,0,9.179559469223022
12.8788161277771,1.6063392162322998,0,14.4851553440094
8.333330392837524,1.873821496963501,0,10.207151889801025
7.678414344787598,1.8368690013885498,0,9.515283346176147
7.419988632202148,1.4853935241699219,0,8.90538215637207
10.68869662284851,3.6858081817626953,0,14.374504804611206
12.418509721755981,2.0213310718536377,0,14.43984079360962
10.640859127044678,2.138942241668701,0,12.779801368713379
10.63066291809082,2.794369697570801,0,13.425032615661621
9.865472316741943,1.9239943027496338,0,11.789466619491577
8.388357639312744,1.6964256763458252,0,10.08478331565857
7.434203386306763,1.7133581638336182,0,9.14756155014038
7.087170839309692,1.6620261669158936,0,8.749197006225586
8.964924335479736,2.546879291534424,0,11.51180362701416
8.221384525299072,1.9149141311645508,0,10.136298656463623
7.6766273975372314,2.3968052864074707,0,10.073432683944702
6.551329851150513,2.2670578956604004,0,8.818387746810913
8.285083770751953,1.5005733966827393,0,9.785657167434692
11.474729299545288,2.1465048789978027,0,13.62123417854309
25.54309344291687,1.8385491371154785,0,27.38164258003235
14.094273567199707,1.942854881286621,0,16.037128448486328
7.210141658782959,1.7670958042144775,0,8.977237462997437
15.464235067367554,2.6675477027893066,0,18.13178277015686
10.15947151184082,2.267077922821045,0,12.426549434661865
8.43218994140625,2.3479297161102295,0,10.78011965751648
20.032707691192627,2.0019216537475586,0,22.034629344940186
10.501768112182617,2.1683499813079834,0,12.6701180934906
8.95989179611206,1.8978962898254395,0,10.8577880859375
10.981400489807129,2.0750420093536377,0,13.056442499160767
44.994516372680664,1.8099424839019775,0,46.80445885658264
29.8025164604187,2.512244701385498,0,32.3147611618042
8.49115538597107,1.8654875755310059,0,10.356642961502075
7.70125937461853,2.0379674434661865,0,9.739226818084717
13.577498197555542,3.476437568664551,0,17.053935766220093
11.38132357597351,2.3965671062469482,0,13.777890682220459
10.319937944412231,1.7198858261108398,0,12.039823770523071
10.708333730697632,1.7020654678344727,0,12.410399198532104
12.037756443023682,2.0272581577301025,0,14.065014600753784
9.946392297744751,1.7676749229431152,0,11.714067220687866
6.047880172729492,8.998961687088013,0,15.046841859817505
8.804815292358398,1.7812347412109375,0,10.586050033569336
8.149505376815796,1.9028830528259277,0,10.052388429641724
8.630693435668945,2.600395679473877,0,11.231089115142822
9.070412158966064,1.7480964660644531,0,10.818508625030518
7.241177797317505,1.8315274715423584,0,9.072705268859863
6.5838072299957275,1.3647620677947998,0,7.948569297790527
8.07815432548523,1.929157018661499,0,10.007311344146729
8.088592529296875,1.7995514869689941,0,9.88814401626587
7.309443712234497,1.83164644241333,0,9.141090154647827
7.111477851867676,1.7658443450927734,0,8.87732219696045
15.140585899353027,1.8298313617706299,0,16.970417261123657
13.760368585586548,1.7045817375183105,0,15.464950323104858
18.648143768310547,1.618332862854004,0,20.26647663116455
14.223510980606079,1.8402657508850098,0,16.06377673149109
10.635429620742798,2.5112106800079346,0,13.146640300750732
11.30954909324646,1.6332695484161377,0,12.942818641662598
8.835052013397217,1.9280896186828613,0,10.763141632080078
10.691756963729858,2.0677874088287354,0,12.759544372558594
