candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
8.97702169418335,2.027949333190918,0,11.004971027374268
12.755245923995972,1.7558281421661377,0,14.51107406616211
7.566284418106079,1.8878746032714844,0,9.454159021377563
9.704076290130615,1.6795587539672852,0,11.3836350440979
9.93694806098938,1.3443944454193115,0,11.281342506408691
10.254094362258911,1.4587414264678955,0,11.712835788726807
10.17910623550415,9.647812366485596,0,19.826918601989746
9.56589674949646,2.016291856765747,0,11.582188606262207
9.306273221969604,1.7273221015930176,0,11.033595323562622
10.313380241394043,1.4895730018615723,0,11.802953243255615
9.043381929397583,2.514472007751465,0,11.557853937149048
9.420345306396484,1.8873875141143799,0,11.307732820510864
9.255417346954346,2.1877923011779785,0,11.443209648132324
6.681631088256836,1.6126718521118164,0,8.294302940368652
7.381323575973511,1.8204188346862793,0,9.20174241065979
6.453379392623901,1.471299409866333,0,7.924678802490234
9.01420545578003,1.6195476055145264,0,10.633753061294556
18.32045316696167,1.8906185626983643,0,20.211071729660034
8.098978996276855,1.7943322658538818,0,9.893311262130737
10.517860889434814,1.959489345550537,0,12.477350234985352
7.360646486282349,1.685053825378418,0,9.045700311660767
7.773367404937744,1.8025026321411133,0,9.575870037078857
5.784170866012573,3.2031524181365967,0,8.98732328414917
8.529364585876465,2.2521588802337646,0,10.78152346611023
7.620275020599365,2.094303846359253,0,9.714578866958618
7.8215179443359375,2.7291789054870605,0,10.550696849822998
8.052914381027222,1.9241242408752441,0,9.977038621902466
36.40032076835632,1.758424997329712,0,38.158745765686035
8.580944776535034,2.202425718307495,0,10.78337049484253
19.43828821182251,2.9526031017303467,0,22.390891313552856
36.210121154785156,1.6128792762756348,0,37.82300043106079
9.126065254211426,2.420142889022827,0,11.546208143234253
7.896421432495117,2.289891242980957,0,10.186312675476074
7.301887273788452,1.8988337516784668,0,9.200721025466919
9.860890626907349,1.9639549255371094,0,11.824845552444458
8.910470008850098,1.6203453540802002,0,10.530815362930298
10.606922388076782,1.792241096496582,0,12.399163484573364
11.559997320175171,2.1262035369873047,0,13.686200857162476
16.559159755706787,1.6224446296691895,0,18.181604385375977
7.857046842575073,2.0979576110839844,0,9.955004453659058
8.883159160614014,1.9278383255004883,0,10.810997486114502
11.300224542617798,1.872532844543457,0,13.172757387161255
8.249759435653687,1.9466850757598877,0,10.196444511413574
9.899451494216919,2.113233804702759,0,12.012685298919678
6.603200435638428,1.7274141311645508,0,8.330614566802979
6.4766435623168945,1.7531511783599854,0,8.22979474067688
7.024408578872681,1.4889004230499268,0,8.513309001922607
8.46387004852295,1.896627426147461,0,10.36049747467041
7.243322849273682,1.7168951034545898,0,8.960217952728271
8.442821502685547,1.6005795001983643,0,10.043401002883911
7.724970817565918,4.454186201095581,0,12.179157018661499
7.7557477951049805,1.940255880355835,0,9.696003675460815
7.10405421257019,1.5689256191253662,0,8.672979831695557
21.011271953582764,2.5065457820892334,0,23.517817735671997
8.051041841506958,2.943863868713379,0,10.994905710220337
9.226187705993652,2.1943182945251465,0,11.420506000518799
7.499014616012573,2.1728413105010986,0,9.671855926513672
13.656624555587769,1.5389909744262695,0,15.195615530014038
8.635525226593018,2.1293160915374756,0,10.764841318130493
9.44863510131836,2.175049066543579,0,11.623684167861938
7.485151290893555,2.15004825592041,0,9.635199546813965
11.675841093063354,1.9394171237945557,0,13.61525821685791
20.29839324951172,1.8639321327209473,0,22.162325382232666
8.345114946365356,1.825451374053955,0,10.170566320419312
10.262615442276001,1.6041688919067383,0,11.86678433418274
13.887972831726074,1.7811057567596436,0,15.669078588485718
11.845219850540161,1.481476068496704,0,13.326695919036865
12.18886137008667,2.0236868858337402,0,14.21254825592041
9.886289358139038,1.8586506843566895,0,11.744940042495728
17.15186619758606,2.164832830429077,0,19.316699028015137
21.7990140914917,1.8290576934814453,0,23.628071784973145
22.076524019241333,1.8647334575653076,0,23.94125747680664
9.213957786560059,1.765162467956543,0,10.979120254516602
46.25310444831848,2.2803456783294678,0,48.53345012664795
15.856030941009521,2.0451934337615967,0,17.901224374771118
13.287286043167114,1.997582197189331,0,15.284868240356445
42.060184955596924,2.102149248123169,0,44.16233420372009
11.03344988822937,2.17075252532959,0,13.20420241355896
8.195418119430542,1.7156717777252197,0,9.911089897155762
16.522125005722046,1.7851190567016602,0,18.307244062423706
7.591364145278931,1.8781306743621826,0,9.469494819641113
13.005981922149658,1.9437458515167236,0,14.949727773666382
7.054051399230957,1.8168835639953613,0,8.870934963226318
21.77116107940674,1.7504348754882812,0,23.52159595489502
21.76272225379944,2.345597982406616,0,24.108320236206055
11.622071504592896,5.095348834991455,0,16.71742033958435
26.26696252822876,5.149693965911865,0,31.416656494140625
21.694689989089966,1.8751428127288818,0,23.569832801818848
23.274606943130493,1.7893729209899902,0,25.063979864120483
9.508607149124146,1.9952588081359863,0,11.503865957260132
6.246733903884888,1.5667052268981934,0,7.813439130783081
24.769612550735474,1.6360864639282227,0,26.405699014663696
19.919306755065918,1.7129154205322266,0,21.632222175598145
16.659894943237305,2.5061748027801514,0,19.166069746017456
13.032232522964478,1.8381004333496094,0,14.870332956314087
30.91085982322693,2.721846103668213,0,33.63270592689514
