error,latency
17.493333333333325,25.794410705566406
20.189999999999998,21.39655590057373
6.780000000000015,19.176630973815918
10.126666666666665,20.472583770751953
11.149999999999991,21.692523956298828
6.089999999999989,29.65549945831299
13.980000000000004,23.29911231994629
9.175000000000011,22.555623054504395
10.929999999999993,23.256072998046875
10.900000000000006,30.679373741149902
12.926666666666662,18.810429573059082
12.66000000000001,18.653268814086914
9.386666666666656,22.383298873901367
6.759999999999991,25.31513214111328
10.453333333333333,19.971318244934082
7.969999999999985,26.74640655517578
9.00666666666666,28.480215072631836
12.533333333333346,14.778585433959961
19.760000000000005,21.943564414978027
10.563333333333333,22.62516498565674
45.70333333333334,8.148136138916016
10.476666666666674,15.417947769165039
7.773333333333326,27.164363861083984
8.626666666666665,21.90528392791748
11.826666666666668,23.501887321472168
12.970000000000013,18.816637992858887
11.34333333333332,19.73468780517578
10.420000000000002,30.66023826599121
12.703333333333333,24.994635581970215
17.86666666666666,24.236087799072266
9.310000000000002,25.434365272521973
19.723333333333343,17.28611946105957
9.110000000000014,28.4559965133667
21.186666666666667,19.769182205200195
23.120000000000005,11.428093910217285
13.616666666666674,23.373737335205078
8.806666666666658,24.177818298339844
8.163333333333341,25.899152755737305
5.914999999999992,29.671916961669922
11.060000000000002,23.95636558532715
13.636666666666656,22.963433265686035
9.886666666666656,28.633556365966797
10.790000000000006,17.270407676696777
9.806666666666658,21.802449226379395
22.25,23.85831356048584
11.963333333333324,22.98110008239746
12.836666666666659,25.295028686523438
8.125,24.540958404541016
12.980000000000004,15.605525970458984
22.15666666666668,19.87091064453125
12.053333333333327,23.336076736450195
11.329999999999998,28.919739723205566
12.176666666666677,22.86684513092041
12.783333333333346,19.74679470062256
14.625,23.13621997833252
12.116666666666674,21.116790771484375
22.46333333333334,19.682397842407227
11.186666666666653,21.44235134124756
8.5,21.875109672546387
10.116666666666674,19.684348106384277
12.775000000000006,25.453157424926758
6.405000000000001,26.434521675109863
19.970000000000013,22.072901725769043
11.223333333333315,20.61328887939453
8.409999999999997,31.09673500061035
9.574999999999989,26.11192226409912
12.930000000000007,16.413540840148926
11.069999999999993,26.190686225891113
13.773333333333326,23.142213821411133
8.373333333333335,30.79887866973877
19.86,20.77580451965332
6.634999999999991,27.353901863098145
11.83999999999999,22.97110080718994
6.2549999999999955,30.072011947631836
8.083333333333329,17.729568481445312
12.876666666666665,19.270544052124023
9.776666666666685,28.652729988098145
9.463333333333324,22.16651439666748
13.189999999999998,27.443342208862305
12.74333333333334,25.27493953704834
10.706666666666663,19.055380821228027
10.735,28.708267211914062
6.839999999999989,28.315882682800293
9.879999999999995,19.711222648620605
11.263333333333321,19.840116500854492
7.260000000000005,30.550622940063477
7.759999999999991,24.46099281311035
10.596666666666678,22.941007614135742
6.876666666666665,18.58150005340576
8.5,28.38937282562256
12.116666666666674,21.030397415161133
20.019999999999996,15.631837844848631
13.323333333333338,23.361835479736328
11.179999999999993,22.08536148071289
7.664999999999992,29.756407737731934
8.726666666666674,24.581356048583984
20.683333333333337,15.512123107910156
9.620000000000005,25.3708553314209
6.569999999999993,30.699048042297363
14.069999999999993,20.587739944458008
13.65666666666668,23.143305778503418
