error,latency
7.444999999999993,28.39019775390625
8.209999999999994,22.04239845275879
8.989999999999995,24.27008628845215
7.969999999999985,21.682233810424805
26.42,13.878841400146484
11.850000000000009,21.05294704437256
7.435000000000002,31.46233558654785
13.663333333333341,19.47981834411621
11.046666666666667,23.738784790039062
6.414999999999992,35.44575214385986
7.539999999999992,33.59745979309082
8.400000000000006,34.139413833618164
7.185000000000002,30.057029724121094
7.884999999999991,21.098384857177734
8.806666666666658,24.177818298339844
9.239999999999995,30.85841655731201
7.219999999999999,29.443483352661133
8.920000000000002,25.860977172851562
9.216666666666683,28.86899471282959
7.930000000000007,20.803866386413574
6.696666666666658,36.0810661315918
11.329999999999998,28.919739723205566
7.2450000000000045,30.038728713989258
7.090000000000003,30.168213844299316
7.765000000000001,26.61825180053711
8.590000000000003,27.464847564697266
8.316666666666663,34.57043647766113
10.39,25.193519592285156
10.35499999999999,25.28757095336914
8.40666666666668,30.3200101852417
13.620000000000005,25.16289710998535
6.819999999999993,30.823211669921875
12.360000000000014,26.684980392456055
7.773333333333326,27.164363861083984
8.576666666666668,31.065030097961426
9.663333333333341,26.468658447265625
8.476666666666645,25.302419662475586
10.420000000000002,30.66023826599121
8.873333333333335,28.62934112548828
9.310000000000002,25.434365272521973
12.775000000000006,25.453157424926758
7.780000000000001,27.591614723205566
7.469999999999985,30.01486301422119
6.1299999999999955,29.54442024230957
7.099999999999994,25.87271213531494
7.566666666666663,33.611111640930176
8.629999999999995,34.318809509277344
7.150000000000006,33.336753845214844
9.113333333333344,34.29201602935791
7.923333333333332,24.267687797546387
6.140000000000001,29.59730625152588
7.719999999999985,27.894701957702637
6.319999999999993,27.656641006469727
7.680000000000007,24.966492652893066
10.980000000000004,24.418163299560547
7.295000000000002,25.349445343017578
9.805000000000007,26.36636257171631
6.164999999999992,29.85701084136963
8.08999999999999,24.78048801422119
7.650000000000006,30.028057098388672
10.955000000000013,30.78972816467285
8.855000000000004,25.086865425109863
8.08999999999999,27.37419605255127
10.14,22.052898406982422
12.89,23.622841835021973
6.360000000000014,29.933366775512695
8.090000000000018,26.595945358276367
7.576666666666668,29.267888069152832
11.150000000000006,24.52667236328125
6.6699999999999875,30.10063648223877
7.576666666666668,25.256552696228027
9.574999999999989,26.11192226409912
10.469999999999999,25.03044605255127
7.290000000000006,26.45714282989502
7.266666666666666,29.846477508544922
8.769999999999996,28.83382797241211
7.3799999999999955,28.23197364807129
7.525000000000006,25.370640754699707
6.769999999999996,26.40537738800049
10.400000000000006,26.259117126464844
7.420000000000002,32.303242683410645
7.450000000000003,25.616812705993652
8.525000000000006,30.571155548095703
6.783333333333346,26.33903980255127
7.085000000000008,31.165051460266113
