trial_total_time
158.5784728527069
168.16707944869995
186.82391381263733
159.35702633857727
185.51875972747803
238.69540667533875
251.70128321647644
219.79390168190002
193.05289244651794
264.643257856369
281.6943984031677
434.63244128227234
528.5249719619751
316.23526310920715
588.3483550548553
