trial_total_time
109.3341121673584
110.45727133750916
121.4860532283783
96.486398935318
264.42585849761963
227.0268816947937
320.6031355857849
297.0359456539154
234.69327425956726
281.6566164493561
325.54084515571594
368.4453592300415
368.67244577407837
701.3615303039551
477.0740096569061
316.4915580749512
425.59973216056824
463.3990981578827
412.91155099868774
398.3310601711273
