trial_total_time
88.32194137573242
137.32250499725342
170.20645093917847
56.43908166885376
58.5246479511261
67.87772345542908
82.86564135551453
55.793254375457764
123.48108386993408
120.11613202095032
140.60057520866394
122.23291373252869
256.47704100608826
187.51151871681213
227.7546989917755
326.9243965148926
217.33875465393066
266.01811265945435
152.39179110527039
325.16245579719543
