trial_total_time
69.09650349617004
69.2015609741211
67.04034852981567
73.28370594978333
78.16205382347107
68.1695146560669
73.96671438217163
76.19450545310974
72.12994480133057
75.57871580123901
78.97624826431274
75.42940139770508
85.14959764480591
82.19827270507812
85.99769616127014
