configs,runtime_traj,F1
"{'x0': 0.2395506274061144, 'x1': 0.6771144715886313, 'x2': 0.9491934197685438, 'x3': 0.3832111930100426, 'x4': 0.5782233008102186, 'x5': 0.0905701992657187}",5.01481622600113,-0.951
"{'x0': 0.7862635378304327, 'x1': 0.2302799784053815, 'x2': 0.4810093527512139, 'x3': 0.8249878301248026, 'x4': 0.93643192230702, 'x5': 0.0847656349331914}",5.014848145998258,-0.004
"{'x0': 0.9782969455435548, 'x1': 0.4541650995150821, 'x2': 0.0698965710592982, 'x3': 0.5619882687402104, 'x4': 0.2130908679760955, 'x5': 0.1444960567719881}",5.0148355460005405,-0.019
"{'x0': 0.318749669203762, 'x1': 0.3703059663191906, 'x2': 0.3865453704322182, 'x3': 0.0820383296130563, 'x4': 0.4171827020631458, 'x5': 0.5822047814993431}",5.014858626000205,-1.507
"{'x0': 0.9217913368676602, 'x1': 0.5143814979955363, 'x2': 0.7126141911317425, 'x3': 0.5441204835572246, 'x4': 0.0813589894353633, 'x5': 0.1600765598363625}",10.024730471999646,-0.02
"{'x0': 0.8181168148653705, 'x1': 0.6461132476985484, 'x2': 0.9095048010267788, 'x3': 0.4180649891040128, 'x4': 0.9152910738285626, 'x5': 0.33252482579825}",10.024747701998422,-0.025
"{'x0': 0.4737495159278391, 'x1': 0.563056219822946, 'x2': 0.6923952589440899, 'x3': 0.860735304182641, 'x4': 0.3537754099494175, 'x5': 0.8946610521037175}",10.024769241001197,-0.377
"{'x0': 0.620182620013578, 'x1': 0.9044111027901498, 'x2': 0.4829243443056972, 'x3': 0.6333439550477922, 'x4': 0.9857402887230972, 'x5': 0.0875691094480263}",10.02475864200096,-1.242
"{'x0': 0.375166905835861, 'x1': 0.7760029571132028, 'x2': 0.7375793839494644, 'x3': 0.0423978011397991, 'x4': 0.5376752214562575, 'x5': 0.9332573135571612}",15.558125645999098,-0.158
"{'x0': 0.3477551189456636, 'x1': 0.3633674241924703, 'x2': 0.0972541352498763, 'x3': 0.0728124045566596, 'x4': 0.8333037961561425, 'x5': 0.4525673553933389}",15.558136846000709,-0.024
"{'x0': 0.3221007512052605, 'x1': 0.7388402963881321, 'x2': 0.7003735352354038, 'x3': 0.2171239238772803, 'x4': 0.9028567868210984, 'x5': 0.4512567574032948}",15.558104905998334,-0.195
"{'x0': 0.1008598489158784, 'x1': 0.7696732927817644, 'x2': 0.2212418311171698, 'x3': 0.1040110071686744, 'x4': 0.8781835913140593, 'x5': 0.3643157613027477}",15.556463614000675,-0.047
"{'x0': 0.2406743658120689, 'x1': 0.2109789627384264, 'x2': 0.4728568648943216, 'x3': 0.0645146588408329, 'x4': 0.0695704354044506, 'x5': 0.8588899152227253}",21.30250624600012,-0.735
"{'x0': 0.3071821300450724, 'x1': 0.3934469007306214, 'x2': 0.8646268335986065, 'x3': 0.1675071873361129, 'x4': 0.1230902144712581, 'x5': 0.6547700885604045}",21.302476685999864,-1.02
"{'x0': 0.0056317822995998, 'x1': 0.295813487871892, 'x2': 0.4158315965515731, 'x3': 0.0179040629472093, 'x4': 0.381642134153496, 'x5': 0.98543051962914}",21.302516065999956,-0.597
"{'x0': 0.2821541351201384, 'x1': 0.2169821043283053, 'x2': 0.4686785963730856, 'x3': 0.1021486006042842, 'x4': 0.2734349534441416, 'x5': 0.593510855586286}",21.302495045998512,-2.315
"{'x0': 0.8070208557657936, 'x1': 0.0025016079866035, 'x2': 0.4244362910208772, 'x3': 0.3355074901044342, 'x4': 0.7283361415970526, 'x5': 0.7010673966152298}",26.843677098000622,-0.052
