candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
12.169195890426636,1.2284624576568604,0,13.397658348083496
12.192593097686768,1.084202766418457,0,13.276795864105225
12.739792823791504,1.055408000946045,0,13.795200824737549
12.399486541748047,1.2256150245666504,0,13.625101566314697
11.763034343719482,1.1355669498443604,0,12.898601293563843
11.879469394683838,1.0510685443878174,0,12.930537939071655
12.149686574935913,1.1228888034820557,0,13.272575378417969
11.912082433700562,1.3000435829162598,0,13.212126016616821
11.554243326187134,1.063915491104126,0,12.61815881729126
12.558746099472046,1.2871935367584229,0,13.845939636230469
11.995453596115112,1.0923757553100586,0,13.087829351425171
12.295427322387695,1.0787339210510254,0,13.37416124343872
11.727545738220215,1.1550145149230957,0,12.88256025314331
11.789138317108154,1.2525572776794434,0,13.041695594787598
11.743130683898926,1.304161548614502,0,13.047292232513428
11.964444875717163,1.146153211593628,0,13.110598087310791
14.058585405349731,1.2272050380706787,0,15.28579044342041
14.643004894256592,1.2925891876220703,0,15.935594081878662
12.486830711364746,1.565603494644165,0,14.052434206008911
12.155939102172852,1.235795497894287,0,13.391734600067139
12.553829908370972,1.1888659000396729,0,13.742695808410645
12.32491946220398,1.3270342350006104,0,13.65195369720459
12.212789535522461,1.633378267288208,0,13.846167802810669
12.527038812637329,1.4269862174987793,0,13.954025030136108
14.979992866516113,1.3279576301574707,0,16.307950496673584
12.869714736938477,1.6999921798706055,0,14.569706916809082
17.73372507095337,1.4262735843658447,0,19.159998655319214
13.1090829372406,1.223557472229004,0,14.332640409469604
12.518732070922852,1.420318603515625,0,13.939050674438477
18.194608688354492,1.2913072109222412,0,19.485915899276733
12.207506895065308,1.632648229598999,0,13.840155124664307
12.279646396636963,1.3252098560333252,0,13.604856252670288
11.818283557891846,1.4158103466033936,0,13.23409390449524
12.685009002685547,1.3410193920135498,0,14.026028394699097
15.014750957489014,1.2755205631256104,0,16.290271520614624
17.479304552078247,1.3143763542175293,0,18.793680906295776
12.162362575531006,1.5359675884246826,0,13.698330163955688
15.590787887573242,1.3281829357147217,0,16.918970823287964
15.618531465530396,1.5340371131896973,0,17.152568578720093
12.963074207305908,1.4067530632019043,0,14.369827270507812
12.790765762329102,1.431140661239624,0,14.221906423568726
12.643998384475708,1.4315218925476074,0,14.075520277023315
12.565285921096802,1.3491897583007812,0,13.914475679397583
13.323429346084595,1.7716245651245117,0,15.095053911209106
17.770874500274658,1.4033989906311035,0,19.17427349090576
15.950976848602295,1.3915388584136963,0,17.34251570701599
12.993216037750244,1.3511269092559814,0,14.344342947006226
15.738574743270874,1.8413994312286377,0,17.57997417449951
12.796791791915894,1.4162275791168213,0,14.213019371032715
12.687579870223999,1.8001160621643066,0,14.487695932388306
16.01530361175537,1.841332197189331,0,17.856635808944702
12.686444997787476,1.4083466529846191,0,14.094791650772095
12.3945894241333,1.8415112495422363,0,14.236100673675537
16.35412859916687,1.4649934768676758,0,17.819122076034546
21.538633108139038,1.7387616634368896,0,23.277394771575928
16.63150954246521,1.6656467914581299,0,18.29715633392334
12.985340595245361,1.5330216884613037,0,14.518362283706665
16.159125328063965,1.8407292366027832,0,17.999854564666748
23.532797813415527,1.4994821548461914,0,25.03227996826172
12.783919334411621,1.7378644943237305,0,14.521783828735352
12.445475578308105,1.4641501903533936,0,13.909625768661499
12.93032169342041,1.5906116962432861,0,14.520933389663696
16.2255699634552,1.672874927520752,0,17.898444890975952
16.48949432373047,1.9430904388427734,0,18.432584762573242
12.497591018676758,1.9427475929260254,0,14.440338611602783
13.212983131408691,1.9428014755249023,0,15.155784606933594
13.110819816589355,1.5696396827697754,0,14.68045949935913
13.37535834312439,1.737807273864746,0,15.113165616989136
13.412131309509277,1.9430606365203857,0,15.355191946029663
12.598963260650635,1.6480660438537598,0,14.247029304504395
13.130172491073608,1.9028315544128418,0,15.03300404548645
13.207491397857666,1.736588478088379,0,14.944079875946045
13.106893539428711,1.6374104022979736,0,14.744303941726685
12.998808860778809,1.635195016860962,0,14.63400387763977
13.001626253128052,1.6388485431671143,0,14.640474796295166
13.000230550765991,1.5446784496307373,0,14.544909000396729
41.03493332862854,1.9416942596435547,0,42.976627588272095
16.241637468338013,1.8962085247039795,0,18.137845993041992
13.06146764755249,1.8404664993286133,0,14.901934146881104
13.314810752868652,2.0112388134002686,0,15.326049566268921
13.459654808044434,1.8215129375457764,0,15.28116774559021
13.3099045753479,1.8409404754638672,0,15.150845050811768
19.07052707672119,1.839245319366455,0,20.909772396087646
13.480921745300293,1.7637109756469727,0,15.244632720947266
12.866919040679932,1.634303092956543,0,14.501222133636475
36.27928566932678,2.348358631134033,0,38.627644300460815
13.276699304580688,1.6793537139892578,0,14.956053018569946
13.240271806716919,2.6592235565185547,0,15.899495363235474
24.15268564224243,2.6575193405151367,0,26.81020498275757
13.308482885360718,2.6593217849731445,0,15.967804670333862
24.866166591644287,2.6289050579071045,0,27.49507164955139
27.56098699569702,2.658860206604004,0,30.219847202301025
16.6681866645813,2.609778881072998,0,19.277965545654297
30.64013409614563,2.7166600227355957,0,33.356794118881226
16.495906114578247,2.714174747467041,0,19.210080862045288
