configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.121721084000455,6.52402400970459,90.0
"{'edge0': 3, 'edge1': 1, 'edge2': 2, 'edge3': 2, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",15.121763623000334,10.661191940307615,11.066666666666665
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.119204802999777,8.860645294189453,11.063333333333333
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': '1080ti_32_latency'}",15.121537945000457,11.697463989257812,6.25
"{'edge0': 2, 'edge1': 3, 'edge2': 1, 'edge3': 2, 'edge4': 1, 'edge5': 2, 'metric': '1080ti_32_latency'}",15.121576604999971,6.494011878967285,23.470000000000013
"{'edge0': 4, 'edge1': 2, 'edge2': 0, 'edge3': 0, 'edge4': 3, 'edge5': 1, 'metric': '1080ti_32_latency'}",15.1216498040003,8.529858589172363,7.99666666666667
"{'edge0': 3, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",15.121442886000295,10.151400566101074,8.510000000000005
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",15.121495745000177,4.982056617736816,13.700000000000005
"{'edge0': 2, 'edge1': 3, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",15.121614143999976,9.670801162719728,11.620000000000005
"{'edge0': 4, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",15.121686504000536,11.077933311462402,9.83999999999999
"{'edge0': 1, 'edge1': 3, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",30.14815208300024,12.006144523620604,6.916666666666671
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 4, 'metric': '1080ti_32_latency'}",30.150514685000417,9.452157020568848,6.803333333333342
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",30.150689414000222,8.562207221984863,7.626666666666665
"{'edge0': 0, 'edge1': 3, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 3, 'metric': '1080ti_32_latency'}",30.15034019700033,8.53062629699707,12.64666666666666
"{'edge0': 0, 'edge1': 4, 'edge2': 3, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",30.15055545500036,11.753292083740234,7.213333333333324
"{'edge0': 2, 'edge1': 2, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",30.15073386400036,9.07780647277832,15.03
"{'edge0': 0, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 1, 'metric': '1080ti_32_latency'}",30.150641074000305,6.794366836547852,90.0
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",30.15040446600051,10.63427448272705,7.09333333333332
"{'edge0': 4, 'edge1': 4, 'edge2': 0, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",30.15046990600058,11.983332633972168,6.920000000000002
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",30.150598584999894,7.837929725646973,7.99666666666667
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 3, 'metric': '1080ti_32_latency'}",45.188678706000246,12.24435806274414,7.236666666666665
"{'edge0': 4, 'edge1': 4, 'edge2': 0, 'edge3': 2, 'edge4': 3, 'edge5': 4, 'metric': '1080ti_32_latency'}",45.1856937980001,12.743606567382812,6.564999999999998
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",45.18834988799972,8.31960678100586,6.230000000000004
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': '1080ti_32_latency'}",45.18851209700006,6.175251007080078,12.91000000000001
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",45.18871972499983,6.85521125793457,11.215000000000003
"{'edge0': 2, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",45.18859871600034,8.369283676147461,13.079999999999998
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",45.1885565069997,10.837254524230955,9.090000000000003
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",45.18863931600026,8.939857482910156,7.519999999999996
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",45.18841541799975,8.362092971801758,8.049999999999997
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': '1080ti_32_latency'}",45.18846414700056,6.405463218688965,8.193333333333328
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 1, 'metric': '1080ti_32_latency'}",60.21714333399996,6.893091201782227,11.765
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': '1080ti_32_latency'}",60.21983599400028,8.241634368896484,10.260000000000003
"{'edge0': 1, 'edge1': 4, 'edge2': 4, 'edge3': 2, 'edge4': 1, 'edge5': 2, 'metric': '1080ti_32_latency'}",60.21993169400048,8.627896308898926,13.306666666666658
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 2, 'metric': '1080ti_32_latency'}",60.2201392220004,8.17420482635498,10.829999999999998
"{'edge0': 0, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': '1080ti_32_latency'}",60.22022184100024,8.168625831604004,8.183333333333337
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",60.22026283100058,8.783712387084961,12.946666666666658
"{'edge0': 4, 'edge1': 2, 'edge2': 3, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': '1080ti_32_latency'}",60.22005065299982,10.569901466369627,7.060000000000002
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",60.22009560200058,12.267608642578123,11.126666666666663
"{'edge0': 2, 'edge1': 2, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 2, 'metric': '1080ti_32_latency'}",60.219996173000254,7.08859920501709,21.575000000000003
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",60.22018009200019,6.771945953369141,9.53
"{'edge0': 3, 'edge1': 3, 'edge2': 4, 'edge3': 0, 'edge4': 0, 'edge5': 1, 'metric': '1080ti_32_latency'}",75.26211288200011,10.286650657653809,7.75
"{'edge0': 3, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': '1080ti_32_latency'}",80.29489182599991,7.564101219177246,10.810000000000002
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 0, 'edge5': 2, 'metric': '1080ti_32_latency'}",80.29495354499977,6.186318397521973,14.466666666666654
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",80.29492736599968,8.235116004943848,7.829999999999998
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",80.2950240350001,8.76835823059082,8.790000000000006
"{'edge0': 4, 'edge1': 4, 'edge2': 2, 'edge3': 0, 'edge4': 0, 'edge5': 2, 'metric': '1080ti_32_latency'}",80.2950010350005,9.046478271484377,11.739999999999997
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 0, 'metric': '1080ti_32_latency'}",80.29506857500019,11.213617324829102,8.430000000000007
"{'edge0': 2, 'edge1': 4, 'edge2': 2, 'edge3': 0, 'edge4': 3, 'edge5': 2, 'metric': '1080ti_32_latency'}",80.29504634499972,9.238758087158203,13.08666666666666
"{'edge0': 2, 'edge1': 1, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",80.29509139400034,6.697311401367188,15.325000000000005
"{'edge0': 3, 'edge1': 1, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': '1080ti_32_latency'}",80.2949773549999,8.047447204589844,11.840000000000003
"{'edge0': 1, 'edge1': 4, 'edge2': 1, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",90.30555538000044,8.747329711914062,7.983333333333334
"{'edge0': 4, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 2, 'metric': '1080ti_32_latency'}",95.32997179599988,8.902325630187988,9.049999999999995
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': '1080ti_32_latency'}",95.33004390600036,10.074057579040527,7.700000000000003
"{'edge0': 2, 'edge1': 3, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",95.33010484500028,8.64591121673584,24.15000000000001
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': '1080ti_32_latency'}",95.33018449500014,12.0991849899292,7.405000000000001
"{'edge0': 2, 'edge1': 2, 'edge2': 3, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': '1080ti_32_latency'}",95.33001279600012,10.700030326843262,9.193333333333342
"{'edge0': 2, 'edge1': 3, 'edge2': 4, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': '1080ti_32_latency'}",95.33013229500013,11.220970153808594,9.625
"{'edge0': 0, 'edge1': 3, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",95.33020931400006,10.532560348510742,7.199999999999989
"{'edge0': 2, 'edge1': 0, 'edge2': 3, 'edge3': 0, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",95.3300720950001,7.048969268798828,90.0
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': '1080ti_32_latency'}",95.33015887500004,10.414295196533203,7.049999999999997
"{'edge0': 1, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': '1080ti_32_latency'}",105.35067615299975,8.363018035888672,8.873333333333335
"{'edge0': 1, 'edge1': 2, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': '1080ti_32_latency'}",110.463539675,6.805558204650879,24.066666666666663
"{'edge0': 2, 'edge1': 3, 'edge2': 2, 'edge3': 3, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",110.46371875299974,10.52475929260254,10.219999999999985
"{'edge0': 0, 'edge1': 4, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",110.46361069399973,11.271395683288574,6.9833333333333485
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 2, 'metric': '1080ti_32_latency'}",110.46363837399986,8.630294799804688,7.700000000000003
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 4, 'edge5': 4, 'metric': '1080ti_32_latency'}",110.46358012400016,10.23660659790039,7.526666666666657
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 2, 'metric': '1080ti_32_latency'}",110.46369238399984,8.753809928894043,8.170000000000002
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",110.46366608400058,10.67674160003662,7.030000000000001
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 4, 'metric': '1080ti_32_latency'}",115.4727164570004,9.961943626403809,7.935000000000002
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': '1080ti_32_latency'}",115.47275433699996,11.754050254821776,7.439999999999998
"{'edge0': 4, 'edge1': 2, 'edge2': 3, 'edge3': 1, 'edge4': 2, 'edge5': 4, 'metric': '1080ti_32_latency'}",120.47662751100052,10.563569068908691,6.960000000000008
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 2, 'edge4': 0, 'edge5': 0, 'metric': '1080ti_32_latency'}",125.54258897399995,4.64442253112793,24.52
"{'edge0': 2, 'edge1': 2, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 0, 'metric': '1080ti_32_latency'}",125.54273978299987,8.696146011352539,7.849999999999994
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 0, 'edge4': 1, 'edge5': 4, 'metric': '1080ti_32_latency'}",125.54266927299976,6.592588424682617,10.00666666666666
"{'edge0': 4, 'edge1': 4, 'edge2': 1, 'edge3': 2, 'edge4': 3, 'edge5': 1, 'metric': '1080ti_32_latency'}",125.5426359740004,10.07108211517334,7.616666666666674
