configs,runtime_traj,latency,error
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 2, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",60.2121107439998,3.83056,7.680000000000007
"{'edge0': 2, 'edge1': 3, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",60.21224545299992,3.49776,10.906666666666652
"{'edge0': 4, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",60.21214365399919,4.57296,10.039999999999992
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",60.21013837600003,2.80016,9.11
"{'edge0': 1, 'edge1': 3, 'edge2': 2, 'edge3': 0, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",60.2120748339994,2.46736,13.89666666666666
"{'edge0': 4, 'edge1': 2, 'edge2': 1, 'edge3': 2, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",60.21227556299982,3.72496,8.454999999999998
"{'edge0': 1, 'edge1': 3, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",75.26114554699961,3.08816,10.379999999999995
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 2, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",75.2613091559997,2.87696,14.39
"{'edge0': 2, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",75.26122639699952,4.13456,29.533333333333346
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",75.26171530400006,2.16336,11.783333333333315
"{'edge0': 1, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",75.26138995599922,4.57296,7.776666666666657
"{'edge0': 3, 'edge1': 3, 'edge2': 4, 'edge3': 4, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",75.26105376799933,6.34576,6.860000000000014
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 0, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",75.25828443499995,2.90576,7.700000000000003
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",75.26163655399978,3.42096,7.700000000000003
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",75.26147278499957,3.42096,11.079999999999998
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 0, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",75.26155457499954,2.90576,11.083333333333329
"{'edge0': 2, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",90.30640312499963,4.57296,8.709999999999994
"{'edge0': 4, 'edge1': 4, 'edge2': 3, 'edge3': 4, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",90.30859197099926,5.83056,7.219999999999999
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 2, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",90.30897762899986,4.05776,7.299999999999997
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",90.30852263199996,4.67856,7.659999999999997
"{'edge0': 1, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",90.30872348100002,2.98256,11.516666666666652
"{'edge0': 0, 'edge1': 3, 'edge2': 3, 'edge3': 0, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",90.30884786999924,2.67856,10.845
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",90.30904111899964,2.05776,10.666666666666671
