configs,runtime_traj,latency,error
"{'edge0': 4, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",510.9577520309995,4.67856,8.799999999999997
"{'edge0': 1, 'edge1': 2, 'edge2': 3, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",525.9980070900001,3.83056,8.860000000000014
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 3, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",541.0285635990003,5.08816,7.790000000000006
"{'edge0': 1, 'edge1': 1, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",556.0577103880005,2.05776,20.706666666666663
"{'edge0': 0, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",571.1020972099996,4.05776,90.0
"{'edge0': 3, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",586.132260372,3.08816,9.599999999999994
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 3, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",601.1664540210004,6.34576,7.150000000000006
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",616.2236069290011,2.90576,11.683333333333335
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",631.2729832360001,1.54256,20.335000000000008
"{'edge0': 4, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",646.3183270099998,4.57296,7.7949999999999875
"{'edge0': 1, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",661.3636682600008,3.42096,11.083333333333329
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 4, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",676.4072820180008,4.57296,6.949999999999989
"{'edge0': 3, 'edge1': 2, 'edge2': 4, 'edge3': 2, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",691.4446456509995,4.24016,9.239999999999997
"{'edge0': 4, 'edge1': 1, 'edge2': 2, 'edge3': 4, 'edge4': 0, 'edge5': 4, 'metric': 'fpga_latency'}",706.5002390810005,5.31536,7.276666666666685
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 0, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",721.5401754650011,4.05776,7.903333333333322
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",736.5927982270005,3.93616,7.546666666666667
"{'edge0': 0, 'edge1': 0, 'edge2': 2, 'edge3': 2, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",751.6369482259997,2.36176,24.129999999999995
"{'edge0': 0, 'edge1': 4, 'edge2': 4, 'edge3': 2, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",766.6738697929995,5.83056,7.603333333333339
"{'edge0': 3, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",781.7125853020007,4.67856,8.780000000000001
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",796.7477785390001,4.16336,6.310000000000002
"{'edge0': 1, 'edge1': 4, 'edge2': 3, 'edge3': 2, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",811.8006569030003,3.83056,11.11666666666666
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",826.849160578,3.42096,6.740000000000009
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",841.905039958001,3.31536,8.635000000000005
"{'edge0': 4, 'edge1': 2, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",856.9516031479998,4.05776,8.105000000000004
"{'edge0': 4, 'edge1': 0, 'edge2': 3, 'edge3': 2, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",872.0770997230011,3.72496,10.11
"{'edge0': 4, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",887.1353947000007,3.83056,8.50333333333333
"{'edge0': 1, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",902.1872063869996,3.31536,12.689999999999998
"{'edge0': 4, 'edge1': 4, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",917.2427667030006,7.08816,6.359999999999999
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",932.2954442940008,2.05776,24.595
"{'edge0': 4, 'edge1': 1, 'edge2': 3, 'edge3': 0, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",947.3475148010002,4.67856,6.799999999999997
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",962.399970462,2.90576,7.796666666666667
"{'edge0': 4, 'edge1': 3, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",977.4527752230006,3.42096,7.843333333333319
"{'edge0': 0, 'edge1': 0, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",992.495488638,2.90576,13.219999999999985
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 0, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",1007.5313565790002,4.16336,6.873333333333335
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 1, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",1022.5724641440012,3.72496,8.14
"{'edge0': 0, 'edge1': 2, 'edge2': 3, 'edge3': 1, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",1037.6083205489997,2.05776,13.28
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",1052.6510691879994,1.64816,12.323333333333338
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",1067.6887896339997,4.16336,7.806666666666672
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",1082.7269891510005,2.98256,13.40000000000002
"{'edge0': 1, 'edge1': 4, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",1097.7793873570008,3.93616,10.870000000000005
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 3, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",1112.8301459939994,3.72496,8.61
"{'edge0': 1, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 3, 'metric': 'fpga_latency'}",1127.8750268010008,1.64816,10.329999999999998
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 2, 'edge4': 3, 'edge5': 0, 'metric': 'fpga_latency'}",1142.9264939919997,4.24016,10.525000000000006
"{'edge0': 4, 'edge1': 4, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 0, 'metric': 'fpga_latency'}",1157.9855112450005,4.46736,8.719999999999999
"{'edge0': 3, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",1173.039976674001,3.83056,9.204999999999998
"{'edge0': 1, 'edge1': 4, 'edge2': 1, 'edge3': 2, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",1188.0940886589997,4.05776,12.203333333333331
"{'edge0': 4, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",1203.1367684889992,3.31536,9.680000000000009
"{'edge0': 2, 'edge1': 0, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",1218.1880505439983,2.87696,15.379999999999995
"{'edge0': 3, 'edge1': 1, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 4, 'metric': 'fpga_latency'}",1233.2487313650015,4.57296,6.905000000000001
"{'edge0': 3, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",1248.2925081239991,3.08816,9.175000000000011
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",1263.3517613740005,3.93616,10.829999999999998
"{'edge0': 4, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",1278.4047224610003,2.80016,8.310000000000002
"{'edge0': 2, 'edge1': 0, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",1293.4628336800015,1.95216,20.730000000000004
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'fpga_latency'}",1308.5076969809998,1.54256,13.493333333333323
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'fpga_latency'}",1323.5498662589998,4.16336,7.314999999999998
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",1338.5955937580002,3.83056,8.223333333333343
"{'edge0': 4, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",1353.6355960469991,4.67856,7.025000000000006
"{'edge0': 2, 'edge1': 0, 'edge2': 2, 'edge3': 3, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",1368.682936985002,4.13456,11.009999999999993
"{'edge0': 1, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 3, 'metric': 'fpga_latency'}",1383.7268897059985,3.42096,7.443333333333328
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 2, 'edge4': 2, 'edge5': 4, 'metric': 'fpga_latency'}",1398.7704215449994,4.98256,8.075000000000003
"{'edge0': 1, 'edge1': 1, 'edge2': 0, 'edge3': 2, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",1413.8160191880015,2.57296,11.066666666666665
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 2, 'edge5': 3, 'metric': 'fpga_latency'}",1428.860240258,2.57296,12.129999999999995
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': 'fpga_latency'}",1443.922789444001,1.54256,13.579999999999998
"{'edge0': 2, 'edge1': 2, 'edge2': 4, 'edge3': 3, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",1458.9648776719987,4.13456,13.370000000000005
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 4, 'edge5': 2, 'metric': 'fpga_latency'}",1474.0137177819995,4.05776,12.533333333333346
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",1489.0571838319993,4.16336,6.509999999999991
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 0, 'edge4': 4, 'edge5': 3, 'metric': 'fpga_latency'}",1504.1035099789988,3.42096,7.490000000000009
"{'edge0': 2, 'edge1': 2, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",1519.1687169750005,2.87696,16.430000000000007
