configs,runtime_traj,latency,error
"{'edge0': 2, 'edge1': 4, 'edge2': 3, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",15.104073143998905,33.07663917541504,10.72
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 4, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",30.13091622200045,26.630120277404785,7.6299999999999955
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",45.157222781999735,21.88467025756836,8.873333333333335
"{'edge0': 3, 'edge1': 2, 'edge2': 4, 'edge3': 2, 'edge4': 3, 'edge5': 2, 'metric': 'titanx_256_latency'}",60.17846567199922,32.83097267150879,12.254999999999995
"{'edge0': 1, 'edge1': 4, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",75.20181966199925,29.017996788024902,7.456666666666663
"{'edge0': 4, 'edge1': 2, 'edge2': 2, 'edge3': 2, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",90.22369060299934,26.260433197021484,13.016666666666666
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 4, 'metric': 'titanx_256_latency'}",105.24411383900042,32.49331474304199,6.545000000000002
"{'edge0': 4, 'edge1': 3, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",120.25938739999948,26.378707885742188,6.420000000000002
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'titanx_256_latency'}",135.28262050299963,23.14195156097412,7.866666666666674
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",150.31665389999944,23.03854465484619,13.120000000000005
"{'edge0': 0, 'edge1': 1, 'edge2': 2, 'edge3': 0, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",165.34128413399958,23.708767890930176,7.914999999999992
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 1, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",180.36921333399917,25.652437210083008,6.155000000000001
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",195.3941013959993,26.40949249267578,7.776666666666685
"{'edge0': 3, 'edge1': 2, 'edge2': 4, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': 'titanx_256_latency'}",210.4244020799997,35.29784679412842,9.310000000000002
"{'edge0': 1, 'edge1': 4, 'edge2': 4, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': 'titanx_256_latency'}",225.44580671499895,26.1283540725708,10.830000000000013
"{'edge0': 2, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",240.46026808699932,22.802958488464355,12.924999999999995
"{'edge0': 4, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",255.4925685369999,29.97912883758545,5.935000000000002
"{'edge0': 3, 'edge1': 4, 'edge2': 3, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",270.52009213699966,30.16336441040039,6.399999999999992
"{'edge0': 1, 'edge1': 4, 'edge2': 4, 'edge3': 2, 'edge4': 2, 'edge5': 1, 'metric': 'titanx_256_latency'}",285.5422564290002,27.03032493591309,12.506666666666677
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",300.5713304290002,21.694531440734863,7.670000000000002
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",315.6257729099998,19.82594490051269,10.40666666666668
"{'edge0': 4, 'edge1': 3, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",330.66707158700046,26.615538597106934,7.265000000000001
"{'edge0': 0, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",345.7086270839991,19.222846031188965,13.299999999999995
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 0, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",360.7545854660002,20.964608192443848,7.779999999999987
"{'edge0': 2, 'edge1': 4, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",375.80040316600025,26.156535148620605,10.063333333333333
"{'edge0': 1, 'edge1': 2, 'edge2': 4, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",390.8466318289993,22.255654335021973,10.379999999999995
"{'edge0': 2, 'edge1': 4, 'edge2': 3, 'edge3': 3, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",405.8839454299996,29.69076156616211,7.724999999999994
"{'edge0': 1, 'edge1': 2, 'edge2': 3, 'edge3': 4, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",420.9307646630005,21.96540355682373,8.226666666666674
"{'edge0': 3, 'edge1': 2, 'edge2': 3, 'edge3': 3, 'edge4': 4, 'edge5': 0, 'metric': 'titanx_256_latency'}",435.9658958050004,28.48406314849853,7.640000000000001
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 0, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",450.9887271099997,28.139948844909668,7.490000000000009
"{'edge0': 3, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",466.0415703809995,31.66512966156006,7.11666666666666
"{'edge0': 3, 'edge1': 1, 'edge2': 4, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",481.0871253900005,26.44051074981689,7.913333333333341
"{'edge0': 1, 'edge1': 1, 'edge2': 2, 'edge3': 2, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",496.1380904919988,27.26747035980225,9.213333333333324
"{'edge0': 1, 'edge1': 3, 'edge2': 2, 'edge3': 2, 'edge4': 2, 'edge5': 4, 'metric': 'titanx_256_latency'}",511.1865635949998,29.92825508117676,12.573333333333323
"{'edge0': 3, 'edge1': 4, 'edge2': 4, 'edge3': 3, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",526.2415285409988,26.901798248291016,11.115000000000007
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",541.2866845209992,14.78327751159668,12.399999999999991
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 2, 'metric': 'titanx_256_latency'}",556.3319904789987,27.395458221435547,7.203333333333333
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",571.3855269769992,23.86101245880127,6.384999999999991
"{'edge0': 3, 'edge1': 4, 'edge2': 0, 'edge3': 3, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",586.4171792279994,28.80608081817627,7.265000000000001
"{'edge0': 2, 'edge1': 4, 'edge2': 0, 'edge3': 2, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",601.4691566729998,23.95392894744873,26.566666666666663
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 1, 'metric': 'titanx_256_latency'}",616.5287520450001,16.394262313842773,12.670000000000002
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 2, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",631.587424796,23.67875576019287,9.840000000000003
"{'edge0': 0, 'edge1': 3, 'edge2': 3, 'edge3': 4, 'edge4': 3, 'edge5': 0, 'metric': 'titanx_256_latency'}",646.6416204429988,24.854741096496586,7.789999999999992
"{'edge0': 0, 'edge1': 3, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",661.7006646669997,20.340847969055176,10.314999999999998
"{'edge0': 0, 'edge1': 1, 'edge2': 3, 'edge3': 1, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",676.7401152599996,13.965115547180176,13.319999999999991
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 2, 'metric': 'titanx_256_latency'}",691.7763118929997,27.665042877197266,8.715000000000003
"{'edge0': 4, 'edge1': 4, 'edge2': 3, 'edge3': 1, 'edge4': 4, 'edge5': 3, 'metric': 'titanx_256_latency'}",706.8297480839992,30.904078483581543,5.805000000000007
"{'edge0': 0, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",721.8699816459994,23.389759063720703,90.0
"{'edge0': 3, 'edge1': 3, 'edge2': 4, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",737.0350623499999,36.0810661315918,6.696666666666658
