configs,runtime_traj,latency,error
"{'edge0': 4, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",531.2521238770005,4.67856,7.349999999999994
"{'edge0': 2, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",546.2898853530005,4.05776,8.835000000000008
"{'edge0': 4, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",561.3436129599995,4.67856,6.390000000000001
"{'edge0': 2, 'edge1': 1, 'edge2': 3, 'edge3': 4, 'edge4': 4, 'edge5': 0, 'metric': 'fpga_latency'}",576.3760059430006,4.57296,7.866666666666674
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",591.4248490270002,3.42096,7.884999999999991
"{'edge0': 3, 'edge1': 4, 'edge2': 3, 'edge3': 0, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",606.4782059749996,3.42096,8.02000000000001
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 4, 'edge5': 1, 'metric': 'fpga_latency'}",621.5368397990005,4.57296,7.019999999999996
"{'edge0': 3, 'edge1': 4, 'edge2': 3, 'edge3': 2, 'edge4': 1, 'edge5': 2, 'metric': 'fpga_latency'}",636.597033420001,4.24016,9.65333333333335
"{'edge0': 1, 'edge1': 1, 'edge2': 4, 'edge3': 1, 'edge4': 3, 'edge5': 3, 'metric': 'fpga_latency'}",651.6597195520008,3.42096,7.543333333333336
"{'edge0': 4, 'edge1': 3, 'edge2': 4, 'edge3': 2, 'edge4': 1, 'edge5': 4, 'metric': 'fpga_latency'}",666.7021322199998,5.83056,7.555000000000007
"{'edge0': 1, 'edge1': 0, 'edge2': 3, 'edge3': 3, 'edge4': 1, 'edge5': 1, 'metric': 'fpga_latency'}",681.7564610919999,2.16336,10.516666666666666
"{'edge0': 2, 'edge1': 1, 'edge2': 4, 'edge3': 0, 'edge4': 3, 'edge5': 4, 'metric': 'fpga_latency'}",696.8112172210003,4.57296,7.543333333333336
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 2, 'metric': 'fpga_latency'}",711.870450669001,3.60336,9.775000000000006
"{'edge0': 1, 'edge1': 1, 'edge2': 3, 'edge3': 3, 'edge4': 2, 'edge5': 1, 'metric': 'fpga_latency'}",726.924719558001,2.57296,12.780000000000015
"{'edge0': 1, 'edge1': 3, 'edge2': 2, 'edge3': 1, 'edge4': 2, 'edge5': 2, 'metric': 'fpga_latency'}",741.9851105750004,2.87696,22.31
"{'edge0': 1, 'edge1': 2, 'edge2': 0, 'edge3': 0, 'edge4': 2, 'edge5': 0, 'metric': 'fpga_latency'}",757.0403947079994,1.95216,24.676666666666662
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 1, 'edge4': 3, 'edge5': 1, 'metric': 'fpga_latency'}",772.1016895310004,3.83056,7.796666666666681
