error,latency
9.279999999999987,23.828206062316895
8.556666666666672,32.56927490234375
9.189999999999998,26.31406307220459
20.323333333333338,17.646493911743164
8.786666666666676,21.253767013549805
7.799999999999997,27.222867012023926
10.146666666666661,24.93035316467285
19.914999999999992,17.063016891479492
11.995000000000005,18.518247604370117
10.486666666666665,26.114907264709473
15.883333333333326,9.892287254333496
45.70333333333334,8.148136138916016
24.473333333333343,15.649724006652832
11.036666666666676,21.929292678833008
12.64500000000001,20.591578483581543
7.766666666666666,20.81477165222168
24.08333333333333,14.812631607055664
19.92,13.2232666015625
90.0,11.526975631713867
90.0,13.159713745117188
10.569999999999993,13.06042194366455
10.923333333333332,20.22496223449707
13.50333333333333,19.223108291625977
8.263333333333321,22.44523048400879
15.623333333333335,10.68089485168457
11.269999999999996,17.27001190185547
13.61,9.78945255279541
10.563333333333333,16.526589393615723
13.579999999999998,17.36696720123291
30.74666666666667,13.1290864944458
24.5,20.075430870056152
7.976666666666674,17.47152328491211
11.303333333333327,17.266273498535156
10.790000000000006,17.270407676696777
38.4,17.287073135375977
14.25,16.24919891357422
19.85333333333334,13.853354454040527
20.230000000000004,13.848104476928711
36.97333333333333,17.425074577331543
13.294999999999987,10.640363693237305
24.659999999999997,19.07088279724121
7.89500000000001,15.848603248596191
11.123333333333335,13.862524032592773
90.0,19.278230667114258
24.293333333333337,17.23026752471924
8.015,19.541258811950684
24.233333333333334,17.210192680358887
13.203333333333333,15.92061996459961
13.689999999999998,11.496109962463379
90.0,15.609970092773438
13.513333333333321,14.741401672363281
11.010000000000005,17.25450038909912
13.870000000000005,14.72930908203125
11.263333333333321,19.840116500854492
24.08999999999999,14.069790840148926
13.25,17.231483459472656
20.306666666666672,14.005270004272461
13.35499999999999,14.906549453735352
13.490000000000009,11.472864151000977
12.74333333333334,16.526403427124023
13.575000000000003,15.018277168273926
32.230000000000004,21.43611431121826
13.153333333333322,16.520352363586426
90.0,15.48612117767334
90.0,16.608891487121582
24.549999999999997,17.839527130126953
24.35000000000001,18.14971923828125
26.489999999999995,18.29637050628662
38.00666666666667,17.338695526123047
13.563333333333333,10.67023754119873
90.0,15.6007719039917
37.083333333333336,13.168578147888184
12.870000000000005,18.84410858154297
20.89333333333333,17.60930061340332
24.266666666666666,18.013854026794434
10.930000000000007,13.923816680908203
15.833333333333329,8.945202827453613
20.306666666666658,18.2882022857666
13.34333333333332,10.633678436279297
20.206666666666663,14.00423526763916
13.053333333333327,16.513233184814453
13.613333333333344,14.02707576751709
19.525000000000006,18.30434799194336
20.53,13.879928588867188
90.0,10.595459938049316
13.366666666666674,13.054814338684082
24.35000000000001,14.675679206848145
19.97333333333333,13.906917572021484
13.623333333333335,10.687804222106934
43.586666666666666,12.446327209472656
19.97,18.000125885009766
26.38666666666667,21.680049896240234
19.595,18.302931785583496
17.33333333333333,20.67422389984131
90.0,14.642596244812012
10.914999999999992,14.800753593444824
24.706666666666663,15.561356544494629
90.0,17.24266529083252
90.0,11.500082015991211
90.0,14.934301376342773
13.420000000000002,17.360692024230957
90.0,11.493821144104004
26.27000000000001,18.09485912322998
13.344999999999999,11.473932266235352
13.383333333333326,11.467318534851074
