configs,runtime_traj,F1
"{'x0': 0.9971848109388686, 'x1': 0.9325573593386588, 'x2': 0.1281244479293567, 'x3': 0.9990405153241448, 'x4': 0.236088976951976, 'x5': 0.3965807272960261}",5.013881257000321,-0.0
"{'x0': 0.3879107411620074, 'x1': 0.66974603680348, 'x2': 0.9355390708060318, 'x3': 0.8463109166860171, 'x4': 0.3132735169322751, 'x5': 0.5245481595728714}",5.013897976998123,-0.077
"{'x0': 0.4434528937795566, 'x1': 0.2295772137298255, 'x2': 0.534413908947017, 'x3': 0.9139620245792328, 'x4': 0.4572048079869882, 'x5': 0.4306985671847084}",5.013889886999095,-0.039
"{'x0': 0.9391277894236256, 'x1': 0.7783892363365335, 'x2': 0.7159705159683643, 'x3': 0.8027575039373649, 'x4': 0.0928008086407379, 'x5': 0.518152548941889}",5.013865536999219,-0.014
"{'x0': 0.8650202519789834, 'x1': 0.8291469073671416, 'x2': 0.8296033593941836, 'x3': 0.2730499742167473, 'x4': 0.0592432013015634, 'x5': 0.6705280400689455}",10.018694241000048,-0.089
"{'x0': 0.5930655182980569, 'x1': 0.6716540974221343, 'x2': 0.411787878969053, 'x3': 0.1975508979847812, 'x4': 0.2896296405458124, 'x5': 0.1421201354749569}",10.01868247099992,-0.335
"{'x0': 0.7833144726948862, 'x1': 0.4125388415030261, 'x2': 0.034171311185839, 'x3': 0.6240299864773533, 'x4': 0.6606357302380029, 'x5': 0.2984952947530447}",10.018704931000684,-0.027
"{'x0': 0.446134506086106, 'x1': 0.2221245475353748, 'x2': 0.0733641717425995, 'x3': 0.4692385264381431, 'x4': 0.0961722604454616, 'x5': 0.9033701664788674}",10.018661180998606,-0.493
"{'x0': 0.1194904679807168, 'x1': 0.5247993768704455, 'x2': 0.0836230045470262, 'x3': 0.9168613345297284, 'x4': 0.9104483817931016, 'x5': 0.2989301122097161}",20.578794510998705,-0.032
"{'x0': 0.8340476457985041, 'x1': 0.888678849528877, 'x2': 0.8534212462737213, 'x3': 0.1879780852359404, 'x4': 0.5306511781973154, 'x5': 0.4157370505750902}",20.58024692899926,-0.027
"{'x0': 0.2700168851501299, 'x1': 0.0508196436103481, 'x2': 0.0019592640503479, 'x3': 0.2393020951958279, 'x4': 0.3916688686112798, 'x5': 0.520088879253942}",20.580262559000403,-1.709
"{'x0': 0.4741857475349924, 'x1': 0.5670852205335145, 'x2': 0.0261147862624752, 'x3': 0.6497253570702352, 'x4': 0.3940458162733313, 'x5': 0.4342781380441413}",20.58027238900104,-0.308
"{'x0': 0.4983892927210003, 'x1': 0.4082680099687176, 'x2': 0.1563096716338957, 'x3': 0.3312503787500914, 'x4': 0.0750346315737652, 'x5': 0.5492076462026807}",26.65270103399962,-0.654
"{'x0': 0.3836710124171352, 'x1': 0.4087736065370027, 'x2': 0.985346828169333, 'x3': 0.0089617487686756, 'x4': 0.3128898408469256, 'x5': 0.8379982482305275}",26.65272052399814,-0.79
"{'x0': 0.977784801296902, 'x1': 0.5508312177136473, 'x2': 0.4912014341189841, 'x3': 0.4759580575334222, 'x4': 0.0148212211814972, 'x5': 0.6326799067442264}",26.65271341400148,-0.072
"{'x0': 0.249385341785483, 'x1': 0.2949078445860057, 'x2': 0.1365662132800048, 'x3': 0.5425888797703806, 'x4': 0.3451783216417314, 'x5': 0.2612727897267692}",26.652726643998903,-0.422
"{'x0': 0.1843121762249415, 'x1': 0.3981391300920359, 'x2': 0.2709621347205881, 'x3': 0.4077889993768733, 'x4': 0.6665468572956874, 'x5': 0.6420551801668608}",32.10778865699831,-0.332
"{'x0': 0.6712110698505552, 'x1': 0.0300713182031318, 'x2': 0.1388271328537542, 'x3': 0.2323895215756278, 'x4': 0.7259582743865313, 'x5': 0.8510867532536885}",32.111576141000114,-0.055
"{'x0': 0.6030076837310663, 'x1': 0.0969448954266316, 'x2': 0.074203039173351, 'x3': 0.2038365461632061, 'x4': 0.7526963037378295, 'x5': 0.7111523956571939}",32.11154744099986,-0.054
"{'x0': 0.8766821335689287, 'x1': 0.2686308211591017, 'x2': 0.0078159992339038, 'x3': 0.3570244526665884, 'x4': 0.4166235091843041, 'x5': 0.9853409853834038}",32.11156682100045,-0.229
"{'x0': 0.4404417023981068, 'x1': 0.0916911788303764, 'x2': 0.0811591587707671, 'x3': 0.0918623744438158, 'x4': 0.0769887125431003, 'x5': 0.0427868608161819}",37.86678913400101,-0.032
"{'x0': 0.045736571424628, 'x1': 0.3641378904599786, 'x2': 0.1336026339278621, 'x3': 0.0530577789340666, 'x4': 0.1414783191733615, 'x5': 0.5491284301078186}",37.86681766399852,-0.707
"{'x0': 0.4544301092615097, 'x1': 0.3943069192557649, 'x2': 0.0396608776798657, 'x3': 0.2032013763759544, 'x4': 0.1659261394153285, 'x5': 0.3268289790797218}",37.86682750399996,-0.51
"{'x0': 0.3681270723439187, 'x1': 0.0068142639843435, 'x2': 0.0959617144249967, 'x3': 0.1292372934589141, 'x4': 0.0462790031480042, 'x5': 0.3794621694778057}",37.86680751400127,-0.313
"{'x0': 0.1505574209014669, 'x1': 0.0079936943393519, 'x2': 0.0668837694345766, 'x3': 0.0803268980260044, 'x4': 0.3759207041409215, 'x5': 0.9063609190613556}",44.20011045499996,-0.899
"{'x0': 0.4581764738493613, 'x1': 0.2811527977474269, 'x2': 0.4020264544619432, 'x3': 0.3673422293044233, 'x4': 0.311745199047169, 'x5': 0.8462654736011671}",44.19878307700128,-1.815
"{'x0': 0.1070690563887222, 'x1': 0.3515582867318665, 'x2': 0.2271887392689556, 'x3': 0.3427831606076081, 'x4': 0.0231985909788816, 'x5': 0.6771816637438636}",44.20009864500025,-0.635
"{'x0': 0.0540411575297784, 'x1': 0.3239869374285665, 'x2': 0.2320558444668679, 'x3': 0.0199872205626221, 'x4': 0.0667524823387344, 'x5': 0.9771502743132566}",49.56817915400097,-0.221
"{'x0': 0.3297147140059395, 'x1': 0.1105958843831719, 'x2': 0.4204040041006071, 'x3': 0.0029465510716303, 'x4': 0.0161574483308353, 'x5': 0.8813993157234767}",49.56815171400012,-0.314
"{'x0': 0.1190216096739774, 'x1': 0.3580993917920607, 'x2': 0.6784843941759309, 'x3': 0.116657457501166, 'x4': 0.2264116345009568, 'x5': 0.9615864345913564}",49.568169824000506,-1.473
"{'x0': 0.2534413629793804, 'x1': 0.3119919851594732, 'x2': 0.6955313300831852, 'x3': 0.3215616087197921, 'x4': 0.0157189815858602, 'x5': 0.852529298367233}",49.56818782399933,-1.034
"{'x0': 0.0432763576540724, 'x1': 0.2052491299318455, 'x2': 0.533803339125133, 'x3': 0.2308791989748256, 'x4': 0.2622795971422827, 'x5': 0.9230507724642396}",55.05585581700143,-1.695
"{'x0': 0.199589601714896, 'x1': 0.95588707542901, 'x2': 0.5666960284779309, 'x3': 0.2582626605016157, 'x4': 0.243529913362422, 'x5': 0.5672078136159512}",55.055873957000586,-0.318
"{'x0': 0.3114567565440483, 'x1': 0.8997626965290939, 'x2': 0.5012897979898145, 'x3': 0.2431361274233169, 'x4': 0.9023654834127852, 'x5': 0.9182428627995844}",55.05588474600154,-0.048
"{'x0': 0.2321290134046743, 'x1': 0.4296182566299008, 'x2': 0.6318066419474506, 'x3': 0.3164354551213501, 'x4': 0.2172753390464157, 'x5': 0.8768906655852827}",55.055894265999086,-1.78
"{'x0': 0.1393369121097825, 'x1': 0.0813069844415831, 'x2': 0.794091091586362, 'x3': 0.8412771775945768, 'x4': 0.1443456404002288, 'x5': 0.9234196011776122}",60.748938441000064,-0.389
"{'x0': 0.187096412202577, 'x1': 0.3632121900665735, 'x2': 0.8455080439314675, 'x3': 0.2237936929468802, 'x4': 0.3138031145808583, 'x5': 0.8613501034023544}",60.75092879799922,-1.856
"{'x0': 0.0773140007853383, 'x1': 0.2078658848406371, 'x2': 0.4859722135618877, 'x3': 0.0852168079752029, 'x4': 0.16017150409868, 'x5': 0.7869238608497205}",60.750943808001466,-1.449
"{'x0': 0.2657540409311629, 'x1': 0.1436834926833398, 'x2': 0.6819027622910646, 'x3': 0.0656125704599759, 'x4': 0.3483908622452289, 'x5': 0.8740661258914002}",60.75095403800151,-1.45
"{'x0': 0.0641812686270221, 'x1': 0.2964253626862475, 'x2': 0.9092554235704914, 'x3': 0.1185135983264406, 'x4': 0.2961788756400908, 'x5': 0.8489441061024015}",66.309284990999,-1.395
"{'x0': 0.1894396880461387, 'x1': 0.1048011362378997, 'x2': 0.4402202442418941, 'x3': 0.114185456104582, 'x4': 0.3312284212292465, 'x5': 0.819820838560773}",66.3092680410009,-2.09
"{'x0': 0.1146759152611518, 'x1': 0.2409285332611385, 'x2': 0.7799343100794461, 'x3': 0.0262082147644778, 'x4': 0.8332622331619061, 'x5': 0.8773694435228849}",66.30930542100032,-0.232
"{'x0': 0.3000215001322653, 'x1': 0.0344145624934828, 'x2': 0.460159228394116, 'x3': 0.1646087360900522, 'x4': 0.1893225383737931, 'x5': 0.805581783770953}",66.30929441099943,-1.833
