configs,runtime_traj,F1
"{'x0': 0.5928446182250183, 'x1': 0.8442657485810173, 'x2': 0.8579456176227568, 'x3': 0.8472517387841254, 'x4': 0.6235636967859723, 'x5': 0.3843817072926998}",5.013391194999713,-0.151
"{'x0': 0.2975346065444723, 'x1': 0.0567129773174431, 'x2': 0.2726562945801132, 'x3': 0.4776651173213498, 'x4': 0.8121687287754932, 'x5': 0.4799771723750573}",5.013429405000352,-0.098
"{'x0': 0.3927847961008297, 'x1': 0.8360787635373775, 'x2': 0.3373961604172684, 'x3': 0.6481718720511972, 'x4': 0.3682415398405479, 'x5': 0.9571551589530464}",5.013407624999672,-0.073
"{'x0': 0.1403507804126451, 'x1': 0.8700872583584364, 'x2': 0.4736080452737105, 'x3': 0.8009107519796442, 'x4': 0.5204774795512048, 'x5': 0.6788795301189603}",5.013418835002085,-0.036
"{'x0': 0.7206326547259168, 'x1': 0.5820197920751071, 'x2': 0.5373732294490107, 'x3': 0.7586156243223572, 'x4': 0.1059076071877921, 'x5': 0.4736004193466574}",15.026971696002876,-0.049
"{'x0': 0.1863323433267599, 'x1': 0.7369181771289581, 'x2': 0.2165503544243718, 'x3': 0.135218173405452, 'x4': 0.3241410077932141, 'x5': 0.1496748671836831}",15.025493035002,-0.229
"{'x0': 0.2223213882515876, 'x1': 0.3864889811258619, 'x2': 0.9025984755294046, 'x3': 0.4499499899112276, 'x4': 0.6130634578841324, 'x5': 0.9023485831739844}",15.026980536000336,-0.282
"{'x0': 0.0992803503589738, 'x1': 0.9698090677467488, 'x2': 0.6531400357979377, 'x3': 0.1709095851360451, 'x4': 0.358152166969525, 'x5': 0.7506861412184562}",15.02695455600042,-0.247
"{'x0': 0.6078306687154678, 'x1': 0.3250472290083525, 'x2': 0.0384254264727347, 'x3': 0.634274057957335, 'x4': 0.9589492686245203, 'x5': 0.6527903170054908}",20.0571454000019,-0.001
"{'x0': 0.6350588736035638, 'x1': 0.9952995676778876, 'x2': 0.5818503294385343, 'x3': 0.4143685882263688, 'x4': 0.4746975022884129, 'x5': 0.6235101011318682}",26.07342783599961,-0.082
"{'x0': 0.9710542068305156, 'x1': 0.7361258759575571, 'x2': 0.5894141401834623, 'x3': 0.8037993268238086, 'x4': 0.2336447414774309, 'x5': 0.3919702331367379}",26.07909797800312,-0.008
"{'x0': 0.2629362021404492, 'x1': 0.4293324092258116, 'x2': 0.75699820190208, 'x3': 0.5363699274118169, 'x4': 0.850849808686355, 'x5': 0.0035526749966422}",26.07913650800037,-0.411
"{'x0': 0.8794038936670676, 'x1': 0.3860571171393787, 'x2': 0.8431219673936371, 'x3': 0.2384015780240587, 'x4': 0.2259304710132313, 'x5': 0.4402875625963615}",26.079124108000546,-0.287
"{'x0': 0.2399015369425536, 'x1': 0.1708401869495894, 'x2': 0.6992092134837361, 'x3': 0.7846071845785019, 'x4': 0.1255827080396301, 'x5': 0.9569450697564684}",36.85525903600137,-0.546
"{'x0': 0.2904264321192489, 'x1': 0.3311601652260167, 'x2': 0.7906447698815414, 'x3': 0.1638344294756295, 'x4': 0.8558712801984989, 'x5': 0.9093064371571856}",36.8552748660004,-0.131
"{'x0': 0.0618701168530719, 'x1': 0.4635052287738765, 'x2': 0.9796362742390684, 'x3': 0.0670510476333767, 'x4': 0.6488181745579918, 'x5': 0.4937309082466801}",36.85529314599989,-0.097
"{'x0': 0.0496086194621546, 'x1': 0.0665160744043906, 'x2': 0.8705062515462907, 'x3': 0.6816104563025337, 'x4': 0.8007576457915114, 'x5': 0.8053415855957446}",36.855284266002855,-0.033
"{'x0': 0.1899791438214072, 'x1': 0.4082979144287975, 'x2': 0.9180803215013164, 'x3': 0.5999194904566215, 'x4': 0.5719227325332075, 'x5': 0.064302080023834}",42.2310403440024,-0.243
"{'x0': 0.1409782805708833, 'x1': 0.1708397275849617, 'x2': 0.7468243364951356, 'x3': 0.2754681715362879, 'x4': 0.0083693817061737, 'x5': 0.2007631950064365}",47.87144339700171,-0.135
"{'x0': 0.1678509621490441, 'x1': 0.3742495583017367, 'x2': 0.7905554458764523, 'x3': 0.3905462424492193, 'x4': 0.0589467144561598, 'x5': 0.7903766696085319}",47.87145742700159,-1.177
"{'x0': 0.0633877847481271, 'x1': 0.2765269994439262, 'x2': 0.7647901550022046, 'x3': 0.2721876821507142, 'x4': 0.3178757831841605, 'x5': 0.8264341707021546}",47.87147193700002,-2.122
"{'x0': 0.2795181694181355, 'x1': 0.0714239755215622, 'x2': 0.766511134068939, 'x3': 0.4560896198905051, 'x4': 0.1270487617011947, 'x5': 0.0159618800135753}",47.8714649570029,-0.05
"{'x0': 0.8465359764884629, 'x1': 0.3870705775439562, 'x2': 0.8324660597702058, 'x3': 0.2260233596347365, 'x4': 0.0647885557707007, 'x5': 0.8181625135264403}",53.49542616200051,-0.892
"{'x0': 0.7467975236329454, 'x1': 0.4124904729343586, 'x2': 0.2187881666841917, 'x3': 0.4135423239153241, 'x4': 0.2909287915762831, 'x5': 0.9977720404538842}",53.497986042002594,-0.364
"{'x0': 0.4104192146519192, 'x1': 0.4585815183035041, 'x2': 0.9086896646081668, 'x3': 0.1974121116035945, 'x4': 0.2029959561573486, 'x5': 0.9320694801487112}",53.4980064420015,-1.419
"{'x0': 0.5229782833170404, 'x1': 0.4262377061657163, 'x2': 0.6929995175154706, 'x3': 0.1146717744349665, 'x4': 0.2406163787926067, 'x5': 0.7928829736469684}",53.69670247600152,-1.335
"{'x0': 0.2422485371336493, 'x1': 0.4845073889761871, 'x2': 0.7750069969332197, 'x3': 0.2007230751087874, 'x4': 0.1456210650801765, 'x5': 0.9728534976848434}",58.70043744600116,-1.505
"{'x0': 0.2007814480437959, 'x1': 0.779305112826896, 'x2': 0.4873041836208608, 'x3': 0.0549284046096691, 'x4': 0.1139852854215625, 'x5': 0.8257492542398005}",64.44325754900274,-0.284
