configs,runtime_traj,F1
"{'x0': 0.1850820781732068, 'x1': 0.9315408658211116, 'x2': 0.947730611527878}",5.022163376001117,-0.822
"{'x0': 0.4847490967837556, 'x1': 0.3205364371116073, 'x2': 0.1544266730893301}",5.022147896001115,-0.434
"{'x0': 0.6988626913672012, 'x1': 0.1199505425963898, 'x2': 0.485175909599865}",5.022156105998874,-0.218
"{'x0': 0.6327377306009369, 'x1': 0.8182267213548875, 'x2': 0.6830259944094713}",5.022132435999083,-1.447
"{'x0': 0.498561170053319, 'x1': 0.5867969780001033, 'x2': 0.7197542323569591}",10.039365208001982,-2.543
"{'x0': 0.2584980864373988, 'x1': 0.546207319902158, 'x2': 0.4073078322899451}",10.039404786999512,-0.607
"{'x0': 0.1769846236679365, 'x1': 0.9696324058267928, 'x2': 0.2970183571076877}",10.039384567000525,-0.368
"{'x0': 0.2878688158700043, 'x1': 0.1161933175960996, 'x2': 0.1817270377811787}",10.039395337000316,-0.787
"{'x0': 0.4942897677179075, 'x1': 0.5657651292235553, 'x2': 0.221835167012704}",15.05168601400146,-0.147
"{'x0': 0.7674911709152624, 'x1': 0.577308068795698, 'x2': 0.1678233107014557}",15.05166216499856,-0.059
"{'x0': 0.3674713686238469, 'x1': 0.4686735841662192, 'x2': 0.6542661822070913}",15.050246351001988,-1.693
"{'x0': 0.7930897437426203, 'x1': 0.6630617930508602, 'x2': 0.6130296945097852}",15.051677714000109,-1.031
"{'x0': 0.9908519951999498, 'x1': 0.119484798329313, 'x2': 0.1485647834893489}",20.065574677999397,-0.205
"{'x0': 0.8522810337286523, 'x1': 0.5095258764923242, 'x2': 0.2172699264401201}",20.0655652280002,-0.104
"{'x0': 0.9932662944615904, 'x1': 0.3152974811728606, 'x2': 0.2587331714298274}",25.066850582999905,-0.21
"{'x0': 0.8091752859707717, 'x1': 0.3536753786843953, 'x2': 0.4678424934715343}",20.06554958800189,-0.209
"{'x0': 0.2741732593904601, 'x1': 0.7982003878370535, 'x2': 0.8141384130872407}",30.072277744999155,-2.262
"{'x0': 0.9480904219027042, 'x1': 0.8228846404764838, 'x2': 0.5151391208639371}",30.074009248000948,-0.393
"{'x0': 0.2209981532931503, 'x1': 0.7466314080892297, 'x2': 0.4315377702351239}",30.074001117998705,-1.586
"{'x0': 0.8883037492174805, 'x1': 0.9411933047367655, 'x2': 0.5030122533459838}",30.07398405799904,-0.445
