configs,runtime_traj,F1
"{'x0': 0.5914587901441573, 'x1': 0.8394061168345436, 'x2': 0.8619900141786594}",106.4526758610009,-1.752
"{'x0': 0.5939165019676643, 'x1': 0.8450475592270681, 'x2': 0.855153377291154}",106.4548242230012,-1.702
"{'x0': 0.5902429710077544, 'x1': 0.8392905425718765, 'x2': 0.8573972569544025}",111.66721295800016,-1.756
"{'x0': 0.5969879971689507, 'x1': 0.843245098216856, 'x2': 0.8577148975970954}",111.66722700800165,-1.716
"{'x0': 0.3960982754233623, 'x1': 0.896038387509077, 'x2': 0.6389210762313129}",111.6672436780027,-2.123
"{'x0': 0.5930040264619271, 'x1': 0.8448952142765607, 'x2': 0.859962306518392}",111.6672354479997,-1.702
"{'x0': 0.5915312488513635, 'x1': 0.8437837157521404, 'x2': 0.8549710451517207}",116.71463024400146,-1.714
"{'x0': 0.8915544372256771, 'x1': 0.6800555694634123, 'x2': 0.449197738218372}",116.71464733399988,-0.276
"{'x0': 0.978570928420717, 'x1': 0.1162019096123944, 'x2': 0.7670237035587267}",121.8774969920014,-0.633
"{'x0': 0.5914111194947781, 'x1': 0.8499002235115086, 'x2': 0.8583636854487404}",121.87985129300068,-1.659
"{'x0': 0.5915623209573152, 'x1': 0.8472580932700832, 'x2': 0.8601907236435247}",121.87986770300267,-1.681
"{'x0': 0.5994024863230529, 'x1': 0.8489065991419578, 'x2': 0.8605633558738348}",121.87987628300108,-1.663
"{'x0': 0.4118201389648447, 'x1': 0.675439081200236, 'x2': 0.249796275654978}",127.31206082900098,-0.138
"{'x0': 0.5918802960111078, 'x1': 0.8387624752225871, 'x2': 0.8567804060026548}",127.31207117899976,-1.76
"{'x0': 0.5914511192788005, 'x1': 0.848702576903031, 'x2': 0.8562271529714397}",127.31203976899997,-1.67
"{'x0': 0.5979304759271694, 'x1': 0.842486036184431, 'x2': 0.8633705487452525}",127.31208031900314,-1.72
"{'x0': 0.3132183319459509, 'x1': 0.965416220519927, 'x2': 0.5884650850687494}",132.32299998000235,-2.414
"{'x0': 0.5962781249200134, 'x1': 0.8411863416971538, 'x2': 0.8588109166088763}",137.50954059099968,-1.735
"{'x0': 0.5924681438831435, 'x1': 0.8462027673109296, 'x2': 0.8542612214879566}",137.5068103320009,-1.692
"{'x0': 0.6596684120694128, 'x1': 0.5332062539166482, 'x2': 0.2305330235063298}",137.509511252003,-0.148
"{'x0': 0.5946607009680751, 'x1': 0.8423599655062718, 'x2': 0.8554813029529243}",137.50953169200147,-1.726
"{'x0': 0.5946606998584464, 'x1': 0.8435488681066148, 'x2': 0.8598837420913886}",142.75964814300096,-1.714
"{'x0': 0.5906958815046188, 'x1': 0.8379595230438424, 'x2': 0.8517545098550954}",142.75963358300214,-1.768
"{'x0': 0.5953684069372789, 'x1': 0.8473659572147193, 'x2': 0.857495917484618}",142.75965669300058,-1.68
"{'x0': 0.5891621766186343, 'x1': 0.8416824928941632, 'x2': 0.8580658628349285}",142.75966494300155,-1.734
"{'x0': 0.5988759639228276, 'x1': 0.8512476182612969, 'x2': 0.8486992540782556}",147.888375362003,-1.643
"{'x0': 0.3948692934502291, 'x1': 0.6188085645913571, 'x2': 0.474867515408942}",147.88835149200168,-1.112
"{'x0': 0.591153957694046, 'x1': 0.8431428093040492, 'x2': 0.8544829536284934}",147.88836799199998,-1.721
"{'x0': 0.5950332771820499, 'x1': 0.8388119535476858, 'x2': 0.858871665971825}",147.8883819520015,-1.757
"{'x0': 0.4701321892557651, 'x1': 0.7160745312286432, 'x2': 0.2879910043632805}",152.99876688900258,-0.214
"{'x0': 0.3834622250349478, 'x1': 0.7491698371527247, 'x2': 0.878452190276042}",153.00752587500028,-2.666
"{'x0': 0.5942291770465837, 'x1': 0.8455767030214836, 'x2': 0.8552715061170998}",153.00754982500075,-1.697
"{'x0': 0.5953383130028829, 'x1': 0.8477314093718867, 'x2': 0.8635942802479346}",158.24480626900186,-1.673
"{'x0': 0.5937988434474966, 'x1': 0.8431800427302318, 'x2': 0.860644970899709}",158.24457047000033,-1.717
"{'x0': 0.5890431519898974, 'x1': 0.8503821942080445, 'x2': 0.8609346835714038}",158.24481983900114,-1.654
"{'x0': 0.5918685497740782, 'x1': 0.8393518209167753, 'x2': 0.8563581967376354}",158.24458550000054,-1.755
"{'x0': 0.596196460505072, 'x1': 0.8466700356302, 'x2': 0.8614698116665954}",163.44616154800315,-1.684
"{'x0': 0.1028633586934382, 'x1': 0.0923738894608982, 'x2': 0.3540466620838102}",168.45387222000136,-0.645
"{'x0': 0.5924945797046183, 'x1': 0.8439600359945483, 'x2': 0.8506123707202204}",168.45634632099973,-1.712
"{'x0': 0.5904813327185777, 'x1': 0.8434303919554313, 'x2': 0.8611521253651458}",163.44614604800154,-1.716
"{'x0': 0.5974368396319972, 'x1': 0.8487127855689961, 'x2': 0.8621307673185823}",173.6204719640009,-1.665
"{'x0': 0.5942263372339891, 'x1': 0.8469814361282308, 'x2': 0.8598949940548855}",173.6204793240031,-1.683
"{'x0': 0.5951257439857097, 'x1': 0.8395438573341442, 'x2': 0.8574661731710738}",173.6204478940017,-1.751
"{'x0': 0.5518162591332588, 'x1': 0.033625093498832, 'x2': 0.9689617652602736}",173.62046279400238,-0.171
"{'x0': 0.5867332560009438, 'x1': 0.8449306934673797, 'x2': 0.8572457337248024}",179.1179630930019,-1.706
"{'x0': 0.5932877189179768, 'x1': 0.8395971167384113, 'x2': 0.8587869285504478}",179.11794857300265,-1.751
"{'x0': 0.5971754015708789, 'x1': 0.842571495544616, 'x2': 0.8564541278030576}",179.1179342730029,-1.723
"{'x0': 0.5945185161394916, 'x1': 0.8471799748153407, 'x2': 0.8614475172877918}",179.117956453003,-1.68
"{'x0': 0.5901849978625795, 'x1': 0.8425753597822931, 'x2': 0.8610264025763359}",189.305254394003,-1.724
"{'x0': 0.5896310184123396, 'x1': 0.8502697886419619, 'x2': 0.8599001257356574}",189.30526984400055,-1.655
"{'x0': 0.5908796327931456, 'x1': 0.8409975278416569, 'x2': 0.854317864255088}",189.3023848060002,-1.74
"{'x0': 0.3209972413734975, 'x1': 0.2212626851837827, 'x2': 0.1412639049258967}",189.30527815400276,-0.553
