configs,runtime_traj,F1
"{'x0': -1.4386390981244317, 'x1': -0.6447927930947435, 'x2': 2.0237434462951924, 'x3': -4.5032911705162775, 'x4': 1.7076911661636371, 'x5': 1.747331784889952, 'x6': -2.965682574603869, 'x7': -3.799794712014302, 'x8': -1.8900136865363573, 'x9': -1.3956017055475445}",0.657376421000663,167.265
"{'x0': -2.41095053204862, 'x1': 2.808152979806379, 'x2': -0.4490205981025426, 'x3': 0.700763636414961, 'x4': -4.927592443531723, 'x5': 1.2045874900569808, 'x6': 1.147860200677595, 'x7': 1.197404127997511, 'x8': 4.543980323989751, 'x9': 1.8618398628196695}",0.6588204580002639,166.556
"{'x0': 4.901051824463504, 'x1': 3.0633836975792503, 'x2': -0.3944513305299777, 'x3': 2.8726187651733044, 'x4': -3.908869879102124, 'x5': 1.432791258393844, 'x6': -3.652062336931365, 'x7': 4.553409710587739, 'x8': 0.2237268147207336, 'x9': -0.8738617344970381}",0.6591331550007453,184.866
"{'x0': 2.9872643899664846, 'x1': 0.2958839782697415, 'x2': 0.6967763056018672, 'x3': 4.358109576116848, 'x4': -4.3925907640536375, 'x5': -4.227795971056223, 'x6': -4.912963610211064, 'x7': 3.406027218410885, 'x8': 2.8483251297264687, 'x9': 3.788924398047429}",0.6573850810000295,224.275
"{'x0': 0.4998502802158056, 'x1': 2.2035391116535754, 'x2': 1.0522969709736332, 'x3': 0.459603793888224, 'x4': -0.7817748547696155, 'x5': 1.4939557178025584, 'x6': -0.6391069566700285, 'x7': 4.011755528008497, 'x8': 4.747906667530541, 'x9': -1.1935588472240362}",1.3427975329996116,158.187
"{'x0': 1.7795926952362, 'x1': 4.7718690299988, 'x2': 3.7307441043854, 'x3': -4.5191975784302, 'x4': -3.9047860622406, 'x5': 4.3377424526215, 'x6': -2.3547041606903, 'x7': -2.4771723556519, 'x8': 3.4517206764221, 'x9': -3.1729113101959}",1.340261225999711,253.795
"{'x0': -2.0491863250732, 'x1': -2.9809300422668, 'x2': -0.2800633525848, 'x3': 5.0299430561066, 'x4': 2.9776560688019, 'x5': -1.4411196231842, 'x6': 2.9370924663544, 'x7': 2.2078082370758, 'x8': -2.5603849887848, 'x9': 5.1025639438629}",1.3460896929991577,156.967
"{'x0': -4.8234823703766, 'x1': 0.2466551303864, 'x2': 1.523625793457, 'x3': -0.9649356842041, 'x4': 0.4371569824219, 'x5': -3.5438549804688, 'x6': -4.1010963726044, 'x7': 2.7306298732758, 'x8': -2.5455225658417, 'x9': 1.2431048774719}",1.3468291459994362,188.275
"{'x0': 4.1527978134155, 'x1': -2.3957142543793, 'x2': -4.9730569076538, 'x3': 0.8542049503326, 'x4': -1.3205571365356, 'x5': 0.6771952056885, 'x6': 0.8482002544403, 'x7': -3.1437657737732, 'x8': 1.676590423584, 'x9': -1.9126697921753}",2.030236918999435,146.617
"{'x0': 2.6375641727448, 'x1': 1.5304154014587, 'x2': -2.2018877792358, 'x3': 2.4337978172302, 'x4': -0.8637083435059, 'x5': 3.0265139961243, 'x6': -3.66552734375, 'x7': 4.5797999477386, 'x8': -0.9534719848633, 'x9': 2.7703898048401}",2.029929661999631,182.015
"{'x0': -3.7887154197693, 'x1': -1.1019808387756, 'x2': 4.371357421875, 'x3': -1.984561548233, 'x4': 2.4990462875366, 'x5': -0.1548583030701, 'x6': 1.6025201225281, 'x7': -4.8254138755798, 'x8': 0.0648910999298, 'x9': -4.7001120376587}",2.0531814730002225,181.07
"{'x0': -0.8442602825165, 'x1': 3.4855916690826, 'x2': -3.0549824810028, 'x3': 3.3695346260071, 'x4': 5.0757548618317, 'x5': -5.0900917339325, 'x6': -0.3191021728516, 'x7': -0.4736480331421, 'x8': 5.0497482204437, 'x9': -0.8404689121246}",2.0622679909993167,195.388
"{'x0': 0.4145181083679, 'x1': -4.2771561336517, 'x2': 0.8842624759674, 'x3': -3.5788247394562, 'x4': -3.4016467571259, 'x5': 2.2084674549103, 'x6': 4.6514452934265, 'x7': 0.0417619419098, 'x8': -4.1786075401306, 'x9': 1.5102791690826}",2.720141076999425,208.861
"{'x0': 1.0299317073822, 'x1': 0.902153968811, 'x2': -3.5877854156494, 'x3': -1.7967088985443, 'x4': 3.5280787372589, 'x5': 0.4353653621674, 'x6': -2.6293473243713, 'x7': 4.1926815128326, 'x8': -0.637965221405, 'x9': -2.4673243618011}",2.740223966000485,187.875
"{'x0': -0.2787881088257, 'x1': -1.7305938339233, 'x2': 0.1583541488647, 'x3': 1.3474317169189, 'x4': -4.6346746730804, 'x5': -2.663272562027, 'x6': 2.00135597229, 'x7': -3.9220650100708, 'x8': 1.0293065547943, 'x9': 0.5369000911713}",2.7776431599995703,150.428
"{'x0': -3.093240480423, 'x1': 4.1569781017303, 'x2': -1.3953346157074, 'x3': -2.7224438762665, 'x4': -2.0501338577271, 'x5': -2.4817873382568, 'x6': -1.1954380226135, 'x7': -0.6988731193542, 'x8': 4.0841608905792, 'x9': 4.3974406814575}",2.781174968000414,179.875
"{'x0': 3.2829804992676, 'x1': -3.605418138504, 'x2': 4.8260161304474, 'x3': 2.9316967391968, 'x4': 0.9872689819336, 'x5': 4.7396624755859, 'x6': 4.4127652740479, 'x7': 1.1057565975189, 'x8': -4.4930986785889, 'x9': -3.727084941864}",3.415528756999265,232.898
"{'x0': 4.6479086780548, 'x1': 2.8607175827026, 'x2': 2.0789088916779, 'x3': 3.8713261699677, 'x4': 1.7691692733765, 'x5': 1.8091279029846, 'x6': -1.3110291004181, 'x7': -1.5703848075867, 'x8': 3.1374617767334, 'x9': 2.2297262191772}",3.4317793310001434,158.553
"{'x0': -4.2983129310608, 'x1': -4.891651802063, 'x2': -4.2296293544769, 'x3': -4.3820332145691, 'x4': -0.3132716369629, 'x5': -4.051999797821, 'x6': 3.3384235095978, 'x7': 1.8247511959076, 'x8': -3.5260476970673, 'x9': -0.2995253562927}",3.4714042249997874,232.406
"{'x0': -1.3140141201019, 'x1': 2.1959315776825, 'x2': 2.9067113876343, 'x3': 0.3270648860931, 'x4': -2.8515243816376, 'x5': -1.0330163097382, 'x6': -4.9849274158478, 'x7': 3.7968106937408, 'x8': -1.5811879825592, 'x9': -4.1598837947845}",3.468020764999892,155.047
"{'x0': 2.544706287384, 'x1': -0.4468674945831, 'x2': -0.7572406768799, 'x3': -0.2162944984436, 'x4': 4.3461909580231, 'x5': 3.2659245014191, 'x6': 0.6070251941681, 'x7': -3.3686771011353, 'x8': 1.9923336982727, 'x9': 3.4896147060394}",4.052617974000896,202.493
"{'x0': 2.0184717559814, 'x1': 2.4969597434998, 'x2': 0.4164947509766, 'x3': 3.5341211223602, 'x4': -1.7718759632111, 'x5': -4.2626930713654, 'x6': 2.6702427196503, 'x7': 3.27407538414, 'x8': 0.909121837616, 'x9': -4.9177815151215}",4.084289009000713,194.264
"{'x0': -1.807748003006, 'x1': -0.1453998756409, 'x2': -3.2070641708374, 'x3': -3.4048632621765, 'x4': 0.3053707027435, 'x5': 1.3961883831024, 'x6': -1.9779606151581, 'x7': -3.6409443473816, 'x8': -0.0379814624786, 'x9': 2.9679712581635}",4.118609610999556,137.397
"{'x0': -4.1045441055298, 'x1': 3.1621747684479, 'x2': 4.5291251468658, 'x3': 1.9498705196381, 'x4': 2.849911441803, 'x5': 3.7787662124634, 'x6': 1.2238395214081, 'x7': -1.6181187820435, 'x8': -5.0928480434418, 'x9': 1.7076097488403}",4.130502694000825,186.044
"{'x0': 4.8741769313812, 'x1': -4.5906145381927, 'x2': -1.7398060894012, 'x3': -2.4791138648987, 'x4': -4.3526856422424, 'x5': -0.882303352356, 'x6': -4.3668638134003, 'x7': 1.3874877262115, 'x8': 4.2042674636841, 'x9': -1.0578875541687}",4.7333677709993935,226.21
"{'x0': 3.839251499176, 'x1': 4.4559109306335, 'x2': -3.8451994609833, 'x3': -0.8188983821869, 'x4': -3.5307979393005, 'x5': -3.0914074134827, 'x6': 1.4294977378845, 'x7': -1.2114514541626, 'x8': -3.4861489486694, 'x9': 4.5151675033569}",4.775525992999974,230.57
"{'x0': -2.5894701290131, 'x1': -3.3068466377258, 'x2': 2.3359192752838, 'x3': 1.0096172332764, 'x4': 4.6267612266541, 'x5': 0.2099455070496, 'x6': -3.2024549102783, 'x7': 0.8233326053619, 'x8': 2.617216501236, 'x9': -2.5656026268005}",4.828673436000827,190.732
"{'x0': -0.4425149726868, 'x1': 1.2007357883453, 'x2': -1.0979207992554, 'x3': -4.9846440410614, 'x4': 2.0485084056854, 'x5': 4.8650238895416, 'x6': 5.1159119224548, 'x7': 4.1551042842865, 'x8': 2.5123446178436, 'x9': -1.3050662899017}",4.828665556000487,179.325
"{'x0': 0.8137054157257, 'x1': -1.431670217514, 'x2': 2.6084506225586, 'x3': 4.5538715744019, 'x4': -0.99377617836, 'x5': -1.993515920639, 'x6': -0.493540725708, 'x7': -4.3694854545593, 'x8': -1.6210086250305, 'x9': 0.6554136562347}",5.417709568999271,189.679
"{'x0': 0.3082498550415, 'x1': 3.8266735458374, 'x2': -0.5844541835785, 'x3': 0.1716129112244, 'x4': 0.8751689815521, 'x5': -0.4804540729523, 'x6': 2.3056666564941, 'x7': -0.1960713768005, 'x8': -3.1605616188049, 'x9': -0.3221172428131}",5.466331322999395,136.394
"{'x0': -0.9980291080475, 'x1': -3.935732460022, 'x2': 3.3937727832794, 'x3': -0.3623714542389, 'x4': -2.4823889636993, 'x5': 2.73816447258, 'x6': -2.9636299324036, 'x7': 0.5691830348969, 'x8': 3.5717076396942, 'x9': 2.2723863315582}",5.533041234000848,184.386
