configs,runtime_traj,F1
"{'x0': 5.005937550402506, 'x1': 2.5412163008495554, 'x2': -2.248253521260491, 'x3': 2.962220323343243, 'x4': -4.062965692644946, 'x5': -0.5335702919587311, 'x6': 4.184017951673298, 'x7': -2.113391120653522, 'x8': -2.173180532875789, 'x9': -3.788507421508837}",0.5383003979986825,174.949
"{'x0': -4.112928421549567, 'x1': -0.8078579199482654, 'x2': 4.68878878874114, 'x3': 0.3396125181236948, 'x4': 1.9648216468528477, 'x5': -1.8891199384979156, 'x6': 1.9097694994594168, 'x7': 3.4265668802290987, 'x8': -4.932728039995476, 'x9': 2.561477785036467}",0.5531524649995845,174.563
"{'x0': 3.079624383237495, 'x1': 4.794998535366632, 'x2': -1.9105364156493527, 'x3': 1.9693835844537768, 'x4': 3.854224919511432, 'x5': 4.040772234279397, 'x6': -4.249147275573474, 'x7': -4.720079019695285, 'x8': -3.3809365036588144, 'x9': 3.8721792351171898}",0.5337165589990036,194.542
"{'x0': -0.8274481725102616, 'x1': 1.8966476840628177, 'x2': -3.0264089627492616, 'x3': 3.8719225486432807, 'x4': -4.839551045653236, 'x5': 1.7455873042268388, 'x6': -0.8467988237606194, 'x7': 0.6009838432844967, 'x8': -3.6824377487848063, 'x9': -3.091440751770841}",0.5386316049989546,142.667
"{'x0': -0.8496946718456426, 'x1': 2.256122812847699, 'x2': -5.1188288018703885, 'x3': -2.024114456249961, 'x4': -3.617219678032763, 'x5': -4.174452789567511, 'x6': -3.21269543549265, 'x7': -1.5814581550791913, 'x8': -1.0571010638779397, 'x9': 0.3974833561943747}",1.2194481970000195,165.883
"{'x0': -1.0274068641663, 'x1': 4.3769167423248, 'x2': 3.9062498760223, 'x3': 4.8899559783936, 'x4': -3.6807373428345, 'x5': 2.3988952732086, 'x6': 1.943324174881, 'x7': -0.3612683582306, 'x8': -3.6812788486481, 'x9': -4.5026439094543}",1.2382209499992314,221.216
"{'x0': 3.5266160583496, 'x1': -1.0752806568146, 'x2': -1.3755227470398, 'x3': -0.8735120010376, 'x4': 2.3884374332428, 'x5': -1.4703093910217, 'x6': -3.2427668476105, 'x7': 3.7618009090424, 'x8': 3.9537396717072, 'x9': 4.6935918712616}",1.229408887998943,197.655
"{'x0': 1.3957904624939, 'x1': 1.132046546936, 'x2': 1.6400255680084, 'x3': 2.0961971855164, 'x4': 4.8587999343872, 'x5': -5.0089744853973, 'x6': 3.5303615570068, 'x7': 1.7879265594482, 'x8': 0.1865526485443, 'x9': 1.0640465259552}",1.2277254529999482,153.239
"{'x0': -3.9750389099121, 'x1': -4.3100919532776, 'x2': -4.2707118988037, 'x3': -3.6622488975525, 'x4': -1.2314198207855, 'x5': 3.9200751686096, 'x6': -2.3110370063782, 'x7': -4.9476772689819, 'x8': -2.3384665203094, 'x9': -1.2549920654297}",1.8855224919989269,210.059
"{'x0': -2.6797470664978, 'x1': 1.4736953449249, 'x2': -0.8420060634613, 'x3': -4.5879840660095, 'x4': -2.3800389003754, 'x5': 1.2347406196594, 'x6': 5.0833379745483, 'x7': 0.1751172351837, 'x8': 1.4012736320496, 'x9': 2.8438917064667}",1.890780914998686,187.119
"{'x0': 0.1392683029175, 'x1': -3.3340879917145, 'x2': 3.4713189697266, 'x3': 1.1741924858093, 'x4': 3.6877296829224, 'x5': -0.0761352062225, 'x6': -1.2227634239197, 'x7': -3.3355228328705, 'x8': -1.193734703064, 'x9': -2.6748431587219}",1.893957557000249,162.693
"{'x0': 4.8681310462952, 'x1': 3.4385906982422, 'x2': -3.7467191028595, 'x3': -2.4367233657837, 'x4': 1.239505853653, 'x5': -3.5249748420715, 'x6': 0.950358133316, 'x7': -1.3541240882874, 'x8': -4.9465467262268, 'x9': -1.8027967834473}",1.899812435000058,204.935
"{'x0': -2.2476912307739, 'x1': -1.3792899894714, 'x2': 1.2174457740784, 'x3': 3.3204360198975, 'x4': -4.8521200942993, 'x5': 2.8460559940338, 'x6': -4.7310508060455, 'x7': 4.7540603065491, 'x8': 2.7784609603882, 'x9': 1.6337408924103}",2.562360074998651,210.009
"{'x0': -1.8156827640533, 'x1': 0.0443824958801, 'x2': -2.749252166748, 'x3': 0.5817739200592, 'x4': 1.6206224060059, 'x5': 5.1194191455841, 'x6': 4.3660373973846, 'x7': 0.6627771377563, 'x8': 2.1841310787201, 'x9': -0.386515007019}",2.562660011999469,174.946
"{'x0': 4.3552233982086, 'x1': -4.7427368164062, 'x2': 0.2999322605133, 'x3': -3.8954049968719, 'x4': -3.1679273509979, 'x5': -3.8708378410339, 'x6': -0.5053618144989, 'x7': -2.8628702545166, 'x8': -0.3308887004852, 'x9': 0.4974444675446}",2.558245131000149,198.851
"{'x0': 0.8872209835052, 'x1': 4.4895808315277, 'x2': -0.4845120811462, 'x3': 2.5930108547211, 'x4': -0.5598548126221, 'x5': -2.289654302597, 'x6': 0.2377670860291, 'x7': -2.1267791080475, 'x8': -4.4093266391754, 'x9': 3.9851148891449}",2.565583035999225,196.512
"{'x0': -3.5067227077484, 'x1': -0.3076358318329, 'x2': 3.1937934398651, 'x3': -1.8891461658478, 'x4': 4.2522399616241, 'x5': 1.5207601737976, 'x6': -4.0183245849609, 'x7': 3.9264028453827, 'x8': 3.2356937122345, 'x9': -4.0960419273376}",3.217803000999993,189.811
"{'x0': -4.7283351612091, 'x1': 2.9062392234802, 'x2': 1.9225193977356, 'x3': -0.2412430286407, 'x4': 3.1611697101593, 'x5': 3.6342098045349, 'x6': 1.3860504341125, 'x7': -1.198920955658, 'x8': -2.9441367530823, 'x9': 2.485264749527}",3.216826678999496,165.927
"{'x0': 2.2275640583038, 'x1': -2.5266222763062, 'x2': -4.6332375812531, 'x3': 4.2372225856781, 'x4': -1.6284738922119, 'x5': -2.7956089687347, 'x6': -2.6853579330444, 'x7': 2.9991409873962, 'x8': 4.7708947372437, 'x9': -2.396195640564}",3.2161541449986544,224.97
"{'x0': 3.0998731517792, 'x1': 2.3010468578339, 'x2': 4.8287169647217, 'x3': -2.8949866008759, 'x4': -4.2593101024628, 'x5': -1.1242874717712, 'x6': 2.9777632045746, 'x7': 2.2505840396881, 'x8': 0.6893317985535, 'x9': -3.3663670921326}",3.2243177229993307,168.171
"{'x0': -0.519062833786, 'x1': -3.1217557430267, 'x2': -2.378036108017, 'x3': 1.5884618473053, 'x4': 0.551690826416, 'x5': 0.1253738117218, 'x6': -1.7583376216888, 'x7': -4.4500222301483, 'x8': -1.9156991195679, 'x9': 3.2772906398773}",3.888255754998682,178.719
"{'x0': -0.1431584739685, 'x1': 2.1365836906433, 'x2': 0.4757712841034, 'x3': -1.9454668331146, 'x4': -0.9247589874268, 'x5': -3.1504212760925, 'x6': -3.812518157959, 'x7': 2.1012637710571, 'x8': -0.0750352478027, 'x9': -3.1260281467438}",3.900551085000188,93.248
"{'x0': 2.6426601791382, 'x1': -2.6761993789673, 'x2': -2.885044002533, 'x3': 3.8117487812042, 'x4': 4.5073748493195, 'x5': 3.2793205738068, 'x6': 2.513270778656, 'x7': -3.9818054962158, 'x8': 2.5299962806702, 'x9': 3.0350803565979}",3.896500482000192,217.2
