configs,runtime_traj,F1
"{'x0': 0.9971848109388686, 'x1': 0.9325573593386588, 'x2': 0.1281244479293567, 'x3': 0.9990405153241448, 'x4': 0.236088976951976, 'x5': 0.3965807272960261}",5.012380291998852,-0.0
"{'x0': 0.3879107411620074, 'x1': 0.66974603680348, 'x2': 0.9355390708060318, 'x3': 0.8463109166860171, 'x4': 0.3132735169322751, 'x5': 0.5245481595728714}",5.012417562000337,-0.077
"{'x0': 0.4434528937795566, 'x1': 0.2295772137298255, 'x2': 0.534413908947017, 'x3': 0.9139620245792328, 'x4': 0.4572048079869882, 'x5': 0.4306985671847084}",5.012408451999363,-0.039
"{'x0': 0.9391277894236256, 'x1': 0.7783892363365335, 'x2': 0.7159705159683643, 'x3': 0.8027575039373649, 'x4': 0.0928008086407379, 'x5': 0.518152548941889}",5.012398041999404,-0.014
"{'x0': 0.8650202519789834, 'x1': 0.8291469073671416, 'x2': 0.8296033593941836, 'x3': 0.2730499742167473, 'x4': 0.0592432013015634, 'x5': 0.6705280400689455}",10.019789979000052,-0.089
"{'x0': 0.5930655182980569, 'x1': 0.6716540974221343, 'x2': 0.411787878969053, 'x3': 0.1975508979847812, 'x4': 0.2896296405458124, 'x5': 0.1421201354749569}",10.019772289000684,-0.335
"{'x0': 0.7833144726948862, 'x1': 0.4125388415030261, 'x2': 0.034171311185839, 'x3': 0.6240299864773533, 'x4': 0.6606357302380029, 'x5': 0.2984952947530447}",15.032782710000902,-0.027
"{'x0': 0.446134506086106, 'x1': 0.2221245475353748, 'x2': 0.0733641717425995, 'x3': 0.4692385264381431, 'x4': 0.0961722604454616, 'x5': 0.9033701664788674}",15.032773589999124,-0.493
"{'x0': 0.1194904679807168, 'x1': 0.5247993768704455, 'x2': 0.0836230045470262, 'x3': 0.9168613345297284, 'x4': 0.9104483817931016, 'x5': 0.2989301122097161}",15.032760120000605,-0.032
"{'x0': 0.5843891207379291, 'x1': 0.5659120274641931, 'x2': 0.6139383177960557, 'x3': 0.9565356566705222, 'x4': 0.2609789796155568, 'x5': 0.2310154222125889}",15.031464616000449,-0.117
"{'x0': 0.5334484906051753, 'x1': 0.9499381385326396, 'x2': 0.4930595935447459, 'x3': 0.540600508823644, 'x4': 0.7654851044408709, 'x5': 0.0453457285746532}",20.061583211998368,-2.189
"{'x0': 0.1399661191917144, 'x1': 0.7924035857960191, 'x2': 0.0298013581823932, 'x3': 0.8831254758194231, 'x4': 0.5407881896009646, 'x5': 0.4479801814204182}",20.061565772000904,-0.036
"{'x0': 0.892135872001881, 'x1': 0.3775843411510946, 'x2': 0.5384246942799851, 'x3': 0.6522988820635421, 'x4': 0.361261020211621, 'x5': 0.5710085611850925}",25.066724958000123,-0.163
"{'x0': 0.6378364840596764, 'x1': 0.1263148850448883, 'x2': 0.6902045877551451, 'x3': 0.6477493997733476, 'x4': 0.3539390887983019, 'x5': 0.7632330527151219}",25.066707488000247,-0.479
"{'x0': 0.3565317235580549, 'x1': 0.7527883531756042, 'x2': 0.8813418296340111, 'x3': 0.0116691936808935, 'x4': 0.4981090696282365, 'x5': 0.0737920114006546}",25.066735307998897,-0.121
"{'x0': 0.786951474469075, 'x1': 0.0640673298382172, 'x2': 0.3553103624164283, 'x3': 0.9418369487534224, 'x4': 0.379803286768697, 'x5': 0.7629200734449887}",25.06674509799996,-0.016
"{'x0': 0.7715949980443677, 'x1': 0.3013604954098934, 'x2': 0.772739146777577, 'x3': 0.1529298225540287, 'x4': 0.5786339307357229, 'x5': 0.0090079969610429}",30.08062327600055,-0.01
"{'x0': 0.7090425219928455, 'x1': 0.470640807662421, 'x2': 0.7645925702404984, 'x3': 0.4673926831470522, 'x4': 0.269001051257828, 'x5': 0.83169258900655}",30.08273386699875,-1.024
"{'x0': 0.551324941197953, 'x1': 0.0700814960326291, 'x2': 0.4724750380004625, 'x3': 0.7427648300870915, 'x4': 0.1919560782374304, 'x5': 0.4643115033656371}",30.082765167000616,-0.169
"{'x0': 0.23036280837255, 'x1': 0.508247537567289, 'x2': 0.208568311654214, 'x3': 0.0493042447531577, 'x4': 0.518861875863902, 'x5': 0.1722783522298941}",30.082753627000784,-0.115
"{'x0': 0.3963132875130398, 'x1': 0.1073653029524273, 'x2': 0.5098102781639328, 'x3': 0.102135232538193, 'x4': 0.2887178327056099, 'x5': 0.2317584645213333}",35.13312419900103,-0.518
"{'x0': 0.9676679286512052, 'x1': 0.2783188382102051, 'x2': 0.2336225232421135, 'x3': 0.0915564416778033, 'x4': 0.5700666604160946, 'x5': 0.4179265391903386}",45.229316638000455,-0.069
"{'x0': 0.3678432406384295, 'x1': 0.8129949703859737, 'x2': 0.2897600027395357, 'x3': 0.7173916012578099, 'x4': 0.6129480927278149, 'x5': 0.4269098256792265}",45.227990683000826,-0.301
"{'x0': 0.7518729697698476, 'x1': 0.4278126325923221, 'x2': 0.4283824051652493, 'x3': 0.3619044427567548, 'x4': 0.1533384779195744, 'x5': 0.9371903244000068}",45.229330247999314,-0.429
"{'x0': 0.9164098732731798, 'x1': 0.7819584624894659, 'x2': 0.6163289451076759, 'x3': 0.0359994363763702, 'x4': 0.6543237716895042, 'x5': 0.1297696089146605}",45.229337368000415,-0.003
