configs,runtime_traj,F1
"{'x0': 0.5928446182250183, 'x1': 0.8442657485810173, 'x2': 0.8579456176227568, 'x3': 0.8472517387841254, 'x4': 0.6235636967859723, 'x5': 0.3843817072926998}",5.013429430000542,-0.151
"{'x0': 0.2975346065444723, 'x1': 0.0567129773174431, 'x2': 0.2726562945801132, 'x3': 0.4776651173213498, 'x4': 0.8121687287754932, 'x5': 0.4799771723750573}",5.013439599999401,-0.098
"{'x0': 0.3927847961008297, 'x1': 0.8360787635373775, 'x2': 0.3373961604172684, 'x3': 0.6481718720511972, 'x4': 0.3682415398405479, 'x5': 0.9571551589530464}",5.013449160000164,-0.073
"{'x0': 0.1403507804126451, 'x1': 0.8700872583584364, 'x2': 0.4736080452737105, 'x3': 0.8009107519796442, 'x4': 0.5204774795512048, 'x5': 0.6788795301189603}",5.01341161000164,-0.036
"{'x0': 0.7206326547259168, 'x1': 0.5820197920751071, 'x2': 0.5373732294490107, 'x3': 0.7586156243223572, 'x4': 0.1059076071877921, 'x5': 0.4736004193466574}",10.030768840999372,-0.049
"{'x0': 0.1863323433267599, 'x1': 0.7369181771289581, 'x2': 0.2165503544243718, 'x3': 0.135218173405452, 'x4': 0.3241410077932141, 'x5': 0.1496748671836831}",10.030747711000004,-0.229
"{'x0': 0.2223213882515876, 'x1': 0.3864889811258619, 'x2': 0.9025984755294046, 'x3': 0.4499499899112276, 'x4': 0.6130634578841324, 'x5': 0.9023485831739844}",10.030781190998823,-0.282
"{'x0': 0.0992803503589738, 'x1': 0.9698090677467488, 'x2': 0.6531400357979377, 'x3': 0.1709095851360451, 'x4': 0.358152166969525, 'x5': 0.7506861412184562}",10.030791541001236,-0.247
"{'x0': 0.6078306687154678, 'x1': 0.3250472290083525, 'x2': 0.0384254264727347, 'x3': 0.634274057957335, 'x4': 0.9589492686245203, 'x5': 0.6527903170054908}",15.037038546000986,-0.001
"{'x0': 0.6350588736035638, 'x1': 0.9952995676778876, 'x2': 0.5818503294385343, 'x3': 0.4143685882263688, 'x4': 0.4746975022884129, 'x5': 0.6235101011318682}",15.038078063000285,-0.082
"{'x0': 0.3380076148388917, 'x1': 0.6747523222590207, 'x2': 0.3172017420692961, 'x3': 0.778345482025909, 'x4': 0.949571053450742, 'x5': 0.6625268669500443}",20.047013355000672,-0.019
"{'x0': 0.0135716356121098, 'x1': 0.6228460955466695, 'x2': 0.6736596308357894, 'x3': 0.9719450024996658, 'x4': 0.878193471347177, 'x5': 0.5096243767199001}",20.04703983400032,-0.015
"{'x0': 0.0557146937016063, 'x1': 0.4511592145209281, 'x2': 0.0199876654087587, 'x3': 0.4417109212488453, 'x4': 0.9795867288127283, 'x5': 0.3594444639693215}",20.047048484000697,-0.018
"{'x0': 0.4808935308361628, 'x1': 0.6886611828057704, 'x2': 0.8804758892525955, 'x3': 0.9182354663621448, 'x4': 0.2168221376275428, 'x5': 0.5651888666048753}",20.047030683999765,-0.056
"{'x0': 0.865102561305385, 'x1': 0.5089689606670145, 'x2': 0.9167229540194608, 'x3': 0.9211576102371998, 'x4': 0.0831124926306023, 'x5': 0.2777185612810324}",25.059375502001785,-0.005
"{'x0': 0.0093567048565326, 'x1': 0.842342079667731, 'x2': 0.6471741401875555, 'x3': 0.8413861191973544, 'x4': 0.2647301642834496, 'x5': 0.397820752758629}",30.06349292700179,-0.036
"{'x0': 0.5528214798875715, 'x1': 0.1649404602418841, 'x2': 0.36980809274834, 'x3': 0.1464417627291122, 'x4': 0.5696184059233067, 'x5': 0.7037372792899163}",30.065061042001616,-0.613
"{'x0': 0.2884764370485286, 'x1': 0.433288061982044, 'x2': 0.7561066938650409, 'x3': 0.3960982754233623, 'x4': 0.896038387509077, 'x5': 0.6389210762313129}",30.065047232001238,-0.195
"{'x0': 0.8915544372256771, 'x1': 0.6800555694634123, 'x2': 0.449197738218372, 'x3': 0.978570928420717, 'x4': 0.1162019096123944, 'x5': 0.7670237035587267}",30.06506974199874,-0.023
"{'x0': 0.4118201389648447, 'x1': 0.675439081200236, 'x2': 0.249796275654978, 'x3': 0.3132183319459509, 'x4': 0.965416220519927, 'x5': 0.5884650850687494}",35.13042326499999,-0.046
"{'x0': 0.6596684120694128, 'x1': 0.5332062539166482, 'x2': 0.2305330235063298, 'x3': 0.3948692934502291, 'x4': 0.6188085645913571, 'x5': 0.474867515408942}",40.13538818600136,-0.148
"{'x0': 0.4701321892557651, 'x1': 0.7160745312286432, 'x2': 0.2879910043632805, 'x3': 0.3834622250349478, 'x4': 0.7491698371527247, 'x5': 0.878452190276042}",40.13534475599954,-0.03
"{'x0': 0.1028633586934382, 'x1': 0.0923738894608982, 'x2': 0.3540466620838102, 'x3': 0.5518162591332588, 'x4': 0.033625093498832, 'x5': 0.9689617652602736}",40.13536452599874,-0.22
"{'x0': 0.3209972413734975, 'x1': 0.2212626851837827, 'x2': 0.1412639049258967, 'x3': 0.0972599270631738, 'x4': 0.9840422413641464, 'x5': 0.2603409275874047}",40.13537701599853,-0.019
"{'x0': 0.5370225213757797, 'x1': 0.4479261718707299, 'x2': 0.099569089110811, 'x3': 0.352311661200533, 'x4': 0.4692491739902421, 'x5': 0.8411401297855995}",45.14587762900192,-0.703
"{'x0': 0.9046477442095134, 'x1': 0.0375593838281402, 'x2': 0.5083154485788909, 'x3': 0.1668475130484996, 'x4': 0.7790510196090357, 'x5': 0.8649332956024927}",45.14779942200039,-0.012
"{'x0': 0.4113967237554545, 'x1': 0.1399725854932016, 'x2': 0.0332223852661772, 'x3': 0.9825749598251936, 'x4': 0.3732907507832548, 'x5': 0.4200753697906106}",45.14779054199971,-0.012
"{'x0': 0.0505881150542372, 'x1': 0.3654961062634103, 'x2': 0.0166279737338672, 'x3': 0.2307423354067956, 'x4': 0.7649116989968572, 'x5': 0.9441235194354546}",45.14777457200034,-0.029
"{'x0': 0.7499992487701004, 'x1': 0.3394038194495186, 'x2': 0.4895489368910937, 'x3': 0.3389851167797783, 'x4': 0.1794902609178557, 'x5': 0.1709865986831314}",50.19537788100206,-0.141
"{'x0': 0.4634509773844829, 'x1': 0.8745729576449965, 'x2': 0.9441197509175636, 'x3': 0.608252865854013, 'x4': 0.5966554062950531, 'x5': 0.7836442453018885}",55.2121609249989,-0.027
"{'x0': 0.5000262977293014, 'x1': 0.0503700567575438, 'x2': 0.6990980747185112, 'x3': 0.9923963988886326, 'x4': 0.2672625378814782, 'x5': 0.6790906156274139}",55.2121732150008,-0.06
"{'x0': 0.8642814426862446, 'x1': 0.7508442456284316, 'x2': 0.9644897677894309, 'x3': 0.5542424350844403, 'x4': 0.2123904988903086, 'x5': 0.2224432243868187}",55.21214069499911,-0.059
"{'x0': 0.2187493737367718, 'x1': 0.569573534574738, 'x2': 0.4521090350334257, 'x3': 0.9702366830961006, 'x4': 0.6805446911927795, 'x5': 0.0852955658587005}",55.21218386500186,-0.16
"{'x0': 0.0564183327139662, 'x1': 0.4878377043589642, 'x2': 0.8810045622016749, 'x3': 0.9764043865930424, 'x4': 0.6176579160958802, 'x5': 0.5424987750103974}",60.22924036200129,-0.013
"{'x0': 0.8546135803107144, 'x1': 0.7438345453097878, 'x2': 0.4785963256187501, 'x3': 0.6770815740270854, 'x4': 0.6070450611164516, 'x5': 0.7146969362373571}",60.22920601200167,-0.014
"{'x0': 0.4694971830911709, 'x1': 0.4560146232178672, 'x2': 0.9064180870601712, 'x3': 0.1372204200971946, 'x4': 0.2292193230865794, 'x5': 0.8815853992105808}",60.22922904200095,-1.307
"{'x0': 0.9044249756892316, 'x1': 0.6457845985018992, 'x2': 0.3246829720664653, 'x3': 0.5197111936582762, 'x4': 5.535686500857118e-05, 'x5': 0.3118602206821891}",60.22389007200036,-0.024
"{'x0': 0.4254515379521759, 'x1': 0.8853376596095855, 'x2': 0.6798794564067695, 'x3': 0.456129772122862, 'x4': 0.4834086165987526, 'x5': 0.7887394275320365}",65.27893929299898,-0.164
"{'x0': 0.2294418344710453, 'x1': 0.8802976031150046, 'x2': 0.3136923925080297, 'x3': 0.9574508556589536, 'x4': 0.4717515708928012, 'x5': 0.7115838170608139}",70.33639921899885,-0.006
"{'x0': 0.1536943050077964, 'x1': 0.7304421765667943, 'x2': 0.6462644373146849, 'x3': 0.2148807367505781, 'x4': 0.1864582194893385, 'x5': 0.8075802688587874}",70.33638871899893,-0.724
"{'x0': 0.7470794701392341, 'x1': 0.6748473459286921, 'x2': 0.276893750817091, 'x3': 0.1749088743095075, 'x4': 0.704474258393494, 'x5': 0.4631501999901332}",70.33640843900139,-0.028
"{'x0': 0.8404285325354325, 'x1': 0.2048657621804457, 'x2': 0.1649588680867573, 'x3': 0.124833057490086, 'x4': 0.7220806624027486, 'x5': 0.0304529649416003}",70.3363685990007,-0.002
"{'x0': 0.7469942401995034, 'x1': 0.0925961651185135, 'x2': 0.2174504927055718, 'x3': 0.7492544170632397, 'x4': 0.7316937564646905, 'x5': 0.0456146371508864}",75.35164403900126,-0.002
"{'x0': 0.2091570294808411, 'x1': 0.2869150433006046, 'x2': 0.6772633053384269, 'x3': 0.0630382896693767, 'x4': 0.5556492427701452, 'x5': 0.0092400734865407}",75.34534969300148,-0.064
"{'x0': 0.8330380975093908, 'x1': 0.984329434348122, 'x2': 0.7034947841347021, 'x3': 0.1816312004920487, 'x4': 0.5123934632959037, 'x5': 0.5804471371881301}",75.35166514899902,-0.03
"{'x0': 0.7875421559550259, 'x1': 0.6064754600685757, 'x2': 0.2184028548119228, 'x3': 0.4551688151933373, 'x4': 0.8788697417774708, 'x5': 0.4922682415051587}",75.35167449900109,-0.008
"{'x0': 0.7155611574590398, 'x1': 0.4861595603111976, 'x2': 0.708548150020003, 'x3': 0.49814022550747, 'x4': 0.8445500794719424, 'x5': 0.1943422229429832}",80.41117632999885,-0.114
"{'x0': 0.7733260096105699, 'x1': 0.9742586638572328, 'x2': 0.862309777350283, 'x3': 0.7804266511040134, 'x4': 0.985032278883236, 'x5': 0.753569606672163}",80.4111925899997,-0.0
"{'x0': 0.5854817134402299, 'x1': 0.8412154145024996, 'x2': 0.8627314876001096, 'x3': 0.8486748347680254, 'x4': 0.6210930717997907, 'x5': 0.3870672109095515}",85.65185658799965,-0.153
"{'x0': 0.5904004239729912, 'x1': 0.8430279368812164, 'x2': 0.8510495048298387, 'x3': 0.8479597035404774, 'x4': 0.622373538313191, 'x5': 0.386224130377771}",85.65186462800193,-0.15
"{'x0': 0.0040481063684263, 'x1': 0.2694794339581177, 'x2': 0.4104921380944569, 'x3': 0.4282238321164081, 'x4': 0.2978418185550563, 'x5': 0.4011323415586276}",85.65184734799914,-1.282
"{'x0': 0.1206569911861197, 'x1': 0.9806996740240193, 'x2': 0.406120492981311, 'x3': 0.5692107600936255, 'x4': 0.3436055031480987, 'x5': 0.7888727777194641}",85.65183146799973,-0.114
"{'x0': 0.4113724140379379, 'x1': 0.3592714170600857, 'x2': 0.3994989103160902, 'x3': 0.3018308759275165, 'x4': 0.7752197774666111, 'x5': 0.9262129301763148}",90.71629309100172,-0.112
"{'x0': 0.5951963155364736, 'x1': 0.8455782226048568, 'x2': 0.8601671818425994, 'x3': 0.8469799389492413, 'x4': 0.6215053706861592, 'x5': 0.3838942794313587}",90.72593949400108,-0.15
"{'x0': 0.3253103051589964, 'x1': 0.9528706723868426, 'x2': 0.0139483959334153, 'x3': 0.5334656817509289, 'x4': 0.3045820306759077, 'x5': 0.882859998043791}",96.06644911500187,-0.092
"{'x0': 0.5953331059123579, 'x1': 0.8443870116709441, 'x2': 0.8594609672831748, 'x3': 0.8495167834740789, 'x4': 0.6237552187816583, 'x5': 0.3851006110967014}",96.06645664499956,-0.146
"{'x0': 0.5891986243565396, 'x1': 0.8505424796590294, 'x2': 0.853758105922355, 'x3': 0.839141168283906, 'x4': 0.624563150977808, 'x5': 0.3804817549653191}",96.06642641500002,-0.168
"{'x0': 0.5938683596149381, 'x1': 0.8431297550504254, 'x2': 0.8607248720271276, 'x3': 0.8523256285653698, 'x4': 0.6256455247034545, 'x5': 0.3849501370190924}",96.06644093499926,-0.145
"{'x0': 0.5902312910320808, 'x1': 0.8481024666928838, 'x2': 0.8570778333055249, 'x3': 0.8492976646190286, 'x4': 0.6256859152075054, 'x5': 0.3844087656675908}",106.32842552199872,-0.152
"{'x0': 0.5964510925655425, 'x1': 0.849575207635211, 'x2': 0.8563654667981067, 'x3': 0.8471991257855392, 'x4': 0.6220303160273333, 'x5': 0.3828818461118764}",106.33346768200136,-0.15
"{'x0': 0.5933877730827274, 'x1': 0.849281302430941, 'x2': 0.8586263440875654, 'x3': 0.8508306921376523, 'x4': 0.62433775849496, 'x5': 0.3868553700974898}",106.33111387200188,-0.144
"{'x0': 0.2506227201938854, 'x1': 0.6774118294719442, 'x2': 0.8104240912598908, 'x3': 0.4321480499248166, 'x4': 0.7521345209879338, 'x5': 0.8296022479277191}",106.33109435200096,-0.075
"{'x0': 0.5931794602191547, 'x1': 0.8402835166056343, 'x2': 0.8498311649505426, 'x3': 0.8482558656370888, 'x4': 0.6227596458426858, 'x5': 0.3808334084854506}",111.69995040199863,-0.155
"{'x0': 0.5873386109986957, 'x1': 0.8438467857375208, 'x2': 0.8630494768823201, 'x3': 0.8500385553594988, 'x4': 0.6271226808544009, 'x5': 0.382807089715582}",111.69997797199905,-0.156
"{'x0': 0.3790337721038181, 'x1': 0.096549609827458, 'x2': 0.2561395774147122, 'x3': 0.5919351581884497, 'x4': 0.4764772005498306, 'x5': 0.4879345689871769}",111.6999711919998,-0.543
"{'x0': 0.5943231146296256, 'x1': 0.8449193348778918, 'x2': 0.8572939083058858, 'x3': 0.8488042764621209, 'x4': 0.6231204872077173, 'x5': 0.3903120672163621}",111.6999642519986,-0.14
"{'x0': 0.5958989423176938, 'x1': 0.845008165116642, 'x2': 0.8500154820080416, 'x3': 0.8498741967897185, 'x4': 0.6228869920532545, 'x5': 0.3820936914809407}",116.8110794819986,-0.149
"{'x0': 0.4585145522366506, 'x1': 0.5245926207548479, 'x2': 0.4420153177948701, 'x3': 0.85263492378234, 'x4': 0.4334389744693558, 'x5': 0.8268703682806414}",116.81106928200096,-0.068
"{'x0': 0.5920925973846246, 'x1': 0.8453220195172954, 'x2': 0.8592390019598386, 'x3': 0.845206769763894, 'x4': 0.6265586191238067, 'x5': 0.3817965676699086}",116.81104028200208,-0.157
"{'x0': 0.5093420653681867, 'x1': 0.0863769803706412, 'x2': 0.660039862222949, 'x3': 0.2065946070752694, 'x4': 0.8472753225073781, 'x5': 0.6813591290967357}",116.81105903199932,-0.173
"{'x0': 0.1783673493103171, 'x1': 0.069859017339346, 'x2': 0.0096881707967958, 'x3': 0.8920496580813289, 'x4': 0.1334652095813622, 'x5': 0.7791919742513885}",122.244835755002,-0.034
"{'x0': 0.5921529403525676, 'x1': 0.8481492348118808, 'x2': 0.8559080178502286, 'x3': 0.8449288763474727, 'x4': 0.6261541586204291, 'x5': 0.3837502198034206}",122.24480963500172,-0.155
"{'x0': 0.5945358534529851, 'x1': 0.842987844352115, 'x2': 0.8602228609504381, 'x3': 0.8449453647670991, 'x4': 0.627842562372542, 'x5': 0.3826822435414736}",122.24224077500185,-0.153
"{'x0': 0.5912417668104267, 'x1': 0.8444996420535512, 'x2': 0.8590502256471193, 'x3': 0.8428157825168782, 'x4': 0.6219718404682931, 'x5': 0.3817978082082898}",122.24482604500008,-0.16
"{'x0': 0.9251634258375488, 'x1': 0.7151787489637426, 'x2': 0.4908186128508779, 'x3': 0.4694983029278751, 'x4': 0.8827092893929042, 'x5': 0.4884100599403899}",127.41958674299894,-0.002
"{'x0': 0.4145674851494531, 'x1': 0.1741119522271322, 'x2': 0.475289441908616, 'x3': 0.7836479651212873, 'x4': 0.5564294271917406, 'x5': 0.1598670820607057}",127.4196010730011,-0.049
"{'x0': 0.1438293656810559, 'x1': 0.649463029783935, 'x2': 0.5392235974137527, 'x3': 0.3256847664168154, 'x4': 0.1470138948888012, 'x5': 0.1598700671429253}",127.4195937229997,-0.415
"{'x0': 0.5938625233737875, 'x1': 0.8364953097961121, 'x2': 0.863323843493987, 'x3': 0.8455114963442122, 'x4': 0.6178406014884515, 'x5': 0.3795747299123566}",127.41957374300182,-0.158
"{'x0': 0.1294123374222513, 'x1': 0.5789223875388946, 'x2': 0.0922601704069332, 'x3': 0.9105447223934636, 'x4': 0.0829717476561959, 'x5': 0.8003784621072384}",132.58357649499885,-0.011
"{'x0': 0.5944016467474467, 'x1': 0.8435651300664812, 'x2': 0.8554304751158683, 'x3': 0.848167024755053, 'x4': 0.6230046004027225, 'x5': 0.3846205237228232}",132.58353604500007,-0.148
"{'x0': 0.5950844814579848, 'x1': 0.8440076943322918, 'x2': 0.8574502940942844, 'x3': 0.847462155386812, 'x4': 0.6224611960556302, 'x5': 0.3846418503378802}",132.58355581499927,-0.148
"{'x0': 0.5906183292087908, 'x1': 0.8422686002651125, 'x2': 0.8606099042126486, 'x3': 0.8437410408943226, 'x4': 0.6223240897289299, 'x5': 0.3835137640722205}",132.58356711500164,-0.157
"{'x0': 0.8771309658812383, 'x1': 0.0934594564441173, 'x2': 0.4263058803232388, 'x3': 0.4732206739457104, 'x4': 0.5801971057632594, 'x5': 0.7162441742180187}",137.81858455600013,-0.166
"{'x0': 0.59230207994325, 'x1': 0.8463618333779502, 'x2': 0.8594518065438344, 'x3': 0.8449813293466162, 'x4': 0.6235098375301544, 'x5': 0.382350132176408}",137.80779528900166,-0.157
"{'x0': 0.5962078364787814, 'x1': 0.8464875749650251, 'x2': 0.8572594812806745, 'x3': 0.851456145717521, 'x4': 0.6292505745434338, 'x5': 0.3790386807901573}",137.81859959600115,-0.152
"{'x0': 0.5914665820200724, 'x1': 0.8450662341200161, 'x2': 0.8604862934844449, 'x3': 0.8529568351438006, 'x4': 0.6263193968341382, 'x5': 0.3806533141473174}",137.81855626700053,-0.153
"{'x0': 0.0270689847771901, 'x1': 0.7313973399998267, 'x2': 0.7669635054509254, 'x3': 0.0097664355962833, 'x4': 0.3082861673769846, 'x5': 0.2328654710809798}",148.06985700199948,-0.105
"{'x0': 0.5034274279399525, 'x1': 0.9537213806638318, 'x2': 0.5578113008828718, 'x3': 0.0974686887254898, 'x4': 0.6216784907560882, 'x5': 0.86302261666035}",148.06983628300077,-0.042
"{'x0': 0.5939768460076842, 'x1': 0.8463816156386582, 'x2': 0.8598610410013129, 'x3': 0.8403341266303533, 'x4': 0.6238696157347914, 'x5': 0.3845530976456244}",148.0698768120019,-0.155
"{'x0': 0.5955429771998947, 'x1': 0.8450815526221184, 'x2': 0.8616826999285944, 'x3': 0.8504550009292824, 'x4': 0.6177227617720055, 'x5': 0.3881342774142637}",148.06986793200122,-0.141
"{'x0': 0.590154169795767, 'x1': 0.8516463552473247, 'x2': 0.8579754439295443, 'x3': 0.8421867298301942, 'x4': 0.6261272335403253, 'x5': 0.386048625497835}",153.1546716390003,-0.156
"{'x0': 0.1576322757366576, 'x1': 0.9924295232856558, 'x2': 0.0850010675148252, 'x3': 0.0944579141504945, 'x4': 0.6336078897001911, 'x5': 0.9492974733018348}",153.151111383002,-0.013
"{'x0': 0.5933818618102984, 'x1': 0.8420042184270177, 'x2': 0.8570134789812133, 'x3': 0.842752807333668, 'x4': 0.6248969191894315, 'x5': 0.3878339670903805}",158.3886192610007,-0.149
"{'x0': 0.9367464737894552, 'x1': 0.4473782946071331, 'x2': 0.7276963431316488, 'x3': 0.7422379779316829, 'x4': 0.3069860559626126, 'x5': 0.1197713490975561}",158.3885977710015,-0.009
"{'x0': 0.5948270119869555, 'x1': 0.8413469009843867, 'x2': 0.8593001691594216, 'x3': 0.8498189288342518, 'x4': 0.6170000565229857, 'x5': 0.3830442966562358}",158.3885768910004,-0.149
"{'x0': 0.5931006071807551, 'x1': 0.843648213257802, 'x2': 0.8603860480318029, 'x3': 0.8475819477029293, 'x4': 0.6178968942034909, 'x5': 0.382656704568996}",158.3886090010019,-0.153
"{'x0': 0.591596396301843, 'x1': 0.8421107584410037, 'x2': 0.8560522049551051, 'x3': 0.8391269341486826, 'x4': 0.6249687113057697, 'x5': 0.3908356623833611}",163.84750557200095,-0.149
