candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
20.53730344772339,1.8045198917388916,0,22.34182333946228
20.04665231704712,1.9088342189788818,0,21.955486536026
21.81869864463806,2.1875171661376953,0,24.006215810775757
21.179956674575806,1.793323040008545,0,22.97327971458435
28.586636781692505,1.8115661144256592,0,30.398202896118164
24.32619547843933,2.374236822128296,0,26.700432300567627
23.99114966392517,1.7127060890197754,0,25.703855752944946
22.6542751789093,1.7500479221343994,0,24.4043231010437
21.031678438186646,1.7451488971710205,0,22.776827335357666
19.31197166442871,2.2617969512939453,0,21.573768615722656
25.125471830368042,1.7023327350616455,0,26.827804565429688
19.668419122695923,3.8329782485961914,0,23.501397371292114
24.60398292541504,2.181262254714966,0,26.785245180130005
23.490349054336548,1.872391700744629,0,25.362740755081177
19.75735855102539,4.897371292114258,0,24.65472984313965
21.419774532318115,2.5380284786224365,0,23.95780301094055
20.70498037338257,3.6434569358825684,0,24.348437309265137
20.480891704559326,2.2872185707092285,0,22.768110275268555
22.79213809967041,2.088690757751465,0,24.880828857421875
33.26841855049133,2.0161972045898438,0,35.28461575508118
25.14047122001648,2.0037076473236084,0,27.144178867340088
18.67218589782715,2.2476487159729004,0,20.91983461380005
21.315091133117676,1.759416103363037,0,23.074507236480713
20.06047487258911,2.2443864345550537,0,22.304861307144165
21.195327281951904,2.068446636199951,0,23.263773918151855
30.284310579299927,1.829836130142212,0,32.11414670944214
18.795007944107056,1.8086533546447754,0,20.60366129875183
23.92799735069275,1.8631834983825684,0,25.791180849075317
36.90917992591858,2.377208948135376,0,39.286388874053955
19.663320541381836,2.1269400119781494,0,21.790260553359985
27.31672501564026,2.0073633193969727,0,29.32408833503723
23.228670358657837,1.9699230194091797,0,25.198593378067017
21.545533895492554,2.391422986984253,0,23.936956882476807
25.423832893371582,2.091944694519043,0,27.515777587890625
25.913273811340332,2.368515729904175,0,28.281789541244507
17.95131254196167,2.756256341934204,0,20.707568883895874
19.58159899711609,1.9224824905395508,0,21.50408148765564
22.658823013305664,2.517253875732422,0,25.176076889038086
21.820322513580322,2.4196560382843018,0,24.239978551864624
27.38407301902771,1.9805595874786377,0,29.364632606506348
29.245159149169922,1.9647493362426758,0,31.209908485412598
22.758352041244507,1.9624168872833252,0,24.720768928527832
30.231974601745605,4.6146321296691895,0,34.846606731414795
23.000452756881714,2.281057357788086,0,25.2815101146698
21.132752418518066,2.366088628768921,0,23.498841047286987
33.7702841758728,6.407411575317383,0,40.177695751190186
22.41973876953125,2.445457935333252,0,24.865196704864502
25.03026270866394,2.8176443576812744,0,27.847907066345215
36.093266010284424,3.8304951190948486,0,39.92376112937927
32.448501110076904,3.6735663414001465,0,36.12206745147705
