error,latency
7.833333333333329,22.17106819152832
13.273333333333326,22.858481407165527
8.276666666666657,27.97694206237793
8.316666666666663,22.347359657287598
6.980000000000004,31.395521163940426
10.950000000000003,17.980470657348633
25.200000000000003,14.722414016723633
11.349999999999994,20.931239128112793
8.803333333333327,22.70683765411377
90.0,13.159713745117188
90.0,18.050718307495117
19.345,17.89703369140625
20.620000000000005,17.82083511352539
7.560000000000002,21.855058670043945
15.039999999999992,23.677635192871094
24.400000000000006,16.742706298828125
24.595,17.288742065429688
90.0,15.760135650634766
13.620000000000005,14.061284065246582
13.483333333333348,10.646724700927734
26.17500000000001,18.81302833557129
13.670000000000002,14.909992218017578
24.489999999999995,21.301474571228027
12.689999999999998,16.476106643676758
11.123333333333335,15.970883369445803
10.49666666666667,13.158020973205566
24.08999999999999,14.069790840148926
11.35666666666667,17.3349666595459
12.516666666666666,12.19775676727295
90.0,15.6007719039917
13.34333333333332,10.633678436279297
90.0,13.759875297546387
20.180000000000007,14.04973030090332
41.1,17.385659217834473
37.00666666666667,17.432146072387695
13.016666666666666,20.545454025268555
11.34666666666665,17.342586517333984
15.36333333333333,10.837492942810059
26.995000000000005,24.88215446472168
14.25,16.24919891357422
13.466666666666654,13.070135116577148
90.0,11.500082015991211
90.0,11.500082015991211
31.713333333333324,19.120783805847168
9.094999999999999,20.766935348510742
13.765,11.487650871276855
15.769999999999996,9.819540977478027
20.205000000000013,18.206605911254883
13.579999999999998,17.36696720123291
13.280000000000001,13.82321834564209
20.306666666666672,14.005270004272461
24.436666666666667,13.976888656616211
19.86,21.23195171356201
90.0,11.486797332763672
17.38499999999999,21.169986724853516
37.61333333333334,17.258615493774414
13.436666666666667,10.647377967834473
10.530000000000001,17.260589599609375
13.689999999999998,11.496109962463379
13.366666666666674,12.976531982421875
10.600000000000009,17.233867645263672
11.296666666666667,18.099522590637207
26.489999999999995,18.29637050628662
13.549999999999997,10.658411979675293
13.490000000000009,11.472864151000977
13.376666666666665,14.795775413513184
9.736666666666679,20.0150728225708
13.583333333333329,18.174233436584473
15.680000000000007,9.829578399658203
13.719999999999985,13.851761817932129
13.294999999999987,10.640363693237305
19.5,17.144227027893066
90.0,14.931344985961914
90.0,16.51853084564209
19.810000000000002,18.719348907470703
29.39666666666666,8.985953330993652
13.61,9.81755256652832
23.629999999999995,17.341556549072266
11.790000000000006,24.749774932861328
11.463333333333324,17.161035537719727
19.576666666666654,16.966066360473633
13.344999999999999,11.473932266235352
24.423333333333332,19.878597259521484
20.436666666666653,18.197379112243652
24.310000000000002,14.873089790344238
