configs,runtime_traj,F1
"{'x0': -1.2899038078025449, 'x1': 1.7675913864032735, 'x2': 1.833904584818188, 'x3': -0.0624676995737367, 'x4': -0.7350827535908566, 'x5': -1.415468347026104, 'x6': 0.8145415838400565, 'x7': -1.5566825775251871}",5.020219223002641,2429.086
"{'x0': -0.0607194742789529, 'x1': 0.5436937445414372, 'x2': 1.3034566506696192, 'x3': 0.7496744731011944, 'x4': -0.0058934474616054, 'x5': 0.3555204218884231, 'x6': 0.9001133357341047, 'x7': -0.9891918379524144}",5.020192513002257,652.32
"{'x0': 0.189265182319239, 'x1': -0.3796671189403846, 'x2': -1.323070981456132, 'x3': 1.923614334266543, 'x4': -0.8314128092869109, 'x5': -0.8688893301964622, 'x6': -1.572072171126376, 'x7': -1.303646053248292}",5.020171013002255,4521.46
"{'x0': -0.0233891114274507, 'x1': 0.2693739692996821, 'x2': -1.1393631559159645, 'x3': 1.095643836068915, 'x4': 0.3166538497871789, 'x5': -1.3605957193668372, 'x6': -0.5428372741167231, 'x7': -0.1283129992551661}",5.020205983000778,1055.354
"{'x0': 0.6318742823202461, 'x1': 1.2004955903697727, 'x2': 0.6679011043363237, 'x3': 0.4629696287120799, 'x4': 2.0105297723389945, 'x5': -1.558590266043134, 'x6': -1.4394786468276266, 'x7': 1.44294311415256}",10.039583919002323,5133.918
"{'x0': 0.0390179901125598, 'x1': -1.158062381301268, 'x2': 2.020418742114675, 'x3': -0.7565415171159631, 'x4': -0.9882289298234268, 'x5': 1.2663819713362807, 'x6': -0.5993456489087166, 'x7': -0.1317171467405955}",10.03960680900127,3299.529
"{'x0': -0.9249863295366754, 'x1': 1.221428788580571, 'x2': 1.2867109400053378, 'x3': 1.8353783681134763, 'x4': 1.3225354873916777, 'x5': 0.0620098390586862, 'x6': -1.1427915641112565, 'x7': 1.0102022475334849}",10.039596108999833,874.431
"{'x0': -0.2804212931169323, 'x1': 1.5904921567948, 'x2': 1.807127776201792, 'x3': 0.0123381897051495, 'x4': 0.8275641968327978, 'x5': 0.8459960560595658, 'x6': -0.0777348886344775, 'x7': 1.8854450467841564}",10.03956646900042,1831.278
"{'x0': -0.3030117332743267, 'x1': -0.7255072217827065, 'x2': 1.0728652662865894, 'x3': 1.7720465998276804, 'x4': 0.8651458264573644, 'x5': 0.0713964082031379, 'x6': 1.5747956641705725, 'x7': 0.2196842120283433}",16.069615714000975,1462.418
"{'x0': 1.5629407326798428, 'x1': 1.3959409840002746, 'x2': 1.1432624962856446, 'x3': -0.81082981560412, 'x4': 1.5787798435164917, 'x5': 0.1569014708906526, 'x6': -1.4476727206009832, 'x7': -1.8783410696463776}",16.068116474001727,3060.323
"{'x0': -1.601545277170434, 'x1': -0.9574857019661414, 'x2': 0.6355796010718255, 'x3': -1.0510129845234184, 'x4': 0.6704405701078322, 'x5': 0.6266562962487869, 'x6': 1.088471400756733, 'x7': 1.108548944162011}",16.069646714000555,1546.533
"{'x0': -0.9618318293417234, 'x1': 1.6384813172959434, 'x2': -1.349783290374221, 'x3': -0.8592131899041264, 'x4': -0.7684022401167676, 'x5': -1.2753468949986095, 'x6': 1.4714560754084065, 'x7': -0.9094297180121532}",16.06963430399992,3941.981
"{'x0': 0.2497359556846539, 'x1': 1.7904499237226652, 'x2': 1.1721613454602466, 'x3': 1.565766548130584, 'x4': 0.5482056589521536, 'x5': -1.3551024645632803, 'x6': -0.5173313328013724, 'x7': -0.0335223480021027}",21.988809648002643,1924.869
"{'x0': -1.6265907267129909, 'x1': -2.0214879286701954, 'x2': 1.7165515147747423, 'x3': 1.187441133248678, 'x4': -1.596905053001609, 'x5': -1.8271309246581675, 'x6': -1.6057873979582082, 'x7': -0.0182947088220659}",21.988829948000784,9026.575
"{'x0': -1.384805259233905, 'x1': -0.5884676931716482, 'x2': 1.9662812665422589, 'x3': 1.198558577530743, 'x4': -1.5311827229148998, 'x5': -0.6843053798355814, 'x6': 1.0961447041344452, 'x7': 1.2437384143898909}",21.98884214800273,3458.335
