configs,runtime_traj,F1
"{'x0': 0.3802915562496749, 'x1': 1.410112506187847, 'x2': 1.4661452497828118, 'x3': 1.4223431220597775, 'x4': 0.5061169020353429, 'x5': -0.4735725269291015, 'x6': -0.8292982515938416, 'x7': -1.8157036449077528}",5.007884054000897,1268.104
"{'x0': -0.9311998173998564, 'x1': -0.091483679451751, 'x2': 1.2786431130644202, 'x3': -0.0820135019517651, 'x4': -0.4391534751710015, 'x5': 1.3765786154490982, 'x6': -0.6660253269308687, 'x7': 0.6069119879217038}",5.007905563998065,1377.738
"{'x0': -0.5396826528131156, 'x1': 1.8725075310716777, 'x2': -1.4731232034298056, 'x3': 1.5158774102361554, 'x4': -0.1081014465588818, 'x5': 1.232530440108623, 'x6': 0.0838757562417349, 'x7': 0.7326905553672614}",5.00792642399756,3770.497
"{'x0': 0.9037113537573548, 'x1': 0.3359530683396388, 'x2': 0.1530807478231475, 'x3': 1.059289597224375, 'x4': -1.6142024409588034, 'x5': -0.1081326823560913, 'x6': -1.2847827217335912, 'x7': 0.9704168535202125}",5.0079161939975165,1844.578
"{'x0': -1.1610097482777728, 'x1': -1.4941463617312682, 'x2': -0.720318432078995, 'x3': -1.4349317440156335, 'x4': -1.137371593721497, 'x5': -0.4649411333084694, 'x6': 1.6490433557684416, 'x7': -0.2050048413236118}",10.02786053700038,4479.734
"{'x0': 0.4631079234934065, 'x1': 1.6480197966806394, 'x2': -1.6413476849296431, 'x3': 1.9243379414906832, 'x4': 0.6272615866283529, 'x5': -1.347954339282759, 'x6': -0.5810087240928257, 'x7': 1.026810434430797}",10.027844008000102,4051.916
"{'x0': 0.4416744190585557, 'x1': -0.7166065499817882, 'x2': -1.8906094531676787, 'x3': 0.5499865413932445, 'x4': 1.8798562042860356, 'x5': 0.6258291384544905, 'x6': 0.5532011462801973, 'x7': 2.028747029208628}",10.027852946997882,2982.602
"{'x0': 0.3352589493802367, 'x1': -0.3507462626247934, 'x2': -0.1036390306266608, 'x3': 0.5058973742361323, 'x4': -0.6635208096198995, 'x5': 0.7157855119729488, 'x6': -0.7487416644841633, 'x7': 1.1401030943781234}",10.027829557999212,345.487
"{'x0': 1.84144303493424, 'x1': 0.6657100470273813, 'x2': -1.992410580532798, 'x3': 0.5031776073591581, 'x4': 0.7113098479033932, 'x5': 1.9330867302386308, 'x6': 1.549080458638037, 'x7': 0.0394214470447109}",15.500583860000916,3809.179
"{'x0': -1.429343247226944, 'x1': 1.904052899339044, 'x2': 0.5089460114380358, 'x3': -1.3816154846831328, 'x4': 0.3334951762270393, 'x5': -0.2909816639205378, 'x6': -1.7883085009213078, 'x7': 1.610179767044964}",15.50213525899744,2132.151
"{'x0': 0.868162532996752, 'x1': 0.7102965149761173, 'x2': -1.372681360972483, 'x3': -1.799374509399326, 'x4': 1.3907918678241011, 'x5': 1.170240179270822, 'x6': -0.2426685616373296, 'x7': 1.0688803519811343}",15.502118788997905,2486.192
"{'x0': 1.8144970408140384, 'x1': -1.6810236433990011, 'x2': 0.4887848769852954, 'x3': -0.7479350728296863, 'x4': 0.6251949686318992, 'x5': 1.95167859520226, 'x6': -1.130504510614685, 'x7': 1.911051195795492}",15.50214578899977,5857.851
"{'x0': -0.963709106276704, 'x1': -1.4099373642349993, 'x2': 0.3358601492967619, 'x3': 1.483570397007186, 'x4': -0.431766730252537, 'x5': 1.561167686034337, 'x6': -0.0381203002415424, 'x7': -1.0822906131547985}",21.4099657250008,2633.874
"{'x0': -1.0239782745857955, 'x1': 0.8319093752567901, 'x2': 0.805288206487941, 'x3': 0.9698214017600222, 'x4': -0.552317521224762, 'x5': 1.298881472998182, 'x6': -1.0738681723132473, 'x7': 0.2104077225679579}",21.40998413499983,1200.074
"{'x0': -0.2195135567747284, 'x1': 1.5362160258607291, 'x2': 1.036348306340145, 'x3': 0.7028189093699715, 'x4': -0.133308715330626, 'x5': 1.5697133519246922, 'x6': -1.8423488906340708, 'x7': -0.8861925062728433}",21.409995604997675,4388.83
"{'x0': 0.3444863176092458, 'x1': -0.4767195419860082, 'x2': 0.5234069515816588, 'x3': 1.1366207611970287, 'x4': -0.4899455782344044, 'x5': 1.2716527682615069, 'x6': -0.1040048776396187, 'x7': 0.3708568122095124}",21.410005244997592,858.111
"{'x0': 1.9827722474838243, 'x1': 0.6159547320026602, 'x2': 1.6947009701029478, 'x3': 1.9826797916698364, 'x4': -1.2834711924468103, 'x5': -1.5615871336091245, 'x6': -1.693418960106163, 'x7': 0.2818361958717754}",27.062754046997725,7497.651
"{'x0': 1.6968162053273803, 'x1': 1.661268856917625, 'x2': 1.2587215305827155, 'x3': 1.111406643095049, 'x4': -1.8052613967700577, 'x5': 1.425619969054944, 'x6': -1.8377281794681308, 'x7': -1.1879694447619495}",27.0606919569982,5255.61
"{'x0': 0.7546181869273751, 'x1': -0.5361365877845037, 'x2': 1.161092946429359, 'x3': 1.3436578888655508, 'x4': -1.8924860490661035, 'x5': -1.225886251964702, 'x6': -1.8671032007142163, 'x7': -1.277947015064996}",27.062775016998785,7306.426
"{'x0': 1.975607782058714, 'x1': -0.80968583404133, 'x2': 0.8639963078825232, 'x3': 1.086124973706681, 'x4': -1.995317210756995, 'x5': 0.317697277111769, 'x6': -1.0057662351150134, 'x7': -0.7631386775242985}",27.062786886999675,5042.237
"{'x0': -0.8172498726203776, 'x1': -1.6607560121067246, 'x2': 1.428688708021916, 'x3': 1.9465506406775943, 'x4': -1.9799381715556572, 'x5': 0.1932966252055479, 'x6': -0.5875563560896118, 'x7': 1.902130834927212}",33.04944745499961,5741.936
"{'x0': -1.8903467157421776, 'x1': 0.9652658917590152, 'x2': 1.2110484534984076, 'x3': -0.2285371065956292, 'x4': -1.4495049567640477, 'x5': 0.9765546400078297, 'x6': 1.867525845140991, 'x7': 1.760528120151818}",33.049468584998976,1725.852
"{'x0': -0.8488706599344542, 'x1': 1.748209941309021, 'x2': 0.994940861211952, 'x3': -1.8750440971623283, 'x4': -0.6495534564357135, 'x5': 1.8998919318826344, 'x6': -0.6214648790778452, 'x7': 1.6600897706712776}",33.04948199499995,5275.601
"{'x0': -1.4942535400265824, 'x1': 0.8418361160713412, 'x2': 0.9840110115102912, 'x3': -1.264487850443925, 'x4': -1.190179876804049, 'x5': 1.1556102051586032, 'x6': 1.856291125151551, 'x7': 1.942890209132253}",33.04949412499991,1754.238
"{'x0': -0.6004034170102945, 'x1': 1.421133975109734, 'x2': 1.4311989230516675, 'x3': 0.4889699573432411, 'x4': 1.9192330386823493, 'x5': 1.0348158907696816, 'x6': -2.0453932667208705, 'x7': 0.5222075524136471}",38.780688504000864,3699.103
"{'x0': 0.4382561029660814, 'x1': 0.9668316574016044, 'x2': 1.7601700101154227, 'x3': 0.2816746052685448, 'x4': -0.4823427871487424, 'x5': -1.7701039601472337, 'x6': -0.6601582584621775, 'x7': 0.3799451381892389}",38.78209516099741,2807.447
"{'x0': -1.2900008058924488, 'x1': 0.754026945515565, 'x2': 1.4588181844103365, 'x3': 1.060171091937311, 'x4': 1.507036535852571, 'x5': 1.0299652723414057, 'x6': -1.223307800652547, 'x7': 0.458453573193188}",38.78211855100017,1085.067
"{'x0': -0.5799220380651686, 'x1': -0.4277210039212136, 'x2': 1.6619638472454574, 'x3': 1.1112887681062733, 'x4': -0.4516376293281323, 'x5': 0.3990331928529409, 'x6': -1.7247777123832142, 'x7': 1.760364997276906}",38.782110260999616,1355.241
"{'x0': -1.43385026878191, 'x1': -0.933801473366423, 'x2': 1.2331458224360443, 'x3': 1.6044515689106569, 'x4': 0.5288582152204913, 'x5': 1.0981034166371364, 'x6': -0.9617954559955748, 'x7': -0.3734933970124179}",44.18522635599948,2045.587
"{'x0': -1.3074108451932502, 'x1': -1.4547001988342476, 'x2': 1.7274375488596467, 'x3': 1.095830594651948, 'x4': -0.5830308703959126, 'x5': 1.125771179109015, 'x6': -0.795895593088318, 'x7': -0.8671922293389172}",44.18524525599787,2421.255
"{'x0': 0.0080622619156423, 'x1': -0.6959342434700897, 'x2': 0.5389644753836236, 'x3': 1.5726228896009156, 'x4': 0.6139551572918731, 'x5': -0.2090606496674731, 'x6': -0.7611677048113119, 'x7': -1.5801881077077715}",44.18525608599885,1133.393
"{'x0': -0.1830517601314782, 'x1': -1.4121705509768634, 'x2': -1.9548919221058016, 'x3': 1.1257067558698686, 'x4': 2.0008375530075897, 'x5': 1.85658821430544, 'x6': -0.8056413532887137, 'x7': 1.919519668706842}",44.18526574600037,5000.812
"{'x0': 0.2264317095743302, 'x1': -0.4603207122801158, 'x2': 1.5140622045153238, 'x3': 1.74344425616216, 'x4': -0.5034940020397893, 'x5': -0.289511917253912, 'x6': -0.7478188723993957, 'x7': -1.3997859972753268}",50.29581441299888,1974.17
"{'x0': -1.7997399623230976, 'x1': 0.1582797515850944, 'x2': 1.3516183683551004, 'x3': 0.3386259555221484, 'x4': 0.7424194234297912, 'x5': 1.017995461665223, 'x6': -0.8897274063706135, 'x7': -0.9083146319783586}",50.29778445099873,2080.473
"{'x0': -0.3766818730649843, 'x1': -0.2033155150664534, 'x2': 1.9343132224614568, 'x3': 1.3894812961916072, 'x4': 0.4318814571623459, 'x5': 0.0377083022207855, 'x6': -1.783945167126287, 'x7': -1.1117148100425562}",50.2977688409992,3326.446
"{'x0': 0.0733419251579552, 'x1': -0.1514611630531825, 'x2': 1.791464258532625, 'x3': -0.4264042581171456, 'x4': 0.9132850492359365, 'x5': 1.6634346789188943, 'x6': -0.6794255096748398, 'x7': -1.8410290001948395}",50.29779478099954,3485.507
"{'x0': -1.3411466887169936, 'x1': 0.4909946012771322, 'x2': 0.5717868430290247, 'x3': 1.4541679841666553, 'x4': 0.1709847651146168, 'x5': 0.7708660463559407, 'x6': 0.7904424471434459, 'x7': 1.6411307710950471}",55.97789976900094,855.827
"{'x0': -1.1158737657823568, 'x1': 0.9447924523755842, 'x2': 0.8047194894472143, 'x3': 1.8964878339898117, 'x4': -0.6426960522169374, 'x5': -0.7081357451431731, 'x6': -0.7641677215041054, 'x7': 0.2199842057410856}",55.97794184899976,2276.179
"{'x0': -0.1334701801542961, 'x1': 0.6044346754778225, 'x2': 1.2071112512363955, 'x3': 1.30484459453417, 'x4': 1.7784211323026242, 'x5': 0.7689994841047718, 'x6': -0.2392526935490542, 'x7': 0.8999688376341055}",55.977918708998914,824.965
"{'x0': -0.0942360711286709, 'x1': 0.0155995541047886, 'x2': 1.285290822231267, 'x3': 1.806787501309436, 'x4': -0.1058610170009637, 'x5': 0.5301567498877269, 'x6': 0.9450583665022716, 'x7': 1.336524210318606}",55.97793066899976,1398.481
"{'x0': -1.8968310546247933, 'x1': 0.1316854207935791, 'x2': -0.079245429251735, 'x3': 1.0655550679881616, 'x4': 0.6852685692271505, 'x5': -1.7256055688684442, 'x6': -0.7516815939000312, 'x7': 1.0047765316534845}",62.542725209998025,3247.892
"{'x0': -1.95402151165745, 'x1': 0.8220578429888801, 'x2': -0.3543487123757687, 'x3': 1.453962510409252, 'x4': 0.9675140243907614, 'x5': 0.2059820809745312, 'x6': -1.17310124150106, 'x7': -0.7702437776458837}",62.54002723799931,1989.628
"{'x0': -1.58747277995276, 'x1': 0.0472195010408387, 'x2': -1.956469164180893, 'x3': 1.14306365255288, 'x4': 0.4754319509784737, 'x5': 0.3436798704757851, 'x6': 0.4235829975200826, 'x7': 1.1939420327507322}",62.54270067899779,1916.04
"{'x0': -0.8656528765918501, 'x1': 0.5493726150808302, 'x2': 0.8328234969828547, 'x3': 0.7292601181024749, 'x4': 1.415251687045536, 'x5': 0.766596130565385, 'x6': -1.1848009426940862, 'x7': 0.6652323714317219}",62.54273687000023,640.715
"{'x0': 1.1632106473375896, 'x1': -0.5860683108359157, 'x2': 0.9906725233263178, 'x3': 1.1864790983894276, 'x4': 0.9823984860204216, 'x5': 1.071205405381107, 'x6': -0.8236893529071618, 'x7': 0.7503446094908441}",68.14140374400085,836.305
"{'x0': 0.0591128343296918, 'x1': -0.5813552884992315, 'x2': 0.713294598064854, 'x3': 1.2898171666440603, 'x4': 0.8131938399368415, 'x5': 1.670067614104379, 'x6': -1.1440867138785826, 'x7': 0.278339659193461}",68.14142312399781,1945.242
"{'x0': 0.2488860480651475, 'x1': 0.9668135439304812, 'x2': 0.9208846808972186, 'x3': 0.9554469660724578, 'x4': 1.8587728730682551, 'x5': 0.6735569583718917, 'x6': 0.1906369440187436, 'x7': 1.3331213597328664}",68.14143541399972,1123.342
