error,latency
9.25666666666666,18.474459648132324
31.559999999999988,24.147348403930664
7.509999999999991,31.68420791625977
8.676666666666677,23.794541358947754
7.786666666666676,23.95181179046631
8.700000000000003,21.95976734161377
7.740000000000009,25.598444938659668
5.914999999999992,29.671916961669922
8.223333333333343,25.066499710083008
10.900000000000006,24.57249164581299
12.540000000000006,25.32120704650879
6.2549999999999955,30.072011947631836
9.783333333333346,24.548873901367188
8.826666666666668,24.02958393096924
9.216666666666683,28.86899471282959
10.199999999999989,31.471824645996094
6.5166666666666515,26.64536476135254
12.176666666666662,19.81642723083496
8.763333333333321,21.80284023284912
7.040000000000006,27.17454433441162
8.933333333333337,26.53028964996338
10.379999999999995,22.255654335021973
10.379999999999995,30.58450222015381
9.574999999999989,26.11192226409912
6.950000000000003,31.167335510253906
7.796666666666681,24.71137046813965
7.683333333333337,27.383451461791992
6.77000000000001,25.101351737976074
9.239999999999995,30.85841655731201
8.806666666666672,25.260305404663086
6.1299999999999955,29.54442024230957
7.589999999999989,28.030333518981934
12.894999999999996,25.41163444519043
8.86,24.97767925262451
7.450000000000003,25.616812705993652
10.416666666666671,25.993080139160156
6.743333333333339,27.50401496887207
8.373333333333335,30.79887866973877
8.50666666666666,28.83880615234375
7.266666666666666,29.846477508544922
10.469999999999999,25.03044605255127
6.75,27.649712562561035
6.900000000000006,27.266545295715332
8.700000000000003,21.720223426818848
7.280000000000001,27.132372856140137
7.3700000000000045,27.102174758911133
11.370000000000005,26.048126220703125
12.786666666666676,25.039000511169434
7.490000000000009,24.966626167297363
8.823333333333338,24.410653114318848
10.980000000000004,25.35658359527588
8.079999999999998,25.10845184326172
6.319999999999993,27.656641006469727
8.090000000000018,26.595945358276367
6.6566666666666805,29.541592597961426
7.606666666666669,26.699848175048828
6.930000000000007,27.133536338806152
7.079999999999998,29.583401679992676
8.409999999999997,31.09673500061035
8.040000000000006,25.05713939666748
7.193333333333328,27.30729103088379
6.564999999999998,26.38371467590332
6.939999999999998,25.43132781982422
9.615000000000009,30.60701847076416
6.175000000000011,27.39851474761963
7.299999999999997,27.04887866973877
10.456666666666663,21.6365909576416
19.970000000000013,22.072901725769043
7.795000000000002,25.34745216369629
8.549999999999997,21.839022636413574
12.623333333333335,24.688196182250977
10.400000000000006,26.259117126464844
11.745000000000005,26.110739707946777
7.765000000000001,25.307254791259766
12.203333333333333,25.07866382598877
9.715000000000003,30.867938995361328
11.36,25.024738311767578
7.773333333333326,27.164363861083984
6.789999999999992,26.53803825378418
8.576666666666668,31.065030097961426
10.039999999999992,21.935081481933594
8.590000000000003,21.685333251953125
8.713333333333324,22.197489738464355
9.873333333333335,26.028966903686523
7.280000000000015,24.587221145629883
6.949999999999989,27.73428440093994
7.034999999999997,29.612274169921875
9.280000000000001,25.242996215820312
7.734999999999999,25.36412239074707
7.664999999999992,27.062740325927734
6.383333333333326,31.025705337524414
6.8700000000000045,26.792821884155273
6.810000000000002,30.14057159423828
7.3233333333333235,30.394415855407715
8.670000000000002,25.45229434967041
10.069999999999993,26.067075729370117
7.109999999999999,27.339024543762207
7.260000000000005,30.550622940063477
9.995000000000005,30.79031467437744
7.555000000000007,25.337767601013184
8.125,24.540958404541016
10.735,28.708267211914062
8.683333333333337,25.885229110717773
19.91666666666667,21.886272430419922
20.760000000000005,26.494603157043457
