error,latency
7.865000000000009,22.916078567504883
15.170000000000002,29.225893020629883
6.454999999999998,30.49394130706787
11.08999999999999,20.457730293273926
11.426666666666662,32.24571228027344
8.806666666666658,24.177818298339844
7.759999999999991,24.46099281311035
7.086666666666659,26.63501262664795
7.923333333333332,24.267687797546387
8.576666666666668,31.065030097961426
12.290000000000006,21.24685764312744
12.623333333333335,25.206055641174316
7.734999999999999,25.36412239074707
5.914999999999992,29.671916961669922
6.050000000000011,27.193284034729004
9.530000000000015,28.538222312927246
10.469999999999999,25.03044605255127
8.700000000000003,26.747326850891113
8.439999999999998,24.280824661254883
7.015000000000001,30.124387741088867
6.564999999999998,26.38371467590332
8.956666666666663,30.515546798706055
8.64333333333333,24.6868896484375
7.260000000000005,26.759014129638672
7.280000000000015,24.587221145629883
9.783333333333346,24.548873901367188
7.186666666666667,29.89743709564209
7.189999999999998,26.58029556274414
7.2450000000000045,30.038728713989258
7.193333333333328,27.30729103088379
8.603333333333339,24.362187385559082
12.793333333333337,25.49992561340332
8.933333333333337,26.53028964996338
6.769999999999996,29.35255527496338
6.414999999999992,26.4384126663208
9.25,28.56217861175537
7.099999999999994,29.967041015625
7.109999999999999,29.421329498291016
7.344999999999999,25.997285842895508
6.743333333333339,27.50401496887207
7.523333333333326,26.665725708007812
7.266666666666666,29.846477508544922
6.6699999999999875,30.10063648223877
6.789999999999992,26.53803825378418
6.939999999999998,25.43132781982422
9.216666666666683,28.86899471282959
9.616666666666674,28.60227108001709
7.099999999999994,25.87271213531494
8.444999999999993,28.217668533325195
11.060000000000002,21.80471420288086
7.6499999999999915,26.959176063537598
6.960000000000008,30.232057571411133
10.980000000000004,25.35658359527588
8.706666666666663,21.910476684570312
9.663333333333341,26.169028282165527
7.65000000000002,24.264826774597168
20.760000000000005,26.494603157043457
8.373333333333335,30.79887866973877
10.900000000000006,24.57249164581299
7.435000000000002,31.46233558654785
9.663333333333341,26.468658447265625
9.715000000000003,28.31892967224121
21.034999999999997,26.834640502929688
7.699999999999989,27.549571990966797
7.796666666666681,24.71137046813965
9.409999999999997,28.8253116607666
11.11,25.912222862243652
7.074999999999989,29.86060619354248
6.900000000000006,27.266545295715332
6.1299999999999955,29.54442024230957
10.199999999999989,31.471824645996094
10.39,25.193519592285156
10.200000000000003,25.550050735473633
11.329999999999998,28.919739723205566
12.540000000000006,25.32120704650879
7.4466666666666725,25.174813270568848
7.650000000000006,24.457364082336426
6.8033333333333275,27.85405158996582
8.10499999999999,24.473261833190918
8.670000000000002,25.45229434967041
12.74666666666667,25.319409370422363
12.203333333333333,25.07866382598877
7.923333333333332,21.854248046875
9.310000000000002,25.434365272521973
7.659999999999997,24.646553993225098
11.370000000000005,26.048126220703125
6.77000000000001,25.101351737976074
8.730000000000004,28.417468070983887
6.096666666666678,29.381418228149414
7.289999999999992,26.43205165863037
7.310000000000002,29.75346565246582
9.239999999999995,30.85841655731201
7.519999999999996,24.23518180847168
7.833333333333329,27.63390064239502
6.930000000000007,27.133536338806152
10.379999999999995,22.255654335021973
7.7933333333333366,27.135038375854492
7.069999999999993,29.660396575927734
8.129999999999995,30.40107250213623
7.916666666666671,26.705760955810547
12.950000000000003,25.24242401123047
10.126666666666665,25.944457054138184
10.980000000000004,24.418163299560547
6.319999999999993,27.656641006469727
8.409999999999997,31.09673500061035
