candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
30.57490372657776,2.498025417327881,0,33.07292914390564
22.318058490753174,3.06866717338562,0,25.386725664138794
43.180774450302124,2.50773024559021,0,45.688504695892334
21.717572689056396,2.636671543121338,0,24.354244232177734
15.426955461502075,2.397597312927246,0,17.82455277442932
40.132970094680786,3.781230926513672,0,43.91420102119446
32.68093538284302,2.6395881175994873,0,35.320523500442505
48.652246952056885,3.1338815689086914,0,51.786128520965576
29.779808044433594,2.675978422164917,0,32.45578646659851
27.162353992462158,2.024193525314331,0,29.18654751777649
24.741907119750977,3.3052852153778076,0,28.047192335128784
46.24709701538086,2.41521954536438,0,48.66231656074524
31.752015352249146,3.1705760955810547,0,34.9225914478302
16.522614002227783,2.874990940093994,0,19.397604942321777
38.65038847923279,3.399639844894409,0,42.0500283241272
26.18852400779724,2.2756123542785645,0,28.464136362075806
48.26561760902405,2.5378997325897217,0,50.80351734161377
41.833858489990234,2.4324028491973877,0,44.26626133918762
42.83200693130493,2.4252543449401855,0,45.25726127624512
43.15372323989868,8.339247703552246,0,51.49297094345093
59.281489849090576,3.5040228366851807,0,62.78551268577576
64.14270496368408,3.2168831825256348,0,67.35958814620972
47.70097327232361,2.987805128097534,0,50.68877840042114
27.87559723854065,2.6276021003723145,0,30.503199338912964
50.98004364967346,9.468146800994873,0,60.448190450668335
89.11245465278625,7.8630547523498535,0,96.97550940513611
70.00353837013245,4.768670558929443,0,74.77220892906189
122.0987298488617,3.239370107650757,0,125.33809995651245
78.88914895057678,3.1840672492980957,0,82.07321619987488
56.16371417045593,24.126441717147827,0,80.29015588760376
39.66410565376282,2.98988938331604,0,42.65399503707886
118.1379816532135,4.754669427871704,0,122.8926510810852
76.47687268257141,3.9505503177642822,0,80.4274230003357
80.04806351661682,21.61404585838318,0,101.662109375
85.20246267318726,21.528565406799316,0,106.73102807998657
31.381709814071655,14.071638584136963,0,45.45334839820862
45.776548862457275,3.0829920768737793,0,48.859540939331055
150.6207308769226,14.487650156021118,0,165.10838103294373
71.94459891319275,5.463013410568237,0,77.40761232376099
71.51680445671082,3.2363545894622803,0,74.7531590461731
128.94013023376465,3.3029160499572754,0,132.24304628372192
96.50872159004211,3.8571395874023438,0,100.36586117744446
85.89246869087219,4.555458068847656,0,90.44792675971985
122.01783156394958,5.328277826309204,0,127.34610939025879
130.71380138397217,5.068734169006348,0,135.78253555297852
122.28935813903809,4.846911430358887,0,127.13626956939697
118.47255420684814,3.2544760704040527,0,121.7270302772522
135.3266956806183,4.803645133972168,0,140.13034081459045
231.458842754364,8.10595703125,0,239.564799785614
166.25245547294617,15.589922189712524,0,181.8423776626587
55.203531980514526,18.374969959259033,0,73.57850193977356
57.64312243461609,3.988224983215332,0,61.63134741783142
127.01668286323547,8.260427951812744,0,135.27711081504822
172.44902062416077,3.7398457527160645,0,176.18886637687683
98.77455878257751,12.653260469436646,0,111.42781925201416
186.25034356117249,3.5164835453033447,0,189.76682710647583
263.88681054115295,16.113282203674316,0,280.00009274482727
60.3482551574707,3.6490414142608643,0,63.99729657173157
299.3175513744354,4.049006938934326,0,303.36655831336975
36.23903679847717,5.610270023345947,0,41.84930682182312
126.05178880691528,6.945218563079834,0,132.99700736999512
226.08868503570557,3.9075779914855957,0,229.99626302719116
274.4392671585083,4.67366623878479,0,279.1129333972931
100.04908299446106,4.095456123352051,0,104.14453911781311
126.71508979797363,20.978930473327637,0,147.69402027130127
191.63751339912415,3.4677724838256836,0,195.10528588294983
182.99676179885864,3.7353665828704834,0,186.73212838172913
183.19303584098816,3.7494564056396484,0,186.9424922466278
140.76725697517395,20.36975884437561,0,161.13701581954956
83.17027163505554,3.781938076019287,0,86.95220971107483
378.6358072757721,4.8536858558654785,0,383.4894931316376
130.9180543422699,3.870067834854126,0,134.78812217712402
241.6123068332672,2.942131519317627,0,244.55443835258484
139.2419457435608,2.760998249053955,0,142.00294399261475
183.4679799079895,2.717374801635742,0,186.18535470962524
170.22888350486755,3.1651217937469482,0,173.3940052986145
188.55622029304504,9.019789218902588,0,197.57600951194763
336.386399269104,3.7746901512145996,0,340.1610894203186
165.40251469612122,12.046407461166382,0,177.4489221572876
214.75711941719055,3.346864700317383,0,218.10398411750793
80.13690519332886,4.010685443878174,0,84.14759063720703
573.2477736473083,5.873891592025757,0,579.1216652393341
243.57984232902527,4.6399431228637695,0,248.21978545188904
397.75976943969727,14.259745359420776,0,412.01951479911804
237.30449652671814,10.91151213645935,0,248.2160086631775
143.22317743301392,9.806368350982666,0,153.02954578399658
273.15302896499634,4.189858675003052,0,277.3428876399994
269.65060114860535,6.324939012527466,0,275.9755401611328
389.6078071594238,3.89522385597229,0,393.5030310153961
276.5413100719452,3.340059280395508,0,279.8813693523407
316.167631149292,3.036593198776245,0,319.20422434806824
223.92543840408325,4.186842203140259,0,228.1122806072235
351.391708612442,3.9802560806274414,0,355.37196469306946
339.3604152202606,3.3355581760406494,0,342.69597339630127
323.0469706058502,3.1123452186584473,0,326.15931582450867
745.8547449111938,8.749081373214722,0,754.6038262844086
