configs,runtime_traj,F1
"{'x0': 0.4673926831470522, 'x1': 0.269001051257828, 'x2': 0.83169258900655}",55.25638968400017,-1.834
"{'x0': 0.551324941197953, 'x1': 0.0700814960326291, 'x2': 0.4724750380004625}",55.25637270399966,-0.275
"{'x0': 0.7427648300870915, 'x1': 0.1919560782374304, 'x2': 0.4643115033656371}",55.256405553998775,-0.242
"{'x0': 0.23036280837255, 'x1': 0.508247537567289, 'x2': 0.208568311654214}",55.256398293997336,-0.205
"{'x0': 0.0493042447531577, 'x1': 0.518861875863902, 'x2': 0.1722783522298941}",60.26483313499921,-0.122
"{'x0': 0.3963132875130398, 'x1': 0.1073653029524273, 'x2': 0.5098102781639328}",65.29772019199663,-0.236
"{'x0': 0.102135232538193, 'x1': 0.2887178327056099, 'x2': 0.2317584645213333}",65.29775458099903,-0.584
"{'x0': 0.9676679286512052, 'x1': 0.2783188382102051, 'x2': 0.2336225232421135}",65.29774715099848,-0.255
"{'x0': 0.0915564416778033, 'x1': 0.5700666604160946, 'x2': 0.4179265391903386}",65.2977367809981,-0.758
"{'x0': 0.3678432406384295, 'x1': 0.8129949703859737, 'x2': 0.2897600027395357}",70.32610003399896,-0.296
"{'x0': 0.7173916012578099, 'x1': 0.6129480927278149, 'x2': 0.4269098256792265}",70.32611730299686,-0.362
"{'x0': 0.7518729697698476, 'x1': 0.4278126325923221, 'x2': 0.4283824051652493}",70.32613406299788,-0.222
"{'x0': 0.3619044427567548, 'x1': 0.1533384779195744, 'x2': 0.9371903244000068}",70.32612665299894,-0.635
"{'x0': 0.9164098732731798, 'x1': 0.7819584624894659, 'x2': 0.6163289451076759}",75.35041598799944,-0.708
"{'x0': 0.0359994363763702, 'x1': 0.6543237716895042, 'x2': 0.1297696089146605}",75.34835696899972,-0.031
"{'x0': 0.2943594751304114, 'x1': 0.3608147544272277, 'x2': 0.2746451512224468}",75.35040860799927,-0.561
"{'x0': 0.0739689935172032, 'x1': 0.1521371583925623, 'x2': 0.1616185247557571}",75.35039584799961,-0.544
"{'x0': 0.9387116997045198, 'x1': 0.3711339009554683, 'x2': 0.0500180858882426}",80.37759845599794,-0.048
"{'x0': 0.7409555557358842, 'x1': 0.2986802421046026, 'x2': 0.204358127861885}",80.37758462599959,-0.422
"{'x0': 0.9817566411866314, 'x1': 0.8930212121962859, 'x2': 0.7593487949563279}",80.37760597599845,-0.856
"{'x0': 0.6511205589027862, 'x1': 0.0396835020657263, 'x2': 0.8138763651723374}",80.37761241599947,-0.358
"{'x0': 0.7625731346670644, 'x1': 0.4552824669879853, 'x2': 0.5318264513359677}",85.412812200997,-0.438
"{'x0': 0.1093360675852389, 'x1': 0.1460327459882286, 'x2': 0.5087887387793378}",85.41280536100021,-0.228
"{'x0': 0.2156502809027911, 'x1': 0.9164437030943698, 'x2': 0.4621525128552284}",85.41281770099886,-2.211
"{'x0': 0.1322672744567307, 'x1': 0.7642416087544277, 'x2': 0.2127336981126479}",85.41279037099957,-0.091
"{'x0': 0.0742584333581776, 'x1': 0.0954192485865619, 'x2': 0.1622055103371774}",90.4407385059967,-0.551
"{'x0': 0.35646368012067, 'x1': 0.0953078106399964, 'x2': 0.1432630061614086}",90.44074714599992,-0.627
"{'x0': 0.9310129332502252, 'x1': 0.5765842163910739, 'x2': 0.8396452138186095}",90.44072039599996,-3.502
"{'x0': 0.6232921128220615, 'x1': 0.3245174964216432, 'x2': 0.7280116434027698}",90.43823975899797,-1.782
"{'x0': 0.522736629636422, 'x1': 0.7368114658282388, 'x2': 0.1654061148462597}",95.51116986899795,-0.03
"{'x0': 0.6870582924332587, 'x1': 0.4268108400282419, 'x2': 0.7285573975501831}",95.51115162899804,-2.313
"{'x0': 0.7563353922144794, 'x1': 0.3976112823946484, 'x2': 0.9252001088608294}",95.51116029900004,-2.475
"{'x0': 0.2035103210479494, 'x1': 0.0080027106520995, 'x2': 0.9263507082313872}",95.51113450999765,-0.181
"{'x0': 0.2945115453451176, 'x1': 0.1669515937887913, 'x2': 0.024101626497119}",100.53471506399728,-0.163
"{'x0': 0.4520016083581851, 'x1': 0.8083387458230066, 'x2': 0.3683768540239006}",100.53473738399772,-0.722
"{'x0': 0.6092069891338239, 'x1': 0.034847722753552, 'x2': 0.3545772293681615}",100.53474353399724,-0.627
"{'x0': 0.0785199637344415, 'x1': 0.6931851990942818, 'x2': 0.0127126650625825}",100.53472981399682,-0.004
"{'x0': 0.4595452841220065, 'x1': 0.9613172622555156, 'x2': 0.3341852204130513}",105.61533304899784,-0.447
"{'x0': 0.4720834208741504, 'x1': 0.1053912515346972, 'x2': 0.5030759061202171}",105.61535317899688,-0.239
"{'x0': 0.8856898606530628, 'x1': 0.5343773390705634, 'x2': 0.2814767654248139}",105.61536086900014,-0.095
"{'x0': 0.3545846907944543, 'x1': 0.896280250540614, 'x2': 0.2414891410226706}",105.60572491899802,-0.134
"{'x0': 0.0238840945466779, 'x1': 0.965726803689303, 'x2': 0.4299678992207856}",110.67604673499956,-1.693
"{'x0': 0.34628851561698, 'x1': 0.577067630631617, 'x2': 0.1265261582304053}",110.67603102499923,-0.071
"{'x0': 0.9500433102183812, 'x1': 0.313610829528669, 'x2': 0.952831123720716}",110.6760145249973,-1.485
"{'x0': 0.2183932321792568, 'x1': 0.248700200076107, 'x2': 0.8638017946127414}",110.6760394749981,-1.61
"{'x0': 0.2352683312661103, 'x1': 0.815100055768022, 'x2': 0.5438972352743908}",115.711070759,-2.857
"{'x0': 0.191260269194314, 'x1': 0.5888399378361641, 'x2': 0.0481367934786474}",115.71108532899962,-0.024
"{'x0': 0.0158729808046942, 'x1': 0.0497110164096119, 'x2': 0.3994152912393344}",115.71109278899894,-0.395
"{'x0': 0.5769039616018684, 'x1': 0.8675174562391574, 'x2': 0.7861622376485192}",120.75132677500004,-1.441
"{'x0': 0.2547027541233863, 'x1': 0.0822549060338444, 'x2': 0.1577559994820192}",120.74627992499882,-0.663
"{'x0': 0.2094928814076744, 'x1': 0.4173827963179066, 'x2': 0.3476900181589742}",120.75133727499995,-0.415
"{'x0': 0.6998840316149095, 'x1': 0.6975094955416155, 'x2': 0.0747238983088272}",120.75129680499958,-0.009
"{'x0': 0.0364697035780711, 'x1': 0.7893998451386186, 'x2': 0.9005285491383033}",125.84010787499938,-2.22
"{'x0': 0.0046633133491947, 'x1': 0.2642033075600026, 'x2': 0.4673773009395147}",125.84009387499827,-0.278
"{'x0': 0.3598161964275147, 'x1': 0.2402176291556012, 'x2': 0.0231687307468024}",125.84007977500004,-0.144
"{'x0': 0.5316681065960522, 'x1': 0.1301947207891893, 'x2': 0.5614589559305255}",125.84010126499923,-0.226
"{'x0': 0.1678308023050582, 'x1': 0.4210747605398363, 'x2': 0.6846879064930221}",130.88573499099948,-1.908
"{'x0': 0.2739003257952705, 'x1': 0.0099997248004841, 'x2': 0.2198663040819675}",130.885713200998,-0.811
"{'x0': 0.0319562247395387, 'x1': 0.9348722018587734, 'x2': 0.7820920174026474}",130.88574088099995,-1.309
"{'x0': 0.5175939892992992, 'x1': 0.0164627600637576, 'x2': 0.2988002289451504}",130.885727031,-0.821
"{'x0': 0.5407195428588587, 'x1': 0.8598835751575312, 'x2': 0.185114306006495}",135.9177915069995,-0.031
"{'x0': 0.0835463459278831, 'x1': 0.044272299997595, 'x2': 0.443807987651854}",135.91776261599807,-0.304
"{'x0': 0.0193187487785367, 'x1': 0.0670320500858863, 'x2': 0.8117715145847865}",135.91478130999894,-0.46
"{'x0': 0.6362906103447775, 'x1': 0.7728504268670393, 'x2': 0.7056821367116725}",135.91778216699822,-1.658
"{'x0': 0.2382109163911425, 'x1': 0.044417941433287, 'x2': 0.2812168956686458}",140.98290006299794,-0.897
"{'x0': 0.8650896390897158, 'x1': 0.0731233111650738, 'x2': 0.6603318942300559}",140.9829042329984,-0.287
"{'x0': 0.1873785790873425, 'x1': 0.5222865675902367, 'x2': 0.903879265078694}",140.98289532299896,-3.551
"{'x0': 0.4751527326184507, 'x1': 0.8470222845115651, 'x2': 0.8387794070859986}",140.98288439299722,-1.74
