configs,runtime_traj,F1
"{'x0': 0.4254515379521759, 'x1': 0.8853376596095855, 'x2': 0.6798794564067695}",125.68312188900018,-1.809
"{'x0': 0.456129772122862, 'x1': 0.4834086165987526, 'x2': 0.7887394275320365}",125.68310623900106,-3.319
"{'x0': 0.2294418344710453, 'x1': 0.8802976031150046, 'x2': 0.3136923925080297}",125.68312990900084,-0.506
"{'x0': 0.9574508556589536, 'x1': 0.4717515708928012, 'x2': 0.7115838170608139}",125.68313829899851,-2.091
"{'x0': 0.1536943050077964, 'x1': 0.7304421765667943, 'x2': 0.6462644373146849}",130.7038612139986,-2.601
"{'x0': 0.2148807367505781, 'x1': 0.1864582194893385, 'x2': 0.8075802688587874}",130.70384172500053,-1.14
"{'x0': 0.7470794701392341, 'x1': 0.6748473459286921, 'x2': 0.276893750817091}",130.7038795039989,-0.088
"{'x0': 0.1749088743095075, 'x1': 0.704474258393494, 'x2': 0.4631501999901332}",130.70387054399907,-1.782
"{'x0': 0.8404285325354325, 'x1': 0.2048657621804457, 'x2': 0.1649588680867573}",135.7451242169991,-0.347
"{'x0': 0.124833057490086, 'x1': 0.7220806624027486, 'x2': 0.0304529649416003}",135.74223695199908,-0.005
"{'x0': 0.7469942401995034, 'x1': 0.0925961651185135, 'x2': 0.2174504927055718}",135.7450953869993,-0.601
"{'x0': 0.7492544170632397, 'x1': 0.7316937564646905, 'x2': 0.0456146371508864}",135.7451125869993,-0.004
"{'x0': 0.2091570294808411, 'x1': 0.2869150433006046, 'x2': 0.6772633053384269}",140.83198670099955,-1.181
"{'x0': 0.0630382896693767, 'x1': 0.5556492427701452, 'x2': 0.0092400734865407}",140.8319732609998,-0.015
"{'x0': 0.8330380975093908, 'x1': 0.984329434348122, 'x2': 0.7034947841347021}",145.86056837700016,-0.521
"{'x0': 0.1816312004920487, 'x1': 0.5123934632959037, 'x2': 0.5804471371881301}",145.86058536700148,-1.35
"{'x0': 0.7875421559550259, 'x1': 0.6064754600685757, 'x2': 0.2184028548119228}",145.86059306699826,-0.063
"{'x0': 0.4551688151933373, 'x1': 0.8788697417774708, 'x2': 0.4922682415051587}",150.91449447500054,-1.887
"{'x0': 0.7155611574590398, 'x1': 0.4861595603111976, 'x2': 0.708548150020003}",150.90942805300074,-2.194
"{'x0': 0.49814022550747, 'x1': 0.8445500794719424, 'x2': 0.1943422229429832}",150.914503314998,-0.042
"{'x0': 0.7733260096105699, 'x1': 0.9742586638572328, 'x2': 0.862309777350283}",150.91447250499914,-0.688
"{'x0': 0.7804266511040134, 'x1': 0.985032278883236, 'x2': 0.753569606672163}",156.00934304999828,-0.581
"{'x0': 0.0040481063684263, 'x1': 0.2694794339581177, 'x2': 0.4104921380944569}",156.00932882000052,-0.345
"{'x0': 0.4282238321164081, 'x1': 0.2978418185550563, 'x2': 0.4011323415586276}",156.00935156999913,-0.472
"{'x0': 0.1206569911861197, 'x1': 0.9806996740240193, 'x2': 0.406120492981311}",156.00935906000086,-1.379
"{'x0': 0.5692107600936255, 'x1': 0.3436055031480987, 'x2': 0.7888727777194641}",161.04648837499917,-2.39
"{'x0': 0.4113724140379379, 'x1': 0.3592714170600857, 'x2': 0.3994989103160902}",161.04651644499972,-0.423
"{'x0': 0.3018308759275165, 'x1': 0.7752197774666111, 'x2': 0.9262129301763148}",161.0465068049998,-2.151
"{'x0': 0.3253103051589964, 'x1': 0.9528706723868426, 'x2': 0.0139483959334153}",161.0465253350012,-0.001
