configs,runtime_traj,latency,error
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': 'titanx_256_latency'}",63.5545010019996,27.86560535430908,7.969999999999999
"{'edge0': 0, 'edge1': 1, 'edge2': 2, 'edge3': 4, 'edge4': 0, 'edge5': 4, 'metric': 'titanx_256_latency'}",63.55446697200023,24.782075881958008,7.990000000000009
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",63.55443280200052,20.38684368133545,8.02000000000001
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 3, 'edge5': 1, 'metric': 'titanx_256_latency'}",63.554396131999965,19.225172996521,8.045000000000002
"{'edge0': 0, 'edge1': 1, 'edge2': 2, 'edge3': 4, 'edge4': 3, 'edge5': 4, 'metric': 'titanx_256_latency'}",63.55453373099954,27.310009002685547,7.936666666666653
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 1, 'edge4': 2, 'edge5': 1, 'metric': 'titanx_256_latency'}",63.554352832001314,14.906549453735352,13.35499999999999
"{'edge0': 0, 'edge1': 4, 'edge2': 2, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",63.5546312610004,27.195701599121094,6.865000000000009
"{'edge0': 3, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",63.55456615100047,32.78648376464844,6.950000000000003
"{'edge0': 3, 'edge1': 4, 'edge2': 2, 'edge3': 4, 'edge4': 0, 'edge5': 4, 'metric': 'titanx_256_latency'}",81.12012368700016,32.69615173339844,6.806666666666658
"{'edge0': 0, 'edge1': 3, 'edge2': 1, 'edge3': 3, 'edge4': 3, 'edge5': 3, 'metric': 'titanx_256_latency'}",81.1185418240002,21.7033052444458,10.775000000000006
"{'edge0': 3, 'edge1': 2, 'edge2': 2, 'edge3': 4, 'edge4': 4, 'edge5': 4, 'metric': 'titanx_256_latency'}",81.12003776700112,36.12922191619873,7.093333333333348
"{'edge0': 0, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 2, 'metric': 'titanx_256_latency'}",81.12016543600112,27.16480255126953,8.180000000000007
"{'edge0': 3, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",81.11998861699976,26.6356897354126,6.956666666666664
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 2, 'metric': 'titanx_256_latency'}",81.12008111700015,28.01323890686035,7.280000000000001
"{'edge0': 3, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",81.12024758600091,24.267687797546387,7.923333333333332
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 1, 'edge4': 3, 'edge5': 4, 'metric': 'titanx_256_latency'}",81.12028701599957,20.818161964416504,7.530000000000001
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 2, 'edge4': 2, 'edge5': 3, 'metric': 'titanx_256_latency'}",81.12020755600133,26.60698413848877,10.473333333333317
"{'edge0': 3, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 0, 'metric': 'titanx_256_latency'}",81.12033274600071,19.202556610107425,8.013333333333321
"{'edge0': 0, 'edge1': 0, 'edge2': 3, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.57300443799976,19.28180694580078,7.935000000000002
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.57303291700008,20.225868225097656,7.936666666666667
"{'edge0': 3, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.5728540880009,22.09893226623535,8.055000000000007
"{'edge0': 2, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.57291736800109,20.44544219970703,10.689999999999998
"{'edge0': 3, 'edge1': 1, 'edge2': 3, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.57297488800032,19.8628568649292,7.676666666666662
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.5712412060002,19.259629249572757,7.943333333333328
"{'edge0': 1, 'edge1': 4, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.57277087900002,19.802117347717285,8.083333333333329
"{'edge0': 0, 'edge1': 0, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.57288658800098,17.176508903503418,11.173333333333332
"{'edge0': 2, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",97.57294623800044,23.338584899902344,7.844999999999999
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",97.57281986900124,19.213204383850098,8.239999999999995
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",115.21076336400074,20.76387882232666,7.486666666666665
"{'edge0': 0, 'edge1': 1, 'edge2': 1, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",115.2107864640002,18.466358184814453,7.776666666666685
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 4, 'edge4': 2, 'edge5': 0, 'metric': 'titanx_256_latency'}",115.21074036400024,22.631993293762207,8.666666666666671
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 1, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",115.21068333400036,16.963090896606445,11.33666666666666
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 4, 'edge4': 1, 'edge5': 4, 'metric': 'titanx_256_latency'}",115.2090907519996,20.038623809814453,7.88666666666667
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 4, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",115.21071532400128,19.342055320739743,7.780000000000015
"{'edge0': 1, 'edge1': 2, 'edge2': 1, 'edge3': 2, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",115.2108074730004,17.346644401550293,38.00666666666667
"{'edge0': 1, 'edge1': 1, 'edge2': 1, 'edge3': 2, 'edge4': 0, 'edge5': 1, 'metric': 'titanx_256_latency'}",115.21083354300026,13.164081573486328,31.56
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 2, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",115.21087351300048,18.111319541931152,10.969999999999985
"{'edge0': 1, 'edge1': 3, 'edge2': 0, 'edge3': 0, 'edge4': 0, 'edge5': 3, 'metric': 'titanx_256_latency'}",115.21085380300065,17.2159481048584,13.33666666666666
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29875381500096,13.89862060546875,11.16333333333334
"{'edge0': 1, 'edge1': 3, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29866792600114,15.580477714538574,10.326666666666668
"{'edge0': 2, 'edge1': 1, 'edge2': 1, 'edge3': 1, 'edge4': 0, 'edge5': 2, 'metric': 'titanx_256_latency'}",132.29887999499988,17.395806312561035,39.33
"{'edge0': 2, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29628600700016,20.550413131713867,9.960000000000008
"{'edge0': 0, 'edge1': 0, 'edge2': 1, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.2989410139999,17.100491523742676,11.290000000000006
"{'edge0': 0, 'edge1': 1, 'edge2': 0, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.2987855350002,13.84920597076416,10.976666666666674
"{'edge0': 0, 'edge1': 0, 'edge2': 3, 'edge3': 3, 'edge4': 3, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29871921500126,20.40581703186035,10.776666666666657
"{'edge0': 4, 'edge1': 1, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29881664499953,16.76466941833496,7.833333333333329
"{'edge0': 0, 'edge1': 1, 'edge2': 2, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29884779500026,17.342586517333984,11.34666666666665
"{'edge0': 0, 'edge1': 4, 'edge2': 1, 'edge3': 3, 'edge4': 1, 'edge5': 0, 'metric': 'titanx_256_latency'}",132.29890990400054,18.339509963989254,11.306666666666658
"{'edge0': 1, 'edge1': 0, 'edge2': 0, 'edge3': 4, 'edge4': 4, 'edge5': 1, 'metric': 'titanx_256_latency'}",150.67070180100018,20.2301025390625,7.946666666666672
"{'edge0': 3, 'edge1': 1, 'edge2': 2, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",150.6707372410001,21.175551414489743,8.155000000000001
"{'edge0': 1, 'edge1': 0, 'edge2': 3, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",150.6707683500008,17.456603050231934,7.933333333333337
"{'edge0': 1, 'edge1': 0, 'edge2': 4, 'edge3': 4, 'edge4': 1, 'edge5': 1, 'metric': 'titanx_256_latency'}",150.67082646000017,19.61832046508789,7.829999999999998
