trial_total_time
69.55042171478271
64.24996590614319
73.33531188964844
84.08143782615662
89.7714147567749
130.42711114883423
107.58344030380249
104.03424882888794
122.2077488899231
119.0834047794342
164.94958782196045
109.96860146522522
104.84265875816345
136.52583050727844
129.73262190818787
