trial_total_time
75.52261853218079
72.63250184059143
80.8587851524353
74.00391244888306
74.9101870059967
78.66907572746277
76.31568264961243
87.45877027511597
87.07980513572693
90.75874400138855
91.28790354728699
102.01966381072998
138.31245183944702
175.78353261947632
107.37988376617432
