trial_total_time
68.64140057563782
66.2722864151001
88.20845222473145
68.26165962219238
86.7878909111023
89.18290114402771
91.58758282661438
84.08850693702698
103.0027847290039
97.46810150146484
87.74288082122803
136.88453316688538
247.4792025089264
112.96910691261292
129.4077446460724
