configs,runtime_traj,F1
"{'x0': 1.875515515496456, 'x1': 0.1358450072494781, 'x2': 0.7859286587411387, 'x3': -0.7556479753991663, 'x4': 0.7639077997837669, 'x5': 1.3706267520916393, 'x6': -1.9730912159981904, 'x7': 1.0245911140145867}",0.5378293699995993,3776.842
"{'x0': 1.5416899678045728, 'x1': 1.6163088937117585, 'x2': -1.6996589102293898, 'x3': -1.8880316078781136, 'x4': -1.3523746014635258, 'x5': 1.548871694046876, 'x6': -1.6451713686198268, 'x7': -0.3231431679793064}",0.5341625540004316,9207.284
"{'x0': -0.338719529504248, 'x1': 0.2403935373137988, 'x2': -1.4729750995139224, 'x3': -1.2365763007083364, 'x4': 1.2318497532949984, 'x5': 1.917999414146652, 'x6': -0.7642145662597413, 'x7': 0.7877534337815106}",0.5389497199994366,3416.64
"{'x0': -0.4228404255511759, 'x1': 0.1589933424777498, 'x2': -0.3309792690041044, 'x3': 0.7586590736251271, 'x4': -1.2105635850997047, 'x5': 1.5487690194573125, 'x6': -1.9358204182612944, 'x7': 0.6982349216907355}",0.5367329700002301,3201.488
"{'x0': -0.3398778687382568, 'x1': 0.9024491251390794, 'x2': -2.0475315207481555, 'x3': -0.8096457824999843, 'x4': -1.446887871213105, 'x5': -1.6697811158270042, 'x6': -1.28507817419706, 'x7': -0.6325832620316765}",1.214530236000428,7454.77
"{'x0': -0.4109627456665, 'x1': 1.7507666969299, 'x2': 1.5624999504089, 'x3': 1.9559823913574, 'x4': -1.4722949371338, 'x5': 0.9595581092834, 'x6': 0.7773296699524, 'x7': -0.1445073432922}",1.2186090880004483,3520.672
"{'x0': 1.1808855705261, 'x1': -0.2649471549988, 'x2': -0.277427280426, 'x3': -1.0523605003357, 'x4': 0.0945571174622, 'x5': -0.451416809082, 'x6': -0.6552799224854, 'x7': 1.9965605926514}",1.2157732750001742,871.329
"{'x0': 0.375874382019, 'x1': 0.5302546920776, 'x2': 0.0568775062561, 'x3': 0.6666055335999, 'x4': 1.8777193527222, 'x5': -1.1885347824097, 'x6': 1.1940321884155, 'x7': 0.518419719696}",1.2189492149991563,2586.446
"{'x0': -1.1377932929993, 'x1': -1.4844650497437, 'x2': -1.8479462089539, 'x3': -0.293235168457, 'x4': -0.7154891395569, 'x5': 1.7524246330261, 'x6': -1.3241091346741, 'x7': -1.3703947906494}",1.8962523480004163,6943.842
"{'x0': -1.7836969871521, 'x1': 0.4961711120605, 'x2': -0.7128255805969, 'x3': -0.8977881774902, 'x4': -0.4783500709534, 'x5': 0.2990781898499, 'x6': 1.7193283653259, 'x7': 0.4211351470947}",1.89320541699999,2102.206
"{'x0': 1.0096511077881, 'x1': -1.5821169586182, 'x2': 1.4797569541931, 'x3': 0.0624333839417, 'x4': 1.0886113510132, 'x5': -0.8559388427734, 'x6': -1.8412803115845, 'x7': -1.7851757087708}",1.9021875939997697,5128.633
"{'x0': 1.5626085853577, 'x1': 1.3326825523376, 'x2': -1.2582969017029, 'x3': -1.7206630821228, 'x4': 0.8436649360657, 'x5': -1.5840703659058, 'x6': 0.2760325775146, 'x7': -0.8197814178467}",1.8969675919997824,3709.784
"{'x0': -0.7965588226318, 'x1': -0.7465957832336, 'x2': 0.9973696174622, 'x3': 1.2870567626953, 'x4': -1.7494341888428, 'x5': 1.1009621696472, 'x6': -0.1461078300476, 'x7': 1.1357750358582}",2.569119465999393,2086.598
"{'x0': -0.7138537826538, 'x1': 0.9350210990906, 'x2': -1.4860501899719, 'x3': 0.3691593017578, 'x4': 0.3383381309509, 'x5': 2.0316112213135, 'x6': 1.9836091690063, 'x7': 0.0549004058838}",2.5715873329991155,3261.974
"{'x0': 1.9998059654236, 'x1': -1.1452005653381, 'x2': 0.7051182823181, 'x3': -0.7185624961853, 'x4': -1.228576423645, 'x5': -1.4274694023132, 'x6': -1.5935322151184, 'x7': -1.8989097175598}",2.5710088579999137,7312.675
