configs,runtime_traj,F1
"{'x0': 0.5751059464802912, 'x1': -0.0693459535800251, 'x2': 0.0214496051959773, 'x3': -0.4632877010183811, 'x4': 1.2027390133926996, 'x5': 0.3276971166834959, 'x6': -1.3832249405345225, 'x7': 0.8222816117029121}",0.5749538220006798,612.188
"{'x0': -1.5271527559115676, 'x1': 0.3962687855763285, 'x2': -1.1222548455250498, 'x3': -1.6099504770663098, 'x4': -1.1456257758389876, 'x5': -0.6151115366264863, 'x6': -0.1319424631508983, 'x7': -1.221659745218702}",0.5714882530010073,3336.411
"{'x0': 1.449882798651346, 'x1': -0.0236059140836237, 'x2': 1.4195158440241888, 'x3': -1.7217721261708865, 'x4': 0.0214879851384992, 'x5': -1.7805864780313474, 'x6': -0.2944109461610928, 'x7': -1.652609369454131}",0.5720995869996841,4755.206
"{'x0': -0.8206144566291533, 'x1': -0.9550754811786584, 'x2': 0.4961641790230318, 'x3': 0.1193660181587521, 'x4': -1.4967605438671523, 'x5': 0.0556159847044974, 'x6': -1.2925343103102351, 'x7': 1.1687327654570945}",0.5679056959997979,1203.31
"{'x0': -0.2621648808263526, 'x1': -1.9418061544329568, 'x2': 0.2034175093911927, 'x3': -0.2649194798355379, 'x4': -0.3261734826496449, 'x5': -0.6949485731681315, 'x6': -1.2097591949809972, 'x7': 0.4885338781723183}",1.2422551609997754,2169.602
"{'x0': 0.7894269371033, 'x1': -2.0338459968567, 'x2': 1.5446547622681, 'x3': -1.0037414970398, 'x4': -0.4619702377319, 'x5': -2.00667029953, 'x6': 0.2796177444458, 'x7': 1.5137092895508}",1.2506680240003334,4870.998
"{'x0': -0.4027276344299, 'x1': 1.4839456062317, 'x2': -0.2057864990234, 'x3': 1.6808411254883, 'x4': 0.2938120994568, 'x5': 1.3473595085144, 'x6': -1.3769989280701, 'x7': -0.2609268455505}",1.259676462001153,3317.589
"{'x0': -1.1062817497253, 'x1': -0.4230873031616, 'x2': 0.2857252159119, 'x3': -1.3362959823608, 'x4': 1.8703975601196, 'x5': 0.9920588874817, 'x6': 1.2023124389648, 'x7': -2.0457069969177}",1.262139059999754,2339.2
"{'x0': 1.7496217842102, 'x1': 0.9252376861572, 'x2': -2.0088415336609, 'x3': 0.067129940033, 'x4': -1.9583213233948, 'x5': -0.3739707527161, 'x6': -0.1971811714172, 'x7': 0.7849225463867}",1.950738547000583,5098.157
"{'x0': 1.1427734642029, 'x1': -0.8619961395264, 'x2': -0.8018408546448, 'x3': 0.5824213180542, 'x4': -1.3079953651428, 'x5': -1.2794776268005, 'x6': 1.8013835144043, 'x7': -1.2625221633911}",1.9572166070011008,3927.093
"{'x0': -1.7770665931702, 'x1': 0.359834022522, 'x2': 1.5087247810364, 'x3': -1.8530053291321, 'x4': 1.5237864456177, 'x5': 1.6425540428162, 'x6': -0.8940144538879, 'x7': 0.0038652000427}",1.9631736730007103,4463.471
"{'x0': -0.8178883476257, 'x1': -1.2911944694519, 'x2': -1.0767870407104, 'x3': 1.1736163978577, 'x4': 0.92038854599, 'x5': 0.2018703346252, 'x6': 0.6847029800415, 'x7': 1.7865186424255}",1.963778426999852,1428.429
"{'x0': 0.43820470047, 'x1': 1.8411065788269, 'x2': 0.7536550598145, 'x3': -0.4949659881592, 'x4': -0.8803318405151, 'x5': -0.6041615943909, 'x6': -1.7558219566345, 'x7': -0.5358596878052}",2.656167703000392,3173.001
"{'x0': 0.022735660553, 'x1': -0.0312008895874, 'x2': -1.2944819450378, 'x3': -1.7274252433777, 'x4': 0.0881652488708, 'x5': -0.0676196098328, 'x6': 1.716422958374, 'x7': -1.3366415176392}",2.665697046000787,4309.633
"{'x0': -0.6574193382263, 'x1': 0.549101272583, 'x2': 0.9710846214294, 'x3': 0.964024810791, 'x4': -0.176116355896, 'x5': 0.7264103813171, 'x6': -0.7070541114807, 'x7': 0.4699879722595}",2.6682629930000985,376.674
"{'x0': -1.8735986213684, 'x1': -1.6099908332825, 'x2': -0.539395904541, 'x3': -0.1086046676636, 'x4': -1.7557184181213, 'x5': 1.1412268867493, 'x6': 0.7857407150269, 'x7': 1.8366458091736}",2.665380198999628,4509.347
"{'x0': 1.4943054618835, 'x1': 1.1398404426575, 'x2': 1.246045173645, 'x3': 1.3039386863708, 'x4': 1.5875016860962, 'x5': -1.7608028144836, 'x6': -1.8948594169617, 'x7': -0.961990272522}",3.3469362470004853,6544.455
"{'x0': 1.9090903053284, 'x1': -1.2030819816589, 'x2': 0.0390458374023, 'x3': 1.8107298202515, 'x4': 1.1661757278442, 'x5': -0.874309627533, 'x6': 0.1705636825562, 'x7': 1.0875781555176}",3.3727975109995896,3979.985
"{'x0': -1.5227503013611, 'x1': 1.6732440910339, 'x2': -1.7623963241577, 'x3': -0.6178137702942, 'x4': -1.1261073036194, 'x5': 0.5117219810486, 'x6': -1.2459445915222, 'x7': -0.2108001060486}",3.3683030619995407,4359.349
