error,latency
6.650000000000006,25.116596221923828
17.026666666666657,26.761717796325684
8.433333333333337,21.773457527160645
7.816666666666663,33.365540504455566
9.36,32.92320251464844
15.736666666666665,13.245091438293457
90.0,13.159713745117188
11.469999999999985,24.079666137695312
26.933333333333337,17.292656898498535
11.0,20.153203010559082
19.766666666666666,17.41806983947754
20.790000000000006,13.90601634979248
13.633333333333326,14.7239351272583
11.066666666666663,19.806957244873047
19.97,18.000125885009766
13.700000000000003,15.792179107666016
8.040000000000006,17.598342895507812
90.0,15.65868854522705
13.230000000000004,13.860325813293457
8.696666666666673,21.9978666305542
8.549999999999997,21.839022636413574
13.779999999999987,14.113149642944336
15.97999999999999,14.392976760864258
39.949999999999996,21.745777130126953
90.0,14.820308685302734
90.0,10.631942749023438
11.129999999999995,21.476521492004395
24.310000000000002,14.873089790344238
10.379999999999995,16.377239227294922
13.34333333333332,10.633678436279297
15.833333333333329,8.945202827453613
9.663333333333341,16.46533966064453
13.325000000000003,23.408942222595215
20.230000000000004,13.848104476928711
15.993333333333325,9.806761741638184
11.11,20.820298194885254
12.680000000000007,12.246685028076172
13.765,11.487650871276855
20.67,15.685009956359863
19.159999999999997,21.399354934692383
24.379999999999995,23.60464572906494
26.42,13.878841400146484
90.0,12.289891242980957
13.24333333333334,13.914785385131836
24.370000000000005,14.09304141998291
19.85333333333334,13.918371200561523
24.533333333333346,13.880209922790527
90.0,14.642596244812012
19.92,13.2232666015625
13.620000000000005,14.061284065246582
24.340000000000003,17.1405029296875
19.289999999999992,17.94902801513672
90.0,12.314319610595703
19.78666666666666,16.45061492919922
39.89,17.24616527557373
19.653333333333336,13.851943016052246
13.344999999999999,11.473932266235352
90.0,16.51853084564209
13.586666666666659,10.695037841796875
90.0,14.666872024536133
30.976666666666674,13.180460929870605
15.680000000000007,9.829578399658203
13.539999999999992,20.648784637451172
24.529999999999987,22.47415542602539
13.689999999999998,11.496109962463379
13.466666666666654,9.855060577392578
13.366666666666674,12.976531982421875
13.296666666666667,15.071430206298828
24.039999999999992,14.653844833374023
90.0,14.695944786071777
19.900000000000006,18.846559524536133
90.0,12.356963157653809
29.10333333333334,8.994145393371582
22.99666666666667,19.62599754333496
90.0,15.612692832946777
90.0,11.486797332763672
13.456666666666663,14.064288139343262
37.31,17.41734027862549
90.0,11.500082015991211
15.769999999999996,9.819540977478027
24.226666666666674,14.764847755432129
13.490000000000009,11.472864151000977
90.0,14.755716323852539
15.944999999999993,14.205021858215332
14.316666666666677,15.990605354309084
13.453333333333333,14.175882339477539
26.459999999999994,17.292518615722656
10.513333333333335,13.170957565307617
24.75333333333333,14.029316902160645
13.294999999999987,10.640363693237305
15.36333333333333,10.837492942810059
13.383333333333326,14.125375747680664
13.483333333333348,10.646724700927734
20.849999999999994,19.100165367126465
24.08999999999999,14.069790840148926
13.436666666666667,10.647377967834473
14.386666666666656,24.63217258453369
13.49666666666667,14.782347679138184
11.230000000000004,17.087984085083008
36.75333333333333,17.394280433654785
24.24666666666667,15.578474998474121
