candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
61.89709258079529,167.35600209236145,0,229.25309467315674
111.86099410057068,229.60140943527222,0,341.4624035358429
122.37825226783752,263.51464200019836,0,385.8928942680359
87.64376735687256,176.21992754936218,0,263.86369490623474
85.90271139144897,154.0228729248047,0,239.92558431625366
84.78788471221924,212.5572214126587,0,297.34510612487793
76.7378511428833,161.70199728012085,0,238.43984842300415
125.97212052345276,162.56218719482422,0,288.534307718277
99.31402826309204,135.28478598594666,0,234.5988142490387
263.5231623649597,270.27464270591736,0,533.7978050708771
71.01008653640747,107.58013653755188,0,178.59022307395935
117.3993136882782,280.8410563468933,0,398.2403700351715
54.9108202457428,88.5123701095581,0,143.4231903553009
311.7438757419586,79.90857172012329,0,391.6524474620819
218.68566393852234,138.19366145133972,0,356.87932538986206
84.2023572921753,95.32193875312805,0,179.52429604530334
116.9646270275116,447.71993923187256,0,564.6845662593842
64.09418559074402,108.38447880744934,0,172.47866439819336
71.77204036712646,115.32286381721497,0,187.09490418434143
82.3839282989502,451.1182551383972,0,533.5021834373474
201.56780529022217,74.7492024898529,0,276.3170077800751
72.12543869018555,167.458101272583,0,239.58353996276855
106.31612253189087,189.9091248512268,0,296.2252473831177
174.99326133728027,117.19657588005066,0,292.18983721733093
155.93811869621277,182.59699010849,0,338.53510880470276
78.54134392738342,135.63604068756104,0,214.17738461494446
56.75761032104492,83.60094571113586,0,140.3585560321808
380.1950697898865,121.3859372138977,0,501.5810070037842
91.78855657577515,255.1007161140442,0,346.88927268981934
269.47485876083374,111.52713108062744,0,381.0019898414612
75.16102981567383,264.33609771728516,0,339.497127532959
95.68688726425171,179.41471338272095,0,275.10160064697266
97.14275217056274,420.3992352485657,0,517.5419874191284
225.19025707244873,160.68127965927124,0,385.87153673171997
262.280433177948,267.05023217201233,0,529.3306653499603
155.8528435230255,128.30654501914978,0,284.1593885421753
104.67555260658264,89.6469190120697,0,194.32247161865234
97.53072142601013,214.0141956806183,0,311.5449171066284
98.8770170211792,196.41384935379028,0,295.2908663749695
135.333678483963,89.87046003341675,0,225.20413851737976
184.06092524528503,156.78672742843628,0,340.8476526737213
116.52231955528259,287.1737003326416,0,403.6960198879242
86.98735690116882,159.67537999153137,0,246.6627368927002
201.73158955574036,254.22354006767273,0,455.9551296234131
102.77155065536499,119.061439037323,0,221.832989692688
203.29281997680664,257.3743896484375,0,460.66720962524414
124.379812002182,128.96913623809814,0,253.34894824028015
143.98157382011414,109.21729922294617,0,253.1988730430603
76.12648820877075,152.4723482131958,0,228.59883642196655
103.13043522834778,137.12211275100708,0,240.25254797935486
193.71641659736633,124.93333888053894,0,318.6497554779053
274.59953355789185,96.84936785697937,0,371.4489014148712
99.9112057685852,99.99012207984924,0,199.90132784843445
111.9278564453125,209.14342403411865,0,321.07128047943115
83.77699112892151,166.5942530632019,0,250.3712441921234
189.94171166419983,138.35434770584106,0,328.2960593700409
199.55337071418762,229.25089979171753,0,428.80427050590515
353.07645320892334,98.79791927337646,0,451.8743724822998
159.1076033115387,135.40305590629578,0,294.5106592178345
59.74782347679138,77.30513286590576,0,137.05295634269714
116.15745496749878,178.99034905433655,0,295.1478040218353
92.14535760879517,126.47618818283081,0,218.62154579162598
207.0484161376953,251.1433413028717,0,458.191757440567
104.9400269985199,226.7048099040985,0,331.6448369026184
256.25644993782043,155.3789210319519,0,411.63537096977234
345.04378867149353,213.75733423233032,0,558.8011229038239
80.47782897949219,118.38574695587158,0,198.86357593536377
362.56086349487305,161.64591121673584,0,524.2067747116089
199.5172393321991,162.5002727508545,0,362.0175120830536
188.67161750793457,262.65467166900635,0,451.3262891769409
165.3474407196045,70.44844269752502,0,235.79588341712952
66.15145802497864,195.28956723213196,0,261.4410252571106
196.93813109397888,247.06218791007996,0,444.00031900405884
382.6127166748047,164.56935358047485,0,547.1820702552795
75.30084133148193,194.71061778068542,0,270.01145911216736
99.92292213439941,133.6190414428711,0,233.5419635772705
336.62905859947205,201.64390087127686,0,538.2729594707489
204.72070980072021,177.7817792892456,0,382.5024890899658
73.25012874603271,251.39473843574524,0,324.64486718177795
185.18020367622375,706.6526827812195,0,891.8328864574432
146.4455885887146,192.68008995056152,0,339.1256785392761
88.09923458099365,151.2019166946411,0,239.30115127563477
410.02053904533386,192.10767531394958,0,602.1282143592834
234.88860177993774,256.08292508125305,0,490.9715268611908
351.15472197532654,440.0599479675293,0,791.2146699428558
153.44394707679749,269.0694007873535,0,422.513347864151
289.97300148010254,129.76970195770264,0,419.7427034378052
218.12865090370178,190.91406297683716,0,409.04271388053894
239.49946093559265,106.350013256073,0,345.84947419166565
134.00035691261292,519.7275686264038,0,653.7279255390167
247.78573298454285,122.0166347026825,0,369.80236768722534
88.25041079521179,148.69706320762634,0,236.94747400283813
860.9584910869598,130.39014673233032,0,991.3486378192902
136.98296356201172,206.1402645111084,0,343.1232280731201
272.3369734287262,349.5875401496887,0,621.9245135784149
361.30042147636414,193.99886536598206,0,555.2992868423462
