candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
66.19627356529236,176.64876127243042,0,242.84503483772278
128.0075855255127,805.3282632827759,0,933.3358488082886
342.66402864456177,138.383544921875,0,481.04757356643677
81.53714156150818,184.42736339569092,0,265.9645049571991
81.14209294319153,277.27898716926575,0,358.4210801124573
123.40385699272156,341.16834473609924,0,464.5722017288208
160.4252860546112,483.81113934516907,0,644.2364253997803
60.781930685043335,302.4132754802704,0,363.1952061653137
113.55049872398376,103.06786608695984,0,216.6183648109436
111.55750513076782,193.54533886909485,0,305.10284399986267
102.76806426048279,114.03583860397339,0,216.80390286445618
88.6335825920105,134.91948699951172,0,223.55306959152222
102.6445963382721,182.00983905792236,0,284.65443539619446
130.09720706939697,105.06998252868652,0,235.1671895980835
124.48931288719177,167.7956521511078,0,292.28496503829956
233.24497938156128,387.3318054676056,0,620.5767848491669
62.36156225204468,101.7223060131073,0,164.08386826515198
69.548415184021,132.70867347717285,0,202.25708866119385
201.65418791770935,245.2650864124298,0,446.91927433013916
75.11320042610168,90.94662690162659,0,166.05982732772827
88.06254363059998,350.3685531616211,0,438.43109679222107
99.00618267059326,105.3912341594696,0,204.39741683006287
74.50086522102356,121.48762273788452,0,195.98848795890808
103.38672208786011,174.12704515457153,0,277.51376724243164
110.22240447998047,390.5923819541931,0,500.8147864341736
107.47351789474487,281.308748960495,0,388.78226685523987
214.19237422943115,240.13211464881897,0,454.3244888782501
218.21287083625793,155.55249190330505,0,373.765362739563
67.22839164733887,129.44196820259094,0,196.6703598499298
197.97284293174744,146.44239020347595,0,344.4152331352234
263.758695602417,136.6196484565735,0,400.3783440589905
158.15440964698792,187.16180658340454,0,345.31621623039246
112.26543498039246,149.19721341133118,0,261.46264839172363
132.56675839424133,175.48575091362,0,308.0525093078613
74.20734715461731,97.45168685913086,0,171.65903401374817
172.36385703086853,145.71095728874207,0,318.0748143196106
97.31605052947998,127.8607873916626,0,225.17683792114258
74.02512621879578,402.4457185268402,0,476.470844745636
51.053345918655396,97.01777458190918,0,148.07112050056458
116.07994818687439,98.92463684082031,0,215.0045850276947
116.80065631866455,207.58208894729614,0,324.3827452659607
213.86228775978088,119.5685248374939,0,333.4308125972748
138.13622188568115,98.41399645805359,0,236.55021834373474
376.99016213417053,148.8803162574768,0,525.8704783916473
70.37449502944946,153.99760246276855,0,224.37209749221802
117.91542482376099,197.83794903755188,0,315.75337386131287
121.80419182777405,74.34490442276001,0,196.14909625053406
93.93562340736389,155.03715229034424,0,248.97277569770813
196.68934297561646,171.4132194519043,0,368.10256242752075
135.7511920928955,151.68105673789978,0,287.4322488307953
494.56544399261475,91.23827910423279,0,585.8037230968475
65.54039072990417,185.64013862609863,0,251.1805293560028
173.45500111579895,152.8123471736908,0,326.26734828948975
89.4806764125824,133.05262565612793,0,222.53330206871033
89.88062691688538,176.91306900978088,0,266.79369592666626
86.1378288269043,120.08239197731018,0,206.22022080421448
107.77833700180054,124.36886978149414,0,232.14720678329468
422.81529235839844,124.3901047706604,0,547.2053971290588
195.52384972572327,538.1864161491394,0,733.7102658748627
183.04080438613892,153.39688777923584,0,336.43769216537476
56.94159293174744,161.89428424835205,0,218.8358771800995
77.70352172851562,272.1455931663513,0,349.84911489486694
214.28400492668152,182.71659684181213,0,397.00060176849365
246.1465871334076,128.38091254234314,0,374.52749967575073
118.49004983901978,116.98854732513428,0,235.47859716415405
238.47139954566956,764.7755088806152,0,1003.2469084262848
191.83535242080688,239.60980582237244,0,431.4451582431793
52.79986238479614,132.87551641464233,0,185.67537879943848
189.03061437606812,112.30259609222412,0,301.33321046829224
136.73596167564392,330.0277488231659,0,466.7637104988098
220.93301558494568,250.3564133644104,0,471.2894289493561
75.49009776115417,318.7142188549042,0,394.20431661605835
93.7319085597992,197.04848885536194,0,290.78039741516113
144.4224672317505,48.51490354537964,0,192.93737077713013
230.41007328033447,267.16343116760254,0,497.573504447937
499.9009940624237,330.6081643104553,0,830.509158372879
149.93483877182007,317.730525970459,0,467.66536474227905
89.13333058357239,113.89626407623291,0,203.0295946598053
102.06209874153137,435.1862232685089,0,537.2483220100403
235.70047163963318,102.38296484947205,0,338.0834364891052
61.62349891662598,341.3200304508209,0,402.9435293674469
185.8009421825409,66.1470274925232,0,251.9479696750641
122.7234742641449,201.1217861175537,0,323.8452603816986
80.83691000938416,106.2759165763855,0,187.11282658576965
212.10708785057068,168.3195605278015,0,380.4266483783722
207.19534921646118,100.49208521842957,0,307.68743443489075
248.9948170185089,751.6140117645264,0,1000.6088287830353
446.6554160118103,319.179803609848,0,765.8352196216583
246.5253357887268,154.57317399978638,0,401.0985097885132
89.88132190704346,187.11292839050293,0,276.9942502975464
469.36333537101746,129.2696409225464,0,598.6329762935638
110.65915250778198,285.55439019203186,0,396.21354269981384
95.87051248550415,330.03656792640686,0,425.907080411911
309.6737985610962,158.20000219345093,0,467.8738007545471
291.0515835285187,79.61366486549377,0,370.66524839401245
57.885679483413696,494.6781804561615,0,552.5638599395752
