configs,runtime_traj,F1
"{'x0': 0.5709859756985947, 'x1': 0.9709200796635852, 'x2': 0.8977569967118879}",95.84726949600008,-0.714
"{'x0': 0.3188419175408163, 'x1': 0.5963506766531247, 'x2': 0.9013885497015672}",95.84947803600151,-3.56
"{'x0': 0.8919483422599868, 'x1': 0.5966727559348599, 'x2': 0.8981675918024346}",95.84950297600152,-3.355
"{'x0': 0.3532638038413193, 'x1': 0.8323938971578204, 'x2': 0.9142273614520058}",95.84949542600224,-1.719
"{'x0': 0.9231490323108966, 'x1': 0.6035714761571552, 'x2': 0.9028435201381588}",101.483180852003,-3.281
"{'x0': 0.5264156861661102, 'x1': 0.6029270058874928, 'x2': 0.8957941106573513}",101.4831631119996,-3.529
"{'x0': 0.4026746345262152, 'x1': 0.595056229662346, 'x2': 0.923464455485808}",101.48319040200296,-3.301
"{'x0': 0.8856345252831711, 'x1': 0.6096463104456092, 'x2': 0.9126414647741644}",101.48319840200202,-3.193
"{'x0': 0.5152288923721615, 'x1': 0.6132280519693474, 'x2': 0.9162136415380912}",107.26470729500215,-3.306
"{'x0': 0.845331155939198, 'x1': 0.577226676958528, 'x2': 0.9086570425237998}",107.26473561500096,-3.326
"{'x0': 0.9556282629321912, 'x1': 0.5439551747738863, 'x2': 0.9080030125367532}",107.25706012500086,-3.277
"{'x0': 0.4375739303556737, 'x1': 0.5699878170273525, 'x2': 0.9015381720717348}",107.63227191900296,-3.572
"{'x0': 0.4096119329740443, 'x1': 0.568648235515458, 'x2': 0.914361732865752}",112.90848712099978,-3.446
"{'x0': 0.4691225008623416, 'x1': 0.1533545640752974, 'x2': 0.9024352655054272}",112.90846048100138,-0.755
"{'x0': 0.3290435916847952, 'x1': 0.5005361825792822, 'x2': 0.90225980706845}",118.45008686100118,-3.478
"{'x0': 0.1965076393841397, 'x1': 0.5697442184663909, 'x2': 0.9772320369676438}",118.46057450800072,-2.498
"{'x0': 0.2424215456473535, 'x1': 0.8005473619679748, 'x2': 0.903626413233482}",118.4605956580017,-2.088
"{'x0': 0.342688744263612, 'x1': 0.5501055277177352, 'x2': 0.8967616624829886}",118.46060479800144,-3.64
"{'x0': 0.5070009819538583, 'x1': 0.5260721592109646, 'x2': 0.89663782247563}",124.53207081400252,-3.562
"{'x0': 0.3638572240346718, 'x1': 0.5948734271553, 'x2': 0.0995494125520564}",124.53209302400136,-0.046
"{'x0': 0.3950549740893311, 'x1': 0.5944202633929352, 'x2': 0.8198634477387717}",124.5320848040028,-3.652
"{'x0': 0.003539629574092, 'x1': 0.6075111269930451, 'x2': 0.9101068368511632}",124.53209970399983,-3.463
"{'x0': 0.3848156663913892, 'x1': 0.5624458495402561, 'x2': 0.8984974074682925}",135.6851735650016,-3.617
"{'x0': 0.5025223181158711, 'x1': 0.5910181098703032, 'x2': 0.888874641066342}",135.68518957500055,-3.619
"{'x0': 0.4066757282513333, 'x1': 0.6138269039115429, 'x2': 0.8889506238519111}",135.6827318659998,-3.581
"{'x0': 0.040540903614434, 'x1': 0.6004109722048167, 'x2': 0.9001726897147878}",140.72753479099993,-3.583
"{'x0': 0.4248776500847248, 'x1': 0.5568780845030673, 'x2': 0.8834514666552538}",151.6215477370024,-3.719
"{'x0': 0.3787261667777472, 'x1': 0.5706097097819879, 'x2': 0.8646303288339247}",151.62157359699995,-3.801
"{'x0': 0.8189000476903645, 'x1': 0.5862533346114189, 'x2': 0.9062902129917896}",151.61887825800295,-3.348
"{'x0': 0.2891254379648331, 'x1': 0.5989907004068175, 'x2': 0.9093586361115292}",151.62156569700164,-3.481
"{'x0': 0.3150050922198595, 'x1': 0.5270354219487478, 'x2': 0.8931623982544559}",157.28669373400044,-3.644
"{'x0': 0.1613492958267793, 'x1': 0.5174110390608867, 'x2': 0.9060020339832856}",157.2867168440025,-3.518
"{'x0': 0.3761341785429066, 'x1': 0.5628387341679835, 'x2': 0.8623014815855373}",157.28670751400205,-3.813
"{'x0': 0.5332146702417585, 'x1': 0.5576746506402107, 'x2': 0.8203999316088422}",157.28672427399945,-3.657
"{'x0': 0.2375530649743512, 'x1': 0.6007360803400434, 'x2': 0.8977636549816199}",163.0256748259999,-3.594
"{'x0': 0.1524101603129515, 'x1': 0.5291410691451385, 'x2': 0.8846438587713377}",163.03519475900248,-3.73
"{'x0': 0.0886592755020257, 'x1': 0.5743982883915256, 'x2': 0.9042913173240422}",163.03522608899948,-3.593
"{'x0': 0.4182038826282025, 'x1': 0.5411321952797646, 'x2': 0.8805156093820317}",163.0352174790023,-3.729
