configs,runtime_traj,F1
"{'x0': 1.856892364500366, 'x1': 6.885314971620346, 'x2': 7.158912352455136, 'x3': 6.945034775682508, 'x4': 2.471273935719447, 'x5': -2.3123658541460035, 'x6': -4.049307869110555, 'x7': -8.865740453651137, 'x8': -4.546874108397736, 'x9': -0.4466976535730023}",5.005568213000515,59.563
"{'x0': 6.243374575509865, 'x1': -0.4004565524988539, 'x2': -2.144304077983405, 'x3': 6.72157527074755, 'x4': -3.2520767916546323, 'x5': 2.9634374410239435, 'x6': -2.63516920318904, 'x7': 9.143103179060926, 'x8': -7.192984391747097, 'x9': 7.401745167168727}",5.005595252998319,121.285
"{'x0': -0.52783909452579, 'x1': 6.018215039592885, 'x2': 0.4095495910240956, 'x3': 3.577590602379207, 'x4': 4.412653094518335, 'x5': 1.6403958415021425, 'x6': 0.747464588980213, 'x7': 5.172312486447144, 'x8': -7.881847856244157, 'x9': -0.5279916130668525}",5.005610432999674,40.763
"{'x0': -6.2733531334648, 'x1': 4.738363542579162, 'x2': -5.668992911512563, 'x3': -7.295636531890959, 'x4': -3.5171798441357183, 'x5': -7.006502656326337, 'x6': -5.553572234968247, 'x7': -2.2702203774827616, 'x8': 8.051969510588094, 'x9': -1.0010002017754474}",5.005622303000564,163.783
"{'x0': 2.261269157682648, 'x1': 8.046971663479685, 'x2': -8.014392992820522, 'x3': 9.396181354934974, 'x4': 3.062800715958753, 'x5': -6.581808297279097, 'x6': -2.8369566606095, 'x7': 5.013722824369125, 'x8': 2.156613374309355, 'x9': -3.499055419832951}",10.01949483700082,117.132
"{'x0': -9.231491470545306, 'x1': 2.6854811591467005, 'x2': 9.178985372490406, 'x3': 3.0558063401098163, 'x4': 2.701177472071276, 'x5': 9.905991353557752, 'x6': 1.6370065887706868, 'x7': -1.712628235472625, 'x8': -0.5060499542317416, 'x9': 2.4702020226373644}",10.019470707000435,138.428
"{'x0': -3.239847703222165, 'x1': 3.4950464451804137, 'x2': -3.6559651586140784, 'x3': 5.56690964051818, 'x4': 8.99142106901484, 'x5': 3.2505373390008856, 'x6': -9.728567287757803, 'x7': 2.4569219109333886, 'x8': 3.4731926167157887, 'x9': 9.438900049993316}",10.019483326999762,133.371
"{'x0': 7.56386942694354, 'x1': 0.192487534398003, 'x2': -8.885706125967873, 'x3': -0.9768157095814374, 'x4': -9.600246691824823, 'x5': -1.165781575023093, 'x6': 9.59173457625457, 'x7': -2.81111072061357, 'x8': -0.3821293832767445, 'x9': 3.773223656115407}",10.019448516999546,144.769
"{'x0': 7.60951778505191, 'x1': 8.364709327242895, 'x2': -5.663557247449143, 'x3': 1.303777332097507, 'x4': 7.3020512261077, 'x5': 0.1793792133402902, 'x6': 8.334459080389216, 'x7': 8.423152204743996, 'x8': -8.337750147387952, 'x9': -4.445628774379351}",15.469900854001024,76.633
"{'x0': 9.50138702987978, 'x1': 3.258353424402438, 'x2': -3.5251160639446377, 'x3': 6.7131669514042045, 'x4': 8.277945518029103, 'x5': -7.0187222673186245, 'x6': -3.8115568769882575, 'x7': 2.3416930946949237, 'x8': -3.348058204169173, 'x9': 2.361256436654884}",15.471736636998685,118.764
"{'x0': -2.7327893506166845, 'x1': -4.01393795214026, 'x2': -6.831126019047494, 'x3': -7.232196789685439, 'x4': -5.472208082894367, 'x5': 1.5066177727597037, 'x6': -4.85774528743428, 'x7': 9.39037019396698, 'x8': -7.96786016494174, 'x9': -5.0383802564853}",15.471716986998215,154.6
"{'x0': -4.588896433955298, 'x1': -2.78510690869129, 'x2': 7.723200639584082, 'x3': -6.186723890011718, 'x4': -5.939876733455984, 'x5': 5.699416304912406, 'x6': 3.031164553544645, 'x7': -6.033307445804699, 'x8': -1.1092651436733585, 'x9': 4.334718122423482}",15.471746686998811,133.369
"{'x0': -5.932924213654145, 'x1': 8.63584197147383, 'x2': 1.5329877926896884, 'x3': -8.916968236199477, 'x4': 3.0874869444125093, 'x5': -2.834334010293338, 'x6': 9.325328819807076, 'x7': -4.296375595408161, 'x8': -8.229175261100274, 'x9': -1.6015005389689954}",21.513217985000665,132.201
"{'x0': -1.7916658849319838, 'x1': 8.508291745127256, 'x2': -2.380937229357816, 'x3': 9.294753498155256, 'x4': 6.245920613937855, 'x5': 8.489400339132832, 'x6': 7.910435467771844, 'x7': 6.899570751971041, 'x8': -8.586252986643345, 'x9': 4.273662875266464}",21.513238564999483,125.883
"{'x0': -8.630776833610188, 'x1': 5.268120036455899, 'x2': 2.0339270684501525, 'x3': 4.355130291275387, 'x4': 9.025035175210451, 'x5': 2.346094336295128, 'x6': -2.238214158419236, 'x7': 2.157460147747868, 'x8': -6.795823343916119, 'x9': 9.618189367734402}",21.51325178499974,111.067
"{'x0': -7.0822390332385154, 'x1': 5.772537085243483, 'x2': 6.687821747007305, 'x3': 3.7864949409855058, 'x4': 7.43152689904073, 'x5': -4.317870449583645, 'x6': -1.534500493819671, 'x7': 4.014479241286226, 'x8': -6.570189378603677, 'x9': 9.733278554289214}",21.51326397500088,115.453
"{'x0': 1.5721600483104776, 'x1': 8.304673322086977, 'x2': 7.101463613304532, 'x3': 9.656133916890692, 'x4': 5.293741386967355, 'x5': 5.124862532671191, 'x6': 6.166514432554713, 'x7': -3.374191575939558, 'x8': -0.4770893776778813, 'x9': -0.9998020956159674}",27.5682819950016,113.005
"{'x0': 5.553449568277159, 'x1': 8.3833738356596, 'x2': 1.5950008477771505, 'x3': 5.188144347066405, 'x4': 5.958310837065564, 'x5': 8.620234951507566, 'x6': -6.275315718533287, 'x7': 9.66648662006703, 'x8': 1.2202053823941394, 'x9': -4.1223445002720265}",27.570236447001665,162.661
"{'x0': 3.37299289764983, 'x1': 8.015654343404325, 'x2': 1.9087053752577887, 'x3': 1.6333250179999297, 'x4': 8.50805046426946, 'x5': 6.904519509179185, 'x6': 9.683058011454968, 'x7': -0.7358300906712696, 'x8': -2.4701863842480094, 'x9': 0.5190499419512467}",27.570270077001624,92.601
