candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
21.46217966079712,6.8921568393707275,0,28.354336500167847
19.95337748527527,7.4304914474487305,0,27.383868932724
19.841610431671143,7.454588413238525,0,27.296198844909668
20.1311776638031,6.193656921386719,0,26.32483458518982
19.985872507095337,7.123100280761719,0,27.108972787857056
19.9480721950531,6.26855731010437,0,26.21662950515747
20.027313470840454,7.0160231590271,0,27.043336629867554
20.072272300720215,7.056411027908325,0,27.12868332862854
20.02700138092041,7.751631498336792,0,27.778632879257202
20.07980442047119,8.635562896728516,0,28.715367317199707
20.19964361190796,7.2989821434021,0,27.49862575531006
20.207995414733887,7.3997251987457275,0,27.607720613479614
20.291841745376587,7.940494775772095,0,28.23233652114868
20.41603398323059,7.993823289871216,0,28.409857273101807
20.583223342895508,7.699016809463501,0,28.28224015235901
20.510117530822754,7.590762138366699,0,28.100879669189453
26.121701955795288,8.211837768554688,0,34.333539724349976
20.724913835525513,8.274871110916138,0,28.99978494644165
20.883561372756958,7.704244613647461,0,28.58780598640442
20.9517343044281,8.394789934158325,0,29.346524238586426
22.33158826828003,7.839695692062378,0,30.171283960342407
21.093436241149902,8.456671476364136,0,29.550107717514038
27.81267237663269,8.50827956199646,0,36.32095193862915
21.326224088668823,8.807764530181885,0,30.133988618850708
21.481098175048828,8.102914333343506,0,29.584012508392334
21.538321495056152,8.589818954467773,0,30.128140449523926
27.58093285560608,8.819805383682251,0,36.40073823928833
27.773978233337402,8.806007385253906,0,36.57998561859131
21.885372400283813,8.371306896209717,0,30.25667929649353
21.98150372505188,9.044490814208984,0,31.025994539260864
32.408345460891724,9.439986944198608,0,41.84833240509033
22.207226514816284,9.00900936126709,0,31.216235876083374
22.30666732788086,9.361096143722534,0,31.667763471603394
22.463780879974365,8.038117170333862,0,30.501898050308228
29.064847707748413,9.330053806304932,0,38.394901514053345
46.34495544433594,9.47599458694458,0,55.82095003128052
29.339950561523438,9.63280701637268,0,38.97275757789612
23.062013864517212,9.628268957138062,0,32.69028282165527
34.113351583480835,10.916488885879517,0,45.02984046936035
23.428609609603882,9.85920262336731,0,33.28781223297119
23.78464412689209,10.007725238800049,0,33.79236936569214
30.831037998199463,10.249828338623047,0,41.08086633682251
36.389750242233276,10.194506645202637,0,46.58425688743591
31.457849979400635,10.329798221588135,0,41.78764820098877
24.61760115623474,10.734463691711426,0,35.35206484794617
32.01892828941345,9.836846828460693,0,41.855775117874146
25.009193181991577,10.563921213150024,0,35.5731143951416
32.65344834327698,10.771068811416626,0,43.4245171546936
25.445513248443604,10.102945566177368,0,35.54845881462097
33.188990116119385,10.9055757522583,0,44.094565868377686
33.49147915840149,11.828799724578857,0,45.32027888298035
26.038862943649292,11.333333015441895,0,37.37219595909119
34.13773036003113,11.29632568359375,0,45.43405604362488
43.64012861251831,10.728943586349487,0,54.3690721988678
26.749746084213257,11.594589233398438,0,38.344335317611694
39.85108280181885,11.417308568954468,0,51.268391370773315
27.753551483154297,11.508034229278564,0,39.26158571243286
27.238720417022705,11.599042177200317,0,38.83776259422302
27.52061128616333,11.920093059539795,0,39.440704345703125
28.085051774978638,11.807327270507812,0,39.89237904548645
41.24143981933594,12.2384774684906,0,53.47991728782654
37.05306100845337,12.114128112792969,0,49.16718912124634
37.104180335998535,13.633874654769897,0,50.73805499076843
37.18166208267212,12.331581592559814,0,49.513243675231934
37.61464333534241,12.301315069198608,0,49.915958404541016
46.73618674278259,12.49610710144043,0,59.23229384422302
37.98839211463928,12.622395038604736,0,50.61078715324402
29.39039921760559,12.903865814208984,0,42.294265031814575
39.12351942062378,12.50973916053772,0,51.6332585811615
39.06411695480347,12.940611600875854,0,52.00472855567932
30.001373291015625,12.675543069839478,0,42.6769163608551
59.59949779510498,13.225464105606079,0,72.82496190071106
55.717198848724365,13.449941873550415,0,69.16714072227478
40.076263427734375,13.38316559791565,0,53.459429025650024
71.66080331802368,13.501933097839355,0,85.16273641586304
61.490395307540894,13.564894199371338,0,75.05528950691223
56.14868879318237,13.556251525878906,0,69.70494031906128
42.76468324661255,13.73358702659607,0,56.49827027320862
42.21216630935669,14.029990673065186,0,56.242156982421875
58.67462754249573,13.917208671569824,0,72.59183621406555
32.23228859901428,14.346105098724365,0,46.57839369773865
48.338151931762695,14.383153438568115,0,62.72130537033081
43.47038388252258,14.125176191329956,0,57.59556007385254
48.75568890571594,14.569366931915283,0,63.325055837631226
55.01861071586609,14.417715549468994,0,69.43632626533508
43.8748779296875,14.689091205596924,0,58.563969135284424
77.62228798866272,14.79173731803894,0,92.41402530670166
33.93035411834717,14.985771179199219,0,48.91612529754639
45.09053039550781,14.904690504074097,0,59.99522089958191
61.77287268638611,15.16931939125061,0,76.94219207763672
45.36586403846741,15.353158473968506,0,60.71902251243591
90.88493013381958,15.357688903808594,0,106.24261903762817
52.43493461608887,15.419283866882324,0,67.85421848297119
35.33332967758179,15.532516956329346,0,50.86584663391113
35.49520969390869,15.857732057571411,0,51.3529417514801
64.90983653068542,15.67038369178772,0,80.58022022247314
71.10727596282959,16.597901821136475,0,87.70517778396606
144.10685992240906,16.143946647644043,0,160.2508065700531
48.25411558151245,16.374106884002686,0,64.62822246551514
72.69162487983704,16.202227115631104,0,88.89385199546814
