candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
27.907729864120483,7.1658594608306885,0,35.07358932495117
19.61669611930847,6.752384662628174,0,26.369080781936646
21.06746506690979,6.860591411590576,0,27.928056478500366
19.72780752182007,6.9180381298065186,0,26.645845651626587
19.75408697128296,7.016178369522095,0,26.770265340805054
19.797508716583252,6.8926520347595215,0,26.690160751342773
19.903773546218872,7.054931640625,0,26.958705186843872
19.8905131816864,6.97983980178833,0,26.87035298347473
19.93337345123291,7.638072490692139,0,27.57144594192505
19.990967512130737,7.718732833862305,0,27.709700345993042
20.0569167137146,7.171329975128174,0,27.228246688842773
20.126474857330322,7.787261724472046,0,27.913736581802368
20.21788716316223,7.361111879348755,0,27.578999042510986
20.32640242576599,7.4730329513549805,0,27.79943537712097
20.291788339614868,7.986072540283203,0,28.27786087989807
20.47796082496643,8.09514594078064,0,28.57310676574707
20.563329935073853,7.707225561141968,0,28.27055549621582
20.681519985198975,8.236769199371338,0,28.918289184570312
20.77528142929077,8.193652868270874,0,28.968934297561646
20.88425064086914,8.275658369064331,0,29.15990900993347
20.989499807357788,7.841325759887695,0,28.830825567245483
26.779282808303833,7.882627248764038,0,34.66191005706787
21.174875736236572,7.930205345153809,0,29.10508108139038
21.33873748779297,8.006919145584106,0,29.345656633377075
27.241098165512085,9.044690608978271,0,36.285788774490356
21.47208833694458,8.503503799438477,0,29.975592136383057
21.557933807373047,8.735363960266113,0,30.29329776763916
21.665969610214233,8.78852105140686,0,30.454490661621094
28.17625856399536,8.714534997940063,0,36.890793561935425
35.961368560791016,8.977857828140259,0,44.939226388931274
22.579309940338135,8.92814588546753,0,31.507455825805664
28.37140679359436,9.209178686141968,0,37.58058547973633
28.551397562026978,9.17857551574707,0,37.72997307777405
22.43006420135498,8.677533149719238,0,31.10759735107422
33.005110025405884,9.332032680511475,0,42.33714270591736
36.05621314048767,9.491178750991821,0,45.54739189147949
22.841103315353394,9.491309642791748,0,32.33241295814514
29.582271337509155,9.612351894378662,0,39.19462323188782
48.96356821060181,9.713093757629395,0,58.6766619682312
30.172795057296753,9.903042316436768,0,40.07583737373352
23.696982383728027,11.336883783340454,0,35.03386616706848
35.028136014938354,10.165980339050293,0,45.19411635398865
35.45567584037781,9.999919652938843,0,45.45559549331665
31.42837619781494,10.267771482467651,0,41.69614768028259
40.45265793800354,10.418299436569214,0,50.870957374572754
24.853110551834106,10.477006673812866,0,35.33011722564697
44.13961625099182,10.626981258392334,0,54.766597509384155
41.63130235671997,10.722121238708496,0,52.35342359542847
32.950297117233276,10.730587720870972,0,43.68088483810425
33.342071294784546,10.848628044128418,0,44.190699338912964
38.19712042808533,11.076351404190063,0,49.27347183227539
38.4122998714447,11.1052565574646,0,49.5175564289093
26.2478187084198,11.148040056228638,0,37.39585876464844
34.2959566116333,11.529754638671875,0,45.825711250305176
64.97822070121765,11.442087173461914,0,76.42030787467957
65.49009132385254,11.465683698654175,0,76.95577502250671
56.28101444244385,11.578520774841309,0,67.85953521728516
40.149665117263794,11.510223865509033,0,51.65988898277283
35.886202812194824,11.866446256637573,0,47.7526490688324
46.55387902259827,11.381125926971436,0,57.9350049495697
36.754881858825684,11.844371795654297,0,48.59925365447998
28.086656093597412,12.185219764709473,0,40.271875858306885
29.322723627090454,12.267077684402466,0,41.58980131149292
37.07979702949524,12.321879625320435,0,49.401676654815674
38.38262391090393,12.494162559509277,0,50.87678647041321
48.08481764793396,11.841097354888916,0,59.925915002822876
43.19171476364136,12.5657377243042,0,55.75745248794556
57.67681908607483,12.737842321395874,0,70.4146614074707
75.02876877784729,12.785107851028442,0,87.81387662887573
53.63876748085022,12.93214464187622,0,66.57091212272644
87.94042611122131,13.11823034286499,0,101.0586564540863
45.02173900604248,13.112510919570923,0,58.1342499256134
65.25753617286682,13.286592483520508,0,78.54412865638733
59.00204348564148,13.478858232498169,0,72.48090171813965
55.670780420303345,13.54913330078125,0,69.2199137210846
56.17437195777893,13.591694116592407,0,69.76606607437134
57.44565534591675,13.75940227508545,0,71.2050576210022
41.630486488342285,13.792553901672363,0,55.42304039001465
83.95774936676025,13.87612009048462,0,97.83386945724487
68.81738090515137,14.05763864517212,0,82.87501955032349
63.35082507133484,14.122735023498535,0,77.47356009483337
70.05284833908081,14.396612405776978,0,84.44946074485779
102.38541293144226,14.310943603515625,0,116.69635653495789
43.460368156433105,14.530599594116211,0,57.990967750549316
33.22441482543945,14.84748888015747,0,48.071903705596924
44.0037727355957,14.816083431243896,0,58.8198561668396
61.464022159576416,14.755541801452637,0,76.21956396102905
34.01323890686035,15.03769564628601,0,49.05093455314636
118.61519312858582,15.150670766830444,0,133.76586389541626
45.131898403167725,15.317657470703125,0,60.44955587387085
119.76558089256287,15.335033655166626,0,135.1006145477295
51.92116713523865,15.374899625778198,0,67.29606676101685
69.50310468673706,15.29461932182312,0,84.79772400856018
57.50099182128906,15.788151979446411,0,73.28914380073547
64.05745673179626,15.641005516052246,0,79.69846224784851
82.52665448188782,15.971920013427734,0,98.49857449531555
47.54722571372986,16.050941228866577,0,63.598166942596436
95.28092575073242,16.239193201065063,0,111.52011895179749
96.92438292503357,16.075003623962402,0,112.99938654899597
212.7091703414917,16.220099925994873,0,228.92927026748657
