configs,runtime_traj,F1
"{'x0': 0.514859162980974, 'x1': 0.8799903488439008, 'x2': 0.7847919182101218}",70.201236066001,-1.414
"{'x0': 0.5298211744845192, 'x1': 0.2738378679112334, 'x2': 0.0263841491155089}",75.21167772600165,-0.127
"{'x0': 0.8697086263083899, 'x1': 0.2754378690459557, 'x2': 0.1452103558843439}",75.21012519200303,-0.235
"{'x0': 0.5054116340884436, 'x1': 0.3350946653135972, 'x2': 0.161695429395635}",80.22675951900237,-0.422
"{'x0': 0.2192899724106929, 'x1': 0.8365176485285343, 'x2': 0.7203480284046757}",80.22677304900208,-2.129
"{'x0': 0.0514881883041598, 'x1': 0.6232723355210238, 'x2': 0.2862692477647033}",80.22678035900026,-0.24
"{'x0': 0.8127819465814086, 'x1': 0.5458727084445022, 'x2': 0.0182700312701054}",80.22678665900094,-0.014
"{'x0': 0.0161102639927676, 'x1': 0.9350357305790106, 'x2': 0.3905856802298276}",90.30758916300329,-1.256
"{'x0': 0.9106555137948894, 'x1': 0.8194653694753622, 'x2': 0.0903703722618608}",90.30757919300233,-0.002
"{'x0': 0.3582403093215134, 'x1': 0.0189851274224149, 'x2': 0.4500267222376697}",90.29948461500317,-0.344
"{'x0': 0.0303682526667896, 'x1': 0.2703539686828039, 'x2': 0.0025825770172585}",90.30755570300244,-0.068
"{'x0': 0.4337459153713787, 'x1': 0.5871742041055453, 'x2': 0.9919842552666364}",95.36684135100222,-2.193
"{'x0': 0.4355208236576222, 'x1': 0.362427377753331, 'x2': 0.8731273369890994}",95.36681723100264,-2.66
"{'x0': 0.4850537661058772, 'x1': 0.7438620292217841, 'x2': 0.7541809493730459}",95.36683332100074,-2.294
"{'x0': 0.3236832025828151, 'x1': 0.7353513923616639, 'x2': 0.1855897340940473}",100.37640006300352,-0.054
"{'x0': 0.1320917584595916, 'x1': 0.0099719075678877, 'x2': 0.3730410544358417}",100.37640648300294,-0.541
"{'x0': 0.010800924172839, 'x1': 0.84846200761756, 'x2': 0.2431667844345696}",100.37639237300029,-0.161
"{'x0': 0.6800272575129431, 'x1': 0.6771397422877996, 'x2': 0.8858274061816894}",100.37637637300212,-3.135
"{'x0': 0.1535656706576053, 'x1': 0.9466941270879248, 'x2': 0.2937437329036811}",105.3987109310001,-0.367
"{'x0': 0.736600538460516, 'x1': 0.4755389691028622, 'x2': 0.1648671405404911}",105.40076898500048,-0.137
"{'x0': 0.8274533520672507, 'x1': 0.539697804317906, 'x2': 0.3541724209634049}",110.42354693600282,-0.139
