trial_total_time
41.598965644836426
67.36046600341797
75.42067003250122
70.23900413513184
61.8083233833313
69.14974308013916
76.64190101623535
75.1348819732666
67.58789539337158
83.42322945594788
90.94506978988647
80.03285479545593
91.56050539016724
92.20376396179199
100.4032473564148
