configs,runtime_traj,F1
"{'x0': -0.0571501649037295, 'x1': 0.760677652525148, 'x2': 1.9889195035099083, 'x3': -1.2468371039755366, 'x4': 0.3416542145889241, 'x5': 1.9684645973987536, 'x6': -1.3087527018907537, 'x7': 0.8252155292967012}",5.011104535999039,6232.686
"{'x0': 1.4184838989132291, 'x1': 1.2153212733575978, 'x2': 1.468942164520703, 'x3': 0.0716888550618644, 'x4': -1.8766750632581413, 'x5': -0.8331799977803684, 'x6': -1.4660972504106158, 'x7': -1.7271737805619911}",5.011090616000729,4737.995
"{'x0': 1.5037432562899666, 'x1': 0.6522626046097697, 'x2': -0.5846844961373727, 'x3': 1.906607404706248, 'x4': -1.3716893415325837, 'x5': 1.7170987489137208, 'x6': 1.159455846226258, 'x7': -1.3239187956378493}",5.0110703370010015,4157.187
"{'x0': 0.0236274417102935, 'x1': -0.9925629937092544, 'x2': 2.005961029104526, 'x3': 0.7974914101954278, 'x4': 0.404988884869732, 'x5': -1.7106592290328804, 'x6': -0.9957177420627336, 'x7': 1.8639890076316576}",5.011117826001282,3232.622
"{'x0': 0.9486612371866884, 'x1': -1.7616089933371373, 'x2': -2.044712831419082, 'x3': 1.9216891008990544, 'x4': -0.2859422287058468, 'x5': -1.0625865518119673, 'x6': -0.3886903817433595, 'x7': -1.472905633193491}",10.01639468400026,6102.691
"{'x0': 1.8476944453882356, 'x1': 1.8656617909371844, 'x2': 0.5892372366097645, 'x3': -1.160703750808354, 'x4': 0.1418633791383858, 'x5': -1.276182151032672, 'x6': 0.3291176198974566, 'x7': 0.4447970634547467}",10.016346255000826,1809.361
"{'x0': 0.8129178444011518, 'x1': -1.2018258304813163, 'x2': -1.4358855442308225, 'x3': -1.0503330286588184, 'x4': -0.7037528476978787, 'x5': -1.1672742440844577, 'x6': 1.0196005051878865, 'x7': -0.3070113478302232}",10.016365765000955,2963.689
"{'x0': -0.5284955080638334, 'x1': -0.1082857929974638, 'x2': 0.4140409248235674, 'x3': -1.607258672976176, 'x4': -0.848271026762353, 'x5': -1.0991928614546054, 'x6': 0.995152873036321, 'x7': 1.2897088734174398}",10.01637998500155,1887.955
"{'x0': 2.032546177786876, 'x1': 1.6106762188899508, 'x2': -0.0014312769369611, 'x3': -1.5834941830017948, 'x4': -0.2086419745891203, 'x5': -1.68015907134662, 'x6': -0.6655784680568768, 'x7': 1.276113160332279}",15.516650993002258,3901.587
"{'x0': -1.3188420032612815, 'x1': 1.662646605267621, 'x2': -1.5910179822313872, 'x3': -1.4531261266803148, 'x4': -1.8393264133184264, 'x5': -1.188872723036268, 'x6': 0.8790532387951666, 'x7': 1.7919780256341498}",15.516668913001922,7300.276
"{'x0': 0.7510570208381515, 'x1': 1.0477439154487938, 'x2': -1.7855739923642957, 'x3': -1.7480015047505035, 'x4': -0.9218774004263142, 'x5': -1.2369388011589368, 'x6': 0.4160814805697499, 'x7': 1.3618336372802693}",15.51518236800257,5598.675
"{'x0': 1.8562244467116344, 'x1': -0.1222070154803183, 'x2': -1.7519720631182325, 'x3': -1.5704311861244833, 'x4': -0.7126238555083411, 'x5': -1.814318799725807, 'x6': 0.6654860774338798, 'x7': 0.7484785180557085}",15.516681713001162,6013.878
"{'x0': 1.1344523312138413, 'x1': 2.0307633728991084, 'x2': 1.295909132559494, 'x3': 1.6111972150864609, 'x4': -0.8522269710085024, 'x5': -2.0363336272426844, 'x6': 0.639462375835615, 'x7': 1.90568668316387}",21.09083865200228,4276.197
"{'x0': -0.6357348845630773, 'x1': 2.0225705954434483, 'x2': 0.0874706065795076, 'x3': -1.1807965453201303, 'x4': -0.781118270986322, 'x5': -1.7451254235613374, 'x6': 1.989713164893636, 'x7': 1.006272753393095}",21.090859542000544,4038.084
"{'x0': -0.5469131422936075, 'x1': 2.031316701668965, 'x2': -0.1110725125134635, 'x3': 1.8319159558295863, 'x4': 2.000422207906703, 'x5': -1.8659926614002929, 'x6': -0.2818855905675477, 'x7': 0.5629239652194515}",21.090882992000843,7509.577
