configs,runtime_traj,F1
"{'x0': -11.928654355236386, 'x1': -5.618860391486589, 'x2': -28.56402967928607, 'x3': 12.613852815033624, 'x4': 4.364792902882108, 'x5': -15.375434321792504, 'x6': 1.5235844319936265, 'x7': -26.61151468693477, 'x8': 4.977229532769762, 'x9': 28.134355604354766, 'x10': -11.890265132150052, 'x11': 10.971406661299843, 'x12': -24.13049528946576, 'x13': 14.177219649114312, 'x14': -13.801482292612228, 'x15': -20.76237089950159, 'x16': 5.669711695713609, 'x17': -31.450231853056422, 'x18': 21.55741375478911, 'x19': -32.46027727224524}",0.623945688999811,21.402
"{'x0': -22.34976936620722, 'x1': -25.5344547486561, 'x2': 10.24521597519616, 'x3': -23.712042100417246, 'x4': -19.884778344936016, 'x5': -8.603227215563056, 'x6': 21.036612311314272, 'x7': -26.404370789625936, 'x8': 22.14755745784161, 'x9': -26.47009474026124, 'x10': 31.225247499117906, 'x11': -2.0544748488162305, 'x12': 31.24501467564194, 'x13': 6.871155982011331, 'x14': 15.680377939447098, 'x15': -30.19978884682084, 'x16': -14.23396290059242, 'x17': -24.890798164333763, 'x18': -13.36015601518871, 'x19': -24.98706021061466}",0.621429960999194,21.411
"{'x0': -9.20729022799636, 'x1': -4.1266738758063575, 'x2': 12.951958056289229, 'x3': -28.821063491304173, 'x4': 10.92922346344728, 'x5': 11.182923423295698, 'x6': -18.980368477464765, 'x7': -24.31868615689153, 'x8': -12.096087593832683, 'x9': -8.931850915504285, 'x10': 4.600415546106163, 'x11': -4.023811213733374, 'x12': 32.00606785104945, 'x13': -26.08039128281723, 'x14': -19.079052912568912, 'x15': -22.196419435888885, 'x16': 10.034107217700353, 'x17': -16.16828153595284, 'x18': -2.2078571900891117, 'x19': -16.749324402582964}",0.6218234889993255,20.319
"{'x0': 31.366731676566417, 'x1': 19.6056556645072, 'x2': -2.524488515391859, 'x3': 18.384760097109144, 'x4': -25.01676722625359, 'x5': 9.169864053720602, 'x6': -23.37319895636073, 'x7': 29.14182214776153, 'x8': 1.431851614212697, 'x9': -5.592715100781046, 'x10': -15.430083405111166, 'x11': 17.972179070760824, 'x12': -2.873731827856276, 'x13': 4.484887273055747, 'x14': -31.53659163860303, 'x15': 7.709359936364677, 'x16': 7.346305284336609, 'x17': 7.663386419184071, 'x18': 29.08147407353441, 'x19': 11.915775122045886}",0.6239530189996003,21.383
"{'x0': 3.199041793381156, 'x1': 14.10265031458288, 'x2': 6.734700614231251, 'x3': 2.941464280884631, 'x4': -5.003359070525541, 'x5': 9.561316593936375, 'x6': -4.090284522688183, 'x7': 25.67523537925438, 'x8': 30.38660267219546, 'x9': -7.638776622233834, 'x10': 19.118492095785506, 'x11': 1.8936574609263488, 'x12': 4.45936835585195, 'x13': 27.89190128714783, 'x14': -28.11258088994328, 'x15': -27.057894214759827, 'x16': -31.442967105350814, 'x17': 21.798574197829662, 'x18': 18.2292808302494, 'x19': 24.249116147503543}",1.2628759539993553,21.064
"{'x0': 19.4371315917969, 'x1': -21.3804838867188, 'x2': -17.9801795654297, 'x3': -13.0057468261719, 'x4': -16.1630212402344, 'x5': 7.2523412475586, 'x6': 27.5984724121094, 'x7': 1.9003378295898, 'x8': -8.1227709960937, 'x9': -30.0982096557617, 'x10': 2.2097753295898, 'x11': -7.4517524414062, 'x12': -7.2698219604492, 'x13': 25.4919013061523, 'x14': 3.8147409057617, 'x15': -18.8163168334961, 'x16': 17.6500850830078, 'x17': 17.6971126708984, 'x18': 26.2598472290039, 'x19': -28.7446873168945}",1.2896783309997772,21.18
"{'x0': -18.3982366943359, 'x1': 24.3990853881836, 'x2': 32.1333408813477, 'x3': 6.498981262207, 'x4': 1.7844555664063, 'x5': -29.9510366821289, 'x6': -3.0696660766602, 'x7': -17.1389642944336, 'x8': 10.4957985839844, 'x9': 16.5364137573242, 'x10': -20.1607974853516, 'x11': 24.393551940918, 'x12': 10.3798283691406, 'x13': -19.8429003295898, 'x14': -12.4833197631836, 'x15': 8.2125274047852, 'x16': -13.2596998291016, 'x17': -14.1840230102539, 'x18': -13.2886420288086, 'x19': 22.5274517211914}",1.292556757000057,21.308
"{'x0': -14.9275252685547, 'x1': -8.1129729003906, 'x2': -9.2694322509766, 'x3': -31.1023469238281, 'x4': 20.0580234985352, 'x5': 27.6849242553711, 'x6': -21.4534994506836, 'x7': 25.4006998291016, 'x8': 16.810549987793, 'x9': -2.0723139038086, 'x10': 23.4567565307617, 'x11': -18.0877297363281, 'x12': 30.8261694946289, 'x13': -3.2181187133789, 'x14': 19.7996957397461, 'x15': 22.7308942260742, 'x16': -31.2924942626953, 'x17': -24.0030056762695, 'x18': -28.330727722168, 'x19': 9.5651542358398}",1.3208421969993651,21.308
"{'x0': 13.9486066894531, 'x1': 4.9875900268555, 'x2': 8.0760784301758, 'x3': 21.2011126098633, 'x4': -30.593467956543, 'x5': -1.1676978149414, 'x6': 13.3106783447266, 'x7': -9.8940764160156, 'x8': -30.4475230102539, 'x9': 15.6340473022461, 'x10': -7.6177967529297, 'x11': 1.2699652709961, 'x12': -19.5881762695312, 'x13': 8.8351196899414, 'x14': -29.5543688354492, 'x15': -12.6381990356445, 'x16': 3.3338453369141, 'x17': 12.1700948486328, 'x18': 15.3137771606445, 'x19': -0.7469811401367}",1.9235365109998384,20.967
"{'x0': 1.7262006225586, 'x1': -8.7044830322266, 'x2': -1.327639465332, 'x3': 10.0462354125977, 'x4': -20.0029024047852, 'x5': -14.101063293457, 'x6': 2.8041578369141, 'x7': -5.4329951782227, 'x8': 30.9561857299805, 'x9': -24.0841862182617, 'x10': -24.8429904174805, 'x11': 12.2043795776367, 'x12': -24.5822521972656, 'x13': 21.3590755004883, 'x14': 26.20046484375, 'x15': 30.2491929931641, 'x16': -19.9945487670898, 'x17': -1.9689633789062, 'x18': -17.8348988037109, 'x19': -12.1696338500977}",1.938826515999608,20.866
