candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
9.585606575012207,1.8878984451293945,0,11.473505020141602
6.434553861618042,2.1149070262908936,0,8.549460887908936
7.24433159828186,2.297715425491333,0,9.542047023773193
5.9239661693573,2.0047645568847656,0,7.928730726242065
6.829995632171631,1.5633070468902588,0,8.39330267906189
4.5254387855529785,1.6713964939117432,0,6.196835279464722
7.525900363922119,2.0047733783721924,0,9.530673742294312
4.538402795791626,2.010477304458618,0,6.548880100250244
7.439811944961548,2.7529516220092773,0,10.192763566970825
5.4240734577178955,2.114952564239502,0,7.5390260219573975
5.902861595153809,1.6819870471954346,0,7.584848642349243
8.17330813407898,3.0121428966522217,0,11.185451030731201
6.8899664878845215,1.876455307006836,0,8.766421794891357
6.096502304077148,2.958071708679199,0,9.054574012756348
5.325811862945557,1.9015898704528809,0,7.2274017333984375
6.600731611251831,2.367230176925659,0,8.96796178817749
9.723515510559082,4.555846452713013,0,14.279361963272095
10.909541130065918,2.514411449432373,0,13.423952579498291
6.513052940368652,2.7864272594451904,0,9.299480199813843
10.114202499389648,1.991635799407959,0,12.105838298797607
6.745933532714844,1.8704049587249756,0,8.61633849143982
5.216460466384888,1.963240385055542,0,7.17970085144043
6.5249106884002686,2.380629539489746,0,8.905540227890015
8.814380884170532,1.9078845977783203,0,10.722265481948853
6.271489381790161,2.765389919281006,0,9.036879301071167
7.115125417709351,2.1843039989471436,0,9.299429416656494
5.28525972366333,2.0203466415405273,0,7.305606365203857
6.505372047424316,2.5695767402648926,0,9.074948787689209
7.683006286621094,2.3256771564483643,0,10.008683443069458
5.968158721923828,2.108978748321533,0,8.077137470245361
4.595198392868042,2.873608350753784,0,7.468806743621826
5.444324731826782,2.4641175270080566,0,7.908442258834839
6.111746311187744,1.590996503829956,0,7.7027428150177
6.6152427196502686,1.845372200012207,0,8.460614919662476
5.674265623092651,2.150179386138916,0,7.824445009231567
8.075730085372925,1.8391070365905762,0,9.914837121963501
7.521148204803467,3.077577590942383,0,10.59872579574585
4.905362129211426,2.225209951400757,0,7.130572080612183
5.777085542678833,2.232076406478882,0,8.009161949157715
7.824595928192139,2.653343439102173,0,10.477939367294312
8.291257858276367,2.1021103858947754,0,10.393368244171143
6.820189476013184,2.00673770904541,0,8.826927185058594
5.599657773971558,2.148466110229492,0,7.74812388420105
5.993302822113037,2.4034085273742676,0,8.396711349487305
5.443573474884033,2.716921806335449,0,8.160495281219482
5.661653518676758,2.4785468578338623,0,8.14020037651062
6.592310905456543,2.1046993732452393,0,8.697010278701782
5.383454084396362,1.797287940979004,0,7.180742025375366
8.277639865875244,2.042935848236084,0,10.320575714111328
6.576532602310181,2.0191333293914795,0,8.59566593170166
8.460372686386108,2.2121660709381104,0,10.672538757324219
5.427859783172607,2.325845241546631,0,7.753705024719238
13.305495262145996,1.8299565315246582,0,15.135451793670654
10.110421419143677,1.996314525604248,0,12.106735944747925
11.17273235321045,2.5473806858062744,0,13.720113039016724
9.483543634414673,6.405413627624512,0,15.888957262039185
7.456762313842773,2.8765504360198975,0,10.333312749862671
6.673824071884155,5.197880268096924,0,11.871704339981079
4.9541637897491455,1.9339940547943115,0,6.888157844543457
6.937447547912598,1.7426939010620117,0,8.68014144897461
4.85877251625061,2.3480420112609863,0,7.206814527511597
9.436750888824463,2.028188467025757,0,11.46493935585022
9.110085487365723,3.888808488845825,0,12.998893976211548
7.044139385223389,1.9106605052947998,0,8.954799890518188
16.371052026748657,2.595644950866699,0,18.966696977615356
5.152481555938721,1.760054111480713,0,6.912535667419434
4.918865919113159,2.237410306930542,0,7.156276226043701
5.889378309249878,2.0746350288391113,0,7.964013338088989
5.669742822647095,1.998032569885254,0,7.667775392532349
4.936914443969727,3.475822925567627,0,8.412737369537354
5.910383462905884,2.7295780181884766,0,8.63996148109436
5.550137281417847,1.697589635848999,0,7.247726917266846
4.7298784255981445,2.8035728931427,0,7.533451318740845
12.0243501663208,1.8635685443878174,0,13.887918710708618
10.9529287815094,1.7903051376342773,0,12.743233919143677
10.130357503890991,2.2128782272338867,0,12.343235731124878
5.959621429443359,1.8011770248413086,0,7.760798454284668
6.484130382537842,2.6220169067382812,0,9.106147289276123
5.464357852935791,1.82169508934021,0,7.286052942276001
6.947772741317749,1.8077609539031982,0,8.755533695220947
5.48690938949585,2.697549343109131,0,8.18445873260498
7.7343127727508545,2.280808210372925,0,10.01512098312378
6.042870044708252,2.447516918182373,0,8.490386962890625
7.983712911605835,2.846522569656372,0,10.830235481262207
10.525023460388184,2.2316696643829346,0,12.756693124771118
6.816655397415161,2.37526535987854,0,9.191920757293701
8.900952339172363,2.1181180477142334,0,11.019070386886597
12.854602336883545,3.0375640392303467,0,15.892166376113892
12.615055799484253,1.9641139507293701,0,14.579169750213623
6.10933256149292,2.7603657245635986,0,8.869698286056519
9.450051069259644,2.0369677543640137,0,11.487018823623657
8.089150190353394,2.521467685699463,0,10.610617876052856
9.983043193817139,2.3742833137512207,0,12.35732650756836
7.501488924026489,1.8356270790100098,0,9.337116003036499
15.186639308929443,2.49092960357666,0,17.677568912506104
9.217121362686157,3.0812134742736816,0,12.298334836959839
9.990700721740723,7.316418170928955,0,17.307118892669678
6.362245082855225,9.414706468582153,0,15.776951551437378
12.840857982635498,3.191908597946167,0,16.032766580581665
8.945956707000732,2.1834635734558105,0,11.129420280456543
