F1
0.03706717038003765
0.4875026889276587
0.3293520405820334
2.7127500046134334
0.006996895520258679
1.1752818112011736
1.3234307571447244
0.9060241333840595
0.7249881359943479
2.8975632856434124
2.595383451864817
2.88974249812142
2.8395836690198113
3.7147738113562956
3.609224941472978
3.7071397934017893
3.661846852054472
3.695858356109316
3.6746727271961874
3.741799289362965
3.7539763629857905
3.321381903232254
3.52408720587865
3.506958221979333
3.480577875669081
3.855352402023387
3.861009834494462
3.8582161313507033
3.8601620588901593
3.860202278873238
3.8617860418479157
3.859956143305675
3.8622437213183702
3.8622273685782993
3.86207327217023
3.862239792970887
3.8627571777858853
3.862547603718642
3.862613703364337
3.862642376555839
3.862769333422257
3.8627013460363337
3.8627191409532387
3.8627159076231585
3.8626730307029966
3.862711965923183
3.862633797317768
3.8626716709106517
3.862711248609978
3.8627278829580636
3.862743305951643
3.8627063084281987
3.8627721215242232
3.862765655015815
3.8627517451198106
3.862769207251445
3.8627570656262953
3.862762292739673
3.862766943307235
3.8627612114628684
3.862775999953031
3.862773385678399
3.8627732251454105
3.8627759854539327
3.8627738186011653
3.8627751270837063
3.86277576688981
3.8627742089298884
3.862778309973981
3.8627779415317414
3.862778631574845
3.8627776346092735
3.862778212842215
3.86277869877316
3.8627786195500224
3.8627787504431366
3.86277828773159
3.862778663005261
3.8627786878978148
3.8627788776051935
3.8627787432999847
3.8627787784367937
3.8627789303667015
3.862778904701237
3.8627788696826424
3.8627789562336634
3.8627789782661
3.8627789802890877
3.862778944138011
3.862778967899127
3.862778967242116
3.862778969184518
3.8627789860703867
3.8627789795394953
3.862778989125565
3.8627789880504975
3.8627789818786527
3.8627789856792543
3.8627789900083673
3.8627789901860927
