F1
0.6508334795537959
0.06451180595434504
1.8727135448234657
0.2950038210183027
0.1318834337607129
0.36118737788730326
0.35483551698636046
0.4686406433314381
0.30295992586397613
2.1027475372736664
2.635681966221854
2.7514479401766554
2.393865197283219
2.4573791954435276
2.891663442632897
2.705925532160902
2.8228527130819927
2.7859382542925246
2.8633631739678798
2.7928530134212686
2.876013491384419
3.0791521233477073
3.077576944200132
3.0833872164051024
3.0858326856929765
3.0859615756959076
3.087973835234946
3.088578208731826
3.088154082083657
3.0880119051305086
3.0882207672666557
3.088518511236033
3.089260284282626
3.089190666990316
3.089414921820152
3.089491041817174
3.0896920400690524
3.0896844758890327
3.0896765084920363
3.0896937863994234
3.0897144103788907
3.0896077421580324
3.089658951277359
3.089715189681482
3.089738266407326
3.0897396799535537
3.089635492333005
3.0897206545904154
3.089723882097351
3.0896860990514576
3.0897472175816016
3.089677262450954
3.0896922084878375
3.0897614559782927
3.089752373625276
3.0897599795837567
3.0897578188167225
3.089763108704149
3.089758348608572
3.089760384799464
3.0897568238008697
3.089763388852757
3.0897621903583925
3.0897617587120134
3.0897640732303673
3.0897640971366047
3.0897639175331095
3.0897639935853207
3.089764035674455
3.0897641022792595
3.0897639970769624
3.0897639424746917
3.0897640434201077
3.08976411641638
3.0897641303312877
3.0897640994375695
3.0897640170252814
3.0897641232465145
3.0897641227219412
3.0897641303362247
3.0897641237463054
3.0897641215814633
3.0897641302408854
3.0897641330511174
3.089764133120797
3.0897641325033214
3.0897641332375185
3.0897641334880985
3.0897641327901337
3.089764133811521
3.0897641333355974
3.0897641327871415
3.089764133938407
3.0897641340129853
3.089764133345991
3.0897641335755144
3.0897641341318387
3.089764133988589
3.0897641340629165
3.089764134042496
