configs,runtime_traj,F1
"{'x0': 0.9507288906241876, 'x1': 3.5252812654696184, 'x2': 3.6653631244570297, 'x3': 3.5558578051494445, 'x4': 1.2652922550883572, 'x5': -1.1839313173227537, 'x6': -2.073245628984604, 'x7': -4.539259112269382, 'x8': -2.327999543499641, 'x9': -0.2287091986293772}",5.008441984002275,188.636
"{'x0': 3.19660778266105, 'x1': -0.2050337548794125, 'x2': -1.0978836879275038, 'x3': 3.4414465386227464, 'x4': -1.6650633173271716, 'x5': 1.5172799698042594, 'x6': -1.349206632032789, 'x7': 4.681268827679195, 'x8': -3.682808008574514, 'x9': 3.789693525590388}",5.0084295039996505,201.807
"{'x0': -0.2702536163972047, 'x1': 3.081326100271556, 'x2': 0.2096893906043373, 'x3': 1.8317263884181532, 'x4': 2.2592783843933875, 'x5': 0.8398826708490965, 'x6': 0.3827018695578692, 'x7': 2.6482239930609373, 'x8': -4.035506102397009, 'x9': -0.2703317058902277}",5.008409754002059,127.548
"{'x0': -3.211956804333978, 'x1': 2.426042133800532, 'x2': -2.902524370694432, 'x3': -3.7353659043281713, 'x4': -1.8007960801974878, 'x5': -3.5873293600390843, 'x6': -2.8434289843037424, 'x7': -1.1623528332711737, 'x8': 4.122608389421104, 'x9': -0.5125121033090299}",5.00845262400253,178.109
"{'x0': 1.1577698087335158, 'x1': 4.120049491701599, 'x2': -4.103369212324108, 'x3': 4.8108448537267074, 'x4': 1.5681539665708817, 'x5': -3.3698858482068976, 'x6': -1.452521810232064, 'x7': 2.567026086076992, 'x8': 1.1041860476463905, 'x9': -1.7915163749544707}",10.01392669300185,184.892
"{'x0': -4.726523632919196, 'x1': 1.374966353483111, 'x2': 4.699640510715088, 'x3': 1.564572846136226, 'x4': 1.3830028657004938, 'x5': 5.07186757302157, 'x6': 0.8381473734505915, 'x7': -0.8768656565619839, 'x8': -0.2590975765666519, 'x9': 1.2647434355903302}",10.013897134002036,187.882
"{'x0': -1.6588020240497483, 'x1': 1.7894637799323725, 'x2': -1.871854161210408, 'x3': 2.8502577359453083, 'x4': 4.6036075873356, 'x5': 1.6642751175684536, 'x6': -4.981026451331996, 'x7': 1.2579440183978958, 'x8': 1.778274619758483, 'x9': 4.832716825596578}",10.013938482999947,181.522
"{'x0': 3.872701146595092, 'x1': 0.0985536176117776, 'x2': -4.549481536495551, 'x3': -0.5001296433056961, 'x4': -4.91532630621431, 'x5': -0.5968801664118235, 'x6': 4.910968103042339, 'x7': -1.439288688954148, 'x8': -0.1956502442376928, 'x9': 1.9318905119310887}",10.01391456300189,182.785
"{'x0': 3.896073105946578, 'x1': 4.282731175548363, 'x2': -2.899741310693961, 'x3': 0.6675339940339233, 'x4': 3.738650227767143, 'x5': 0.0918421572302286, 'x6': 4.267243049159279, 'x7': 4.312653928828925, 'x8': -4.268928075462632, 'x9': -2.276161932482228}",15.904063813002722,207.618
"{'x0': 4.864710159298448, 'x1': 1.668276953294049, 'x2': -1.8048594247396543, 'x3': 3.437141479118952, 'x4': 4.2383081052309, 'x5': -3.593585800867136, 'x6': -1.951517121017988, 'x7': 1.1989468644838004, 'x8': -1.7142058005346166, 'x9': 1.2089632955673002}",15.905905940002413,180.781
"{'x0': -1.3991881475157424, 'x1': -2.0551362314958137, 'x2': -3.4975365217523167, 'x3': -3.702884756318945, 'x4': -2.8017705384419163, 'x5': 0.7713882996529682, 'x6': -2.487165587166352, 'x7': 4.807869539311095, 'x8': -4.079544404450171, 'x9': -2.5796506913204733}",15.90592530900176,206.612
"{'x0': -2.3495149741851127, 'x1': -1.4259747372499407, 'x2': 3.9542787274670497, 'x3': -3.167602631686, 'x4': -3.041216887529464, 'x5': 2.9181011481151518, 'x6': 1.5519562514148584, 'x7': -3.0890534122520057, 'x8': -0.5679437535607601, 'x9': 2.219375678680823}",15.90593877900028,158.254
"{'x0': -2.225711215635588, 'x1': 3.9318099581152266, 'x2': 3.221122569233036, 'x3': 4.609738656657561, 'x4': -4.822441660055273, 'x5': 4.710488647837271, 'x6': -0.1514554767622478, 'x7': 0.940801630451551, 'x8': 4.119898834846484, 'x9': -1.739683024584581}",21.54702161600289,189.981
"{'x0': -0.993728504810626, 'x1': 4.457696063902071, 'x2': 4.854195718931254, 'x3': -2.183164330864745, 'x4': -0.1878476039031902, 'x5': 1.8768897814486405, 'x6': -2.665329894829971, 'x7': 0.6147584787687332, 'x8': 1.8301514640455092, 'x9': -1.927092634193282}",21.547043896000105,144.609
