candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
23.359781503677368,14.235203266143799,0,37.59498476982117
20.310548305511475,15.002565622329712,0,35.31311392784119
19.894031286239624,10.762325286865234,0,30.65635657310486
19.78273296356201,11.017147779464722,0,30.799880743026733
18.812922477722168,11.10055947303772,0,29.913481950759888
21.21840000152588,11.578721046447754,0,32.79712104797363
21.79006290435791,10.822287321090698,0,32.61235022544861
27.171788930892944,25.495189905166626,0,52.66697883605957
20.360876083374023,9.78319239616394,0,30.144068479537964
23.312068700790405,9.068603754043579,0,32.380672454833984
29.747316122055054,9.426119804382324,0,39.17343592643738
21.353508234024048,9.953684568405151,0,31.3071928024292
19.854549407958984,9.734338998794556,0,29.58888840675354
50.21462678909302,8.845073938369751,0,59.05970072746277
30.07465887069702,9.739713668823242,0,39.814372539520264
71.54112529754639,11.557735681533813,0,83.0988609790802
31.541720628738403,12.089147090911865,0,43.63086771965027
66.02053570747375,12.91417932510376,0,78.93471503257751
30.55631685256958,11.624099969863892,0,42.18041682243347
57.024606227874756,12.592358350753784,0,69.61696457862854
39.026004791259766,18.555083751678467,0,57.58108854293823
26.71294903755188,15.173871517181396,0,41.886820554733276
47.431320667266846,10.425737857818604,0,57.85705852508545
34.305155992507935,11.034737586975098,0,45.33989357948303
79.94185471534729,13.928776741027832,0,93.87063145637512
27.9815354347229,10.924985885620117,0,38.90652132034302
70.60756731033325,22.33953022956848,0,92.94709753990173
30.056865453720093,12.044821739196777,0,42.10168719291687
61.69172978401184,12.879575729370117,0,74.57130551338196
29.264477252960205,13.418559551239014,0,42.68303680419922
60.26738953590393,12.041672706604004,0,72.30906224250793
24.502166271209717,9.627709150314331,0,34.12987542152405
25.04148578643799,9.522940635681152,0,34.56442642211914
52.871288776397705,14.787207841873169,0,67.65849661827087
40.37965273857117,13.0817232131958,0,53.46137595176697
30.185900926589966,14.702006578445435,0,44.8879075050354
61.016940116882324,15.328516006469727,0,76.34545612335205
45.89177465438843,20.59345507621765,0,66.48522973060608
61.9761905670166,12.37172818183899,0,74.34791874885559
28.092483043670654,17.836161613464355,0,45.92864465713501
38.61858868598938,11.733095407485962,0,50.35168409347534
22.945015907287598,19.815648317337036,0,42.760664224624634
57.48433876037598,11.204760789871216,0,68.68909955024719
21.22262191772461,28.22787833213806,0,49.45050024986267
31.277690887451172,13.924805164337158,0,45.20249605178833
50.638566732406616,12.89898943901062,0,63.537556171417236
108.14781546592712,23.140608549118042,0,131.28842401504517
47.629960775375366,13.617272138595581,0,61.24723291397095
95.1929841041565,14.221574068069458,0,109.41455817222595
108.24197912216187,17.705399990081787,0,125.94737911224365
117.09949278831482,12.722909450531006,0,129.82240223884583
114.04607105255127,11.23430609703064,0,125.28037714958191
28.957590103149414,18.04716944694519,0,47.004759550094604
131.029767036438,12.151131629943848,0,143.18089866638184
76.03029155731201,15.171106576919556,0,91.20139813423157
72.8058488368988,13.580097198486328,0,86.38594603538513
76.89982414245605,13.662363767623901,0,90.56218791007996
68.1648919582367,14.117206335067749,0,82.28209829330444
131.6075141429901,30.892606258392334,0,162.50012040138245
60.4329035282135,41.09558391571045,0,101.52848744392395
139.165358543396,14.062571287155151,0,153.22792983055115
29.649540901184082,25.622023582458496,0,55.27156448364258
73.40490078926086,27.418049812316895,0,100.82295060157776
56.69183325767517,14.784708499908447,0,71.47654175758362
88.20868802070618,12.94053339958191,0,101.14922142028809
102.82350182533264,14.115044832229614,0,116.93854665756226
98.13266038894653,12.401129484176636,0,110.53378987312317
20.065174102783203,11.626829862594604,0,31.692003965377808
52.190163373947144,12.015268087387085,0,64.20543146133423
133.38724946975708,12.546080112457275,0,145.93332958221436
44.896326303482056,13.925313472747803,0,58.82163977622986
107.91368317604065,24.10606336593628,0,132.01974654197693
113.13221216201782,37.62545156478882,0,150.75766372680664
52.037474393844604,13.501631736755371,0,65.53910613059998
104.10691595077515,26.25066637992859,0,130.35758233070374
276.96338725090027,24.94717764854431,0,301.9105648994446
49.87558960914612,22.325802326202393,0,72.20139193534851
45.1928493976593,33.07701897621155,0,78.26986837387085
105.87455153465271,36.656821489334106,0,142.53137302398682
28.414451360702515,36.317758083343506,0,64.73220944404602
48.934223890304565,25.5166175365448,0,74.45084142684937
47.43496584892273,122.69949269294739,0,170.13445854187012
111.97771286964417,22.835991859436035,0,134.8137047290802
38.02646589279175,13.992148637771606,0,52.018614530563354
81.35708141326904,30.676618814468384,0,112.03370022773743
114.86476731300354,27.50705313682556,0,142.3718204498291
86.08571887016296,47.66404700279236,0,133.74976587295532
117.68523836135864,36.482351303100586,0,154.16758966445923
93.48104667663574,34.706703901290894,0,128.18775057792664
116.2169041633606,21.465094089508057,0,137.68199825286865
42.386396408081055,31.185670614242554,0,73.57206702232361
125.77501130104065,32.51356053352356,0,158.2885718345642
32.11265969276428,21.62483859062195,0,53.73749828338623
128.65320801734924,19.491600036621094,0,148.14480805397034
47.23367261886597,13.408011674880981,0,60.64168429374695
