F1
0.006884784083938976
0.3898298187033186
0.012505514526132076
1.021667453256128
0.13104681695686468
1.56919103287357
2.910623655689599
0.9599303042514541
2.2518052608919623
3.119043248236422
3.456722102291093
3.5097585960017903
3.6828127054624433
3.766300122465289
3.7293363518763627
3.688234338998292
3.642545027300631
3.8541013640617483
3.861613586307185
3.847379886079149
3.826186207303152
3.835463243386074
3.8437050997893256
3.8474523667231377
3.856085884213345
3.8552055324320573
3.855458794348853
3.857679823646317
3.858516433263438
3.861348382534163
3.860996088880156
3.8611438885200373
3.862093795559334
3.86229970740256
3.8623918594381133
3.862419358735025
3.862455131216194
3.862678504544863
3.862684282085203
3.862713247237285
3.8627628134838385
3.8625864225165247
3.862708175172282
3.8626525892568626
3.8627186485641216
3.8625986927614187
3.86261984616034
3.8627477595506194
3.862746994659698
3.862777574489408
3.8627182109617326
3.8627237543223467
3.8627361492419547
3.862758304625772
3.8627275892995727
3.8627300212274713
3.8627421280784993
3.862777272068017
3.8627768429754608
3.862773772000594
3.86277505507758
3.86277038724987
3.86277876626514
3.8627784579461655
3.8627762874583738
3.86277961819834
3.862777306668405
3.8627769797954703
3.8627793907956804
3.862779490285187
3.862778892955004
3.8627795288467297
3.8627794553212955
3.8627795490033128
3.8627794866090417
3.8627796355323234
3.8627795741378836
3.8627796293275463
3.862779667072849
3.862779603248539
3.862779660759645
3.8627796774763374
3.8627796616943613
3.8627796967476424
3.862779625972876
3.8627796975018214
3.862779710766129
3.862779688511274
3.862779702030092
3.862779710787512
3.862779709054399
3.8627797090757383
3.8627797128179235
3.8627797096502494
3.8627797125497256
3.8627797147623073
3.862779710191589
3.862779715320279
3.8627797134105637
3.862779714244592
