error,latency
8.556666666666672,32.56927490234375
8.969999999999999,28.694634437561035
44.63,21.62893772125244
6.284999999999997,35.553550720214844
6.846666666666678,35.62975883483887
8.105000000000004,27.110919952392578
8.700000000000003,26.747326850891113
7.460000000000008,30.2065372467041
12.053333333333327,23.336076736450195
8.35666666666667,24.04654026031494
7.359999999999999,24.509143829345703
7.310000000000002,29.75346565246582
9.113333333333344,34.29201602935791
13.636666666666656,22.963433265686035
8.799999999999997,30.596470832824707
7.074999999999989,29.86060619354248
8.373333333333335,30.79887866973877
7.540000000000006,31.327285766601562
8.206666666666663,26.70341968536377
7.210000000000008,30.06417751312256
13.173333333333332,25.601820945739746
10.35499999999999,25.28757095336914
7.079999999999998,29.583401679992676
9.715000000000003,28.31892967224121
7.590000000000003,28.72549533843994
7.049999999999997,26.369214057922363
8.555000000000007,28.692049980163574
8.670000000000002,28.382391929626465
6.335000000000008,35.461134910583496
8.400000000000006,34.139413833618164
6.959999999999994,29.867043495178223
12.450000000000003,27.23341941833496
8.469999999999999,30.425796508789062
7.2450000000000045,30.038728713989258
9.783333333333346,24.548873901367188
8.873333333333335,30.286598205566406
9.110000000000014,28.4559965133667
7.266666666666666,29.846477508544922
9.159999999999997,28.30744743347168
9.376666666666665,22.621493339538574
8.11333333333333,29.767355918884277
7.079999999999998,34.26143169403076
7.240000000000009,33.8029146194458
7.913333333333341,31.871433258056644
7.510000000000005,33.54275703430176
6.930000000000007,29.613900184631348
9.019999999999996,31.95694923400879
7.480000000000018,34.14032459259033
10.533333333333346,25.397953987121582
10.055000000000007,28.463611602783203
7.539999999999992,30.409960746765137
7.176666666666662,29.935603141784668
11.329999999999998,28.919739723205566
9.530000000000015,28.538222312927246
6.859999999999999,26.360979080200195
7.920000000000002,26.49272918701172
7.810000000000002,27.60786533355713
6.6699999999999875,30.10063648223877
7.724999999999994,29.69076156616211
7.099999999999994,29.967041015625
7.069999999999993,29.660396575927734
7.65000000000002,24.264826774597168
7.256666666666661,29.91072654724121
8.030000000000001,31.21290683746338
7.759999999999991,24.427766799926758
8.870000000000005,24.459080696105957
12.366666666666674,21.25500202178955
10.063333333333333,28.37881565093994
9.663333333333341,26.468658447265625
7.435000000000002,26.35432243347168
8.806666666666658,24.177818298339844
9.129999999999995,28.22049617767334
9.620000000000005,28.372478485107422
10.980000000000004,24.418163299560547
6.405000000000001,26.434521675109863
9.216666666666683,28.86899471282959
7.659999999999997,24.646553993225098
8.370000000000005,28.992080688476562
6.789999999999992,26.53803825378418
10.710000000000008,25.332722663879395
9.686666666666667,28.463358879089355
8.75333333333333,24.710488319396973
6.27000000000001,26.76736831665039
7.894999999999996,28.915061950683594
9.25333333333333,28.762378692626953
