error,latency
90.0,18.787765502929688
8.294999999999987,30.310792922973633
15.88000000000001,9.803366661071777
8.170000000000002,25.448193550109863
12.586666666666659,12.269048690795898
19.86,17.27565288543701
10.204999999999998,25.4237699508667
8.396666666666661,22.007246017456055
15.36333333333333,10.837492942810059
24.549999999999997,17.839527130126953
19.519999999999996,16.955065727233887
25.03,15.734567642211914
19.806666666666672,14.101457595825195
90.0,14.695944786071777
13.389999999999986,14.07768726348877
15.730000000000004,13.157944679260254
30.090000000000003,18.255395889282227
24.24666666666667,18.123178482055664
13.24333333333334,13.914785385131836
90.0,11.491026878356934
16.450000000000003,20.420761108398438
90.0,10.680837631225586
24.155,14.806547164916992
15.993333333333325,9.806761741638184
31.41333333333334,13.186836242675781
45.70333333333334,8.148136138916016
15.969999999999999,13.240456581115723
31.723333333333343,13.266730308532715
31.85666666666667,13.240523338317871
13.379999999999995,10.662603378295898
15.829999999999998,13.179678916931152
20.379999999999995,18.14032554626465
37.373333333333335,13.067340850830078
20.400000000000006,13.769545555114746
13.353333333333339,13.104443550109863
19.85333333333334,13.975262641906738
13.686666666666667,9.83133316040039
15.836666666666673,9.825439453125
29.10333333333334,8.994145393371582
13.633333333333326,14.7239351272583
20.335000000000008,13.107728958129883
15.680000000000007,9.829578399658203
15.680000000000007,9.829578399658203
29.39666666666666,8.985953330993652
13.483333333333348,10.646724700927734
13.623333333333335,10.687804222106934
29.08,9.05116081237793
29.08,9.05116081237793
13.58999999999999,11.495680809020996
24.08999999999999,14.069790840148926
90.0,10.631942749023438
24.040000000000006,14.848766326904297
20.335000000000008,13.159031867980957
13.453333333333333,10.651569366455078
31.560000000000002,13.164081573486328
13.289999999999992,10.651845932006836
13.203333333333333,10.671820640563965
13.61,9.81755256652832
15.833333333333329,8.945202827453613
13.509999999999991,9.898338317871094
15.883333333333326,9.892287254333496
15.769999999999996,9.819540977478027
13.736666666666665,10.648818016052246
15.769999999999996,9.819540977478027
13.436666666666667,10.647377967834473
