configs,runtime_traj,F1
"{'x0': 0.9168613345297284, 'x1': 0.9104483817931016, 'x2': 0.2989301122097161}",25.029193910002505,-0.06
"{'x0': 0.5843891207379291, 'x1': 0.5659120274641931, 'x2': 0.6139383177960557}",25.029204730002675,-1.332
"{'x0': 0.9565356566705222, 'x1': 0.2609789796155568, 'x2': 0.2310154222125889}",25.02919969000141,-0.278
"{'x0': 0.5334484906051753, 'x1': 0.9499381385326396, 'x2': 0.4930595935447459}",30.034622926003067,-1.484
"{'x0': 0.540600508823644, 'x1': 0.7654851044408709, 'x2': 0.0453457285746532}",30.0332908240016,-0.004
"{'x0': 0.1399661191917144, 'x1': 0.7924035857960191, 'x2': 0.0298013581823932}",30.034641286001715,-0.002
"{'x0': 0.8831254758194231, 'x1': 0.5407881896009646, 'x2': 0.4479801814204182}",30.034635436000823,-0.196
"{'x0': 0.892135872001881, 'x1': 0.3775843411510946, 'x2': 0.5384246942799851}",35.05010032300197,-0.345
"{'x0': 0.6522988820635421, 'x1': 0.361261020211621, 'x2': 0.5710085611850925}",35.05008393300159,-0.563
"{'x0': 0.6378364840596764, 'x1': 0.1263148850448883, 'x2': 0.6902045877551451}",35.05009487300049,-0.523
"{'x0': 0.6477493997733476, 'x1': 0.3539390887983019, 'x2': 0.7632330527151219}",35.05010462300197,-2.277
"{'x0': 0.3565317235580549, 'x1': 0.7527883531756042, 'x2': 0.8813418296340111}",40.05431233800118,-2.629
"{'x0': 0.0116691936808935, 'x1': 0.4981090696282365, 'x2': 0.0737920114006546}",40.05429498800004,-0.053
"{'x0': 0.786951474469075, 'x1': 0.0640673298382172, 'x2': 0.3553103624164283}",40.05431731800127,-0.458
"{'x0': 0.9418369487534224, 'x1': 0.379803286768697, 'x2': 0.7629200734449887}",40.05430632800199,-2.354
"{'x0': 0.7715949980443677, 'x1': 0.3013604954098934, 'x2': 0.772739146777577}",45.05840071700004,-1.912
"{'x0': 0.1529298225540287, 'x1': 0.5786339307357229, 'x2': 0.0090079969610429}",45.05968163900252,-0.014
"{'x0': 0.7090425219928455, 'x1': 0.470640807662421, 'x2': 0.7645925702404984}",45.0596909090018,-2.907
"{'x0': 0.4673926831470522, 'x1': 0.269001051257828, 'x2': 0.83169258900655}",45.05966630900002,-1.834
"{'x0': 0.551324941197953, 'x1': 0.0700814960326291, 'x2': 0.4724750380004625}",50.073989346001326,-0.275
"{'x0': 0.7427648300870915, 'x1': 0.1919560782374304, 'x2': 0.4643115033656371}",50.07401231600306,-0.242
"{'x0': 0.23036280837255, 'x1': 0.508247537567289, 'x2': 0.208568311654214}",50.07400757600044,-0.205
"{'x0': 0.0493042447531577, 'x1': 0.518861875863902, 'x2': 0.1722783522298941}",50.07400122600302,-0.122
"{'x0': 0.3963132875130398, 'x1': 0.1073653029524273, 'x2': 0.5098102781639328}",55.2983067210007,-0.236
"{'x0': 0.102135232538193, 'x1': 0.2887178327056099, 'x2': 0.2317584645213333}",55.29831928100248,-0.584
"{'x0': 0.9676679286512052, 'x1': 0.2783188382102051, 'x2': 0.2336225232421135}",55.298326271000406,-0.255
"{'x0': 0.0915564416778033, 'x1': 0.5700666604160946, 'x2': 0.4179265391903386}",55.298331261001294,-0.758
"{'x0': 0.3678432406384295, 'x1': 0.8129949703859737, 'x2': 0.2897600027395357}",60.30291219800347,-0.296
"{'x0': 0.7173916012578099, 'x1': 0.6129480927278149, 'x2': 0.4269098256792265}",60.30445384900304,-0.362
"{'x0': 0.7518729697698476, 'x1': 0.4278126325923221, 'x2': 0.4283824051652493}",60.30446624900287,-0.222
"{'x0': 0.3619044427567548, 'x1': 0.1533384779195744, 'x2': 0.9371903244000068}",60.30447161900156,-0.635
"{'x0': 0.9164098732731798, 'x1': 0.7819584624894659, 'x2': 0.6163289451076759}",65.3204937010014,-0.708
"{'x0': 0.0359994363763702, 'x1': 0.6543237716895042, 'x2': 0.1297696089146605}",65.3204819110033,-0.031
"{'x0': 0.2943594751304114, 'x1': 0.3608147544272277, 'x2': 0.2746451512224468}",65.3205048810014,-0.561
"{'x0': 0.0739689935172032, 'x1': 0.1521371583925623, 'x2': 0.1616185247557571}",65.32049965100305,-0.544
"{'x0': 0.9387116997045198, 'x1': 0.3711339009554683, 'x2': 0.0500180858882426}",70.32832058300119,-0.048
"{'x0': 0.7409555557358842, 'x1': 0.2986802421046026, 'x2': 0.204358127861885}",70.32832543300174,-0.422
"{'x0': 0.9817566411866314, 'x1': 0.8930212121962859, 'x2': 0.7593487949563279}",70.32833014300195,-0.856
"{'x0': 0.6511205589027862, 'x1': 0.0396835020657263, 'x2': 0.8138763651723374}",70.32830924300288,-0.358
"{'x0': 0.7625731346670644, 'x1': 0.4552824669879853, 'x2': 0.5318264513359677}",75.33462863200111,-0.438
"{'x0': 0.1093360675852389, 'x1': 0.1460327459882286, 'x2': 0.5087887387793378}",75.33279273000153,-0.228
"{'x0': 0.2156502809027911, 'x1': 0.9164437030943698, 'x2': 0.4621525128552284}",75.33464520200141,-2.211
"{'x0': 0.1322672744567307, 'x1': 0.7642416087544277, 'x2': 0.2127336981126479}",75.33464032200209,-0.091
"{'x0': 0.0742584333581776, 'x1': 0.0954192485865619, 'x2': 0.1622055103371774}",80.35412782300045,-0.551
"{'x0': 0.35646368012067, 'x1': 0.0953078106399964, 'x2': 0.1432630061614086}",80.35410756300189,-0.627
"{'x0': 0.9310129332502252, 'x1': 0.5765842163910739, 'x2': 0.8396452138186095}",80.35413386300206,-3.502
"{'x0': 0.6232921128220615, 'x1': 0.3245174964216432, 'x2': 0.7280116434027698}",80.35412078300214,-1.782
"{'x0': 0.522736629636422, 'x1': 0.7368114658282388, 'x2': 0.1654061148462597}",85.358796687,-0.03
"{'x0': 0.6870582924332587, 'x1': 0.4268108400282419, 'x2': 0.7285573975501831}",85.35876695700063,-2.313
"{'x0': 0.7563353922144794, 'x1': 0.3976112823946484, 'x2': 0.9252001088608294}",85.35878425700139,-2.475
"{'x0': 0.2035103210479494, 'x1': 0.0080027106520995, 'x2': 0.9263507082313872}",85.35879163700156,-0.181
"{'x0': 0.2945115453451176, 'x1': 0.1669515937887913, 'x2': 0.024101626497119}",90.3645779690014,-0.163
"{'x0': 0.4520016083581851, 'x1': 0.8083387458230066, 'x2': 0.3683768540239006}",90.3645833590017,-0.722
"{'x0': 0.6092069891338239, 'x1': 0.034847722753552, 'x2': 0.3545772293681615}",90.3645680590016,-0.627
"{'x0': 0.0785199637344415, 'x1': 0.6931851990942818, 'x2': 0.0127126650625825}",90.36293218800348,-0.004
"{'x0': 0.4595452841220065, 'x1': 0.9613172622555156, 'x2': 0.3341852204130513}",95.38621764900016,-0.447
"{'x0': 0.4720834208741504, 'x1': 0.1053912515346972, 'x2': 0.5030759061202171}",95.3862228490034,-0.239
"{'x0': 0.8856898606530628, 'x1': 0.5343773390705634, 'x2': 0.2814767654248139}",95.38619972900052,-0.095
"{'x0': 0.3545846907944543, 'x1': 0.896280250540614, 'x2': 0.2414891410226706}",95.38621217900072,-0.134
"{'x0': 0.0238840945466779, 'x1': 0.965726803689303, 'x2': 0.4299678992207856}",100.39093560100082,-1.693
"{'x0': 0.34628851561698, 'x1': 0.577067630631617, 'x2': 0.1265261582304053}",100.3909255610015,-0.071
"{'x0': 0.9500433102183812, 'x1': 0.313610829528669, 'x2': 0.952831123720716}",100.39091483100128,-1.485
"{'x0': 0.2183932321792568, 'x1': 0.248700200076107, 'x2': 0.8638017946127414}",100.3909307310023,-1.61
"{'x0': 0.2352683312661103, 'x1': 0.815100055768022, 'x2': 0.5438972352743908}",105.4002522080009,-2.857
"{'x0': 0.191260269194314, 'x1': 0.5888399378361641, 'x2': 0.0481367934786474}",105.39872737800032,-0.024
"{'x0': 0.0158729808046942, 'x1': 0.0497110164096119, 'x2': 0.3994152912393344}",105.40023656800258,-0.395
"{'x0': 0.5769039616018684, 'x1': 0.8675174562391574, 'x2': 0.7861622376485192}",105.40024716800326,-1.441
"{'x0': 0.2547027541233863, 'x1': 0.0822549060338444, 'x2': 0.1577559994820192}",110.42390613800308,-0.663
"{'x0': 0.2094928814076744, 'x1': 0.4173827963179066, 'x2': 0.3476900181589742}",110.42388140800176,-0.415
"{'x0': 0.6998840316149095, 'x1': 0.6975094955416155, 'x2': 0.0747238983088272}",110.42390091800188,-0.009
"{'x0': 0.0364697035780711, 'x1': 0.7893998451386186, 'x2': 0.9005285491383033}",110.42389462800202,-2.22
"{'x0': 0.0046633133491947, 'x1': 0.2642033075600026, 'x2': 0.4673773009395147}",115.42847988700304,-0.278
"{'x0': 0.3598161964275147, 'x1': 0.2402176291556012, 'x2': 0.0231687307468024}",115.4284494470012,-0.144
"{'x0': 0.5316681065960522, 'x1': 0.1301947207891893, 'x2': 0.5614589559305255}",115.42847183699996,-0.226
"{'x0': 0.1678308023050582, 'x1': 0.4210747605398363, 'x2': 0.6846879064930221}",115.4284638570025,-1.908
"{'x0': 0.2739003257952705, 'x1': 0.0099997248004841, 'x2': 0.2198663040819675}",120.43617838900173,-0.811
"{'x0': 0.0319562247395387, 'x1': 0.9348722018587734, 'x2': 0.7820920174026474}",120.43338579800184,-1.309
"{'x0': 0.5175939892992992, 'x1': 0.0164627600637576, 'x2': 0.2988002289451504}",120.43617059900134,-0.821
"{'x0': 0.5407195428588587, 'x1': 0.8598835751575312, 'x2': 0.185114306006495}",120.43615617900286,-0.031
"{'x0': 0.0835463459278831, 'x1': 0.044272299997595, 'x2': 0.443807987651854}",125.4753910520012,-0.304
"{'x0': 0.0193187487785367, 'x1': 0.0670320500858863, 'x2': 0.8117715145847865}",125.47538405200248,-0.46
"{'x0': 0.6362906103447775, 'x1': 0.7728504268670393, 'x2': 0.7056821367116725}",125.4753635920024,-1.658
"{'x0': 0.2382109163911425, 'x1': 0.044417941433287, 'x2': 0.2812168956686458}",125.47537668200312,-0.897
"{'x0': 0.1678308023050582, 'x1': 0.4210747605398363, 'x2': 0.2302799784053815}",130.480666509,-0.354
"{'x0': 0.5619882687402104, 'x1': 0.66974603680348, 'x2': 0.9355390708060318}",130.48069479900005,-2.795
"{'x0': 0.9418369487534224, 'x1': 0.5822047814993431, 'x2': 0.7629200734449887}",130.48068834900187,-2.773
"{'x0': 0.3565317235580549, 'x1': 0.6461132476985484, 'x2': 0.8813418296340111}",130.48068063900064,-3.483
