configs,runtime_traj,F1
"{'x0': 0.4417109212488453, 'x1': 0.9795867288127283, 'x2': 0.3594444639693215}",35.049335153002176,-0.613
"{'x0': 0.4808935308361628, 'x1': 0.6886611828057704, 'x2': 0.8804758892525955}",35.04933944300137,-3.155
"{'x0': 0.9182354663621448, 'x1': 0.2168221376275428, 'x2': 0.5651888666048753}",35.0493299530026,-0.281
"{'x0': 0.865102561305385, 'x1': 0.5089689606670145, 'x2': 0.9167229540194608}",40.05484256800264,-3.164
"{'x0': 0.9211576102371998, 'x1': 0.0831124926306023, 'x2': 0.2777185612810324}",40.05482676800239,-0.395
"{'x0': 0.0093567048565326, 'x1': 0.842342079667731, 'x2': 0.6471741401875555}",40.054837228002725,-2.618
"{'x0': 0.8413861191973544, 'x1': 0.2647301642834496, 'x2': 0.397820752758629}",40.05484728800002,-0.266
"{'x0': 0.5528214798875715, 'x1': 0.1649404602418841, 'x2': 0.36980809274834}",45.059189127001446,-0.652
"{'x0': 0.1464417627291122, 'x1': 0.5696184059233067, 'x2': 0.7037372792899163}",45.06076987100096,-2.588
"{'x0': 0.2884764370485286, 'x1': 0.433288061982044, 'x2': 0.7561066938650409}",45.060782710999774,-2.795
"{'x0': 0.3960982754233623, 'x1': 0.896038387509077, 'x2': 0.6389210762313129}",45.06079036099982,-2.123
"{'x0': 0.8915544372256771, 'x1': 0.6800555694634123, 'x2': 0.449197738218372}",50.07686633100093,-0.276
"{'x0': 0.978570928420717, 'x1': 0.1162019096123944, 'x2': 0.7670237035587267}",50.07687751100093,-0.633
"{'x0': 0.4118201389648447, 'x1': 0.675439081200236, 'x2': 0.249796275654978}",50.076887081002496,-0.138
"{'x0': 0.3132183319459509, 'x1': 0.965416220519927, 'x2': 0.5884650850687494}",50.07688257100017,-2.414
"{'x0': 0.6596684120694128, 'x1': 0.5332062539166482, 'x2': 0.2305330235063298}",55.081382985001255,-0.148
"{'x0': 0.3948692934502291, 'x1': 0.6188085645913571, 'x2': 0.474867515408942}",55.08136417500282,-1.112
"{'x0': 0.4701321892557651, 'x1': 0.7160745312286432, 'x2': 0.2879910043632805}",55.08137590499973,-0.214
"{'x0': 0.3834622250349478, 'x1': 0.7491698371527247, 'x2': 0.878452190276042}",55.08138824500202,-2.666
"{'x0': 0.1028633586934382, 'x1': 0.0923738894608982, 'x2': 0.3540466620838102}",60.08691713799999,-0.645
"{'x0': 0.5518162591332588, 'x1': 0.033625093498832, 'x2': 0.9689617652602736}",60.08691154800181,-0.171
"{'x0': 0.3209972413734975, 'x1': 0.2212626851837827, 'x2': 0.1412639049258967}",60.08690030800062,-0.553
"{'x0': 0.0972599270631738, 'x1': 0.9840422413641464, 'x2': 0.2603409275874047}",60.0855370850004,-0.198
"{'x0': 0.5370225213757797, 'x1': 0.4479261718707299, 'x2': 0.099569089110811}",65.10328633800236,-0.133
"{'x0': 0.352311661200533, 'x1': 0.4692491739902421, 'x2': 0.8411401297855995}",65.10329898800046,-3.583
"{'x0': 0.9046477442095134, 'x1': 0.0375593838281402, 'x2': 0.5083154485788909}",65.1033122580011,-0.103
"{'x0': 0.1668475130484996, 'x1': 0.7790510196090357, 'x2': 0.8649332956024927}",65.10330586800046,-2.458
"{'x0': 0.4113967237554545, 'x1': 0.1399725854932016, 'x2': 0.0332223852661772}",70.11298840400195,-0.191
"{'x0': 0.9825749598251936, 'x1': 0.3732907507832548, 'x2': 0.4200753697906106}",70.11295695400258,-0.125
"{'x0': 0.0505881150542372, 'x1': 0.3654961062634103, 'x2': 0.0166279737338672}",70.11298146400077,-0.06
"{'x0': 0.2307423354067956, 'x1': 0.7649116989968572, 'x2': 0.9441235194354546}",70.11297333400216,-2.076
"{'x0': 0.7499992487701004, 'x1': 0.3394038194495186, 'x2': 0.4895489368910937}",75.11963826000283,-0.248
"{'x0': 0.3389851167797783, 'x1': 0.1794902609178557, 'x2': 0.1709865986831314}",75.11767728500126,-0.726
"{'x0': 0.4634509773844829, 'x1': 0.8745729576449965, 'x2': 0.9441197509175636}",75.11961775000236,-1.186
"{'x0': 0.608252865854013, 'x1': 0.5966554062950531, 'x2': 0.7836442453018885}",75.11963208000088,-3.212
"{'x0': 0.5000262977293014, 'x1': 0.0503700567575438, 'x2': 0.6990980747185112}",80.13991219500167,-0.311
"{'x0': 0.9923963988886326, 'x1': 0.2672625378814782, 'x2': 0.6790906156274139}",80.13989664499968,-1.013
"{'x0': 0.8642814426862446, 'x1': 0.7508442456284316, 'x2': 0.9644897677894309}",80.13990681500218,-1.821
"{'x0': 0.5542424350844403, 'x1': 0.2123904988903086, 'x2': 0.2224432243868187}",80.13991736500247,-0.776
"{'x0': 0.2187493737367718, 'x1': 0.569573534574738, 'x2': 0.4521090350334257}",85.14426267800081,-0.935
"{'x0': 0.9702366830961006, 'x1': 0.6805446911927795, 'x2': 0.0852955658587005}",85.1442532680012,-0.006
"{'x0': 0.0564183327139662, 'x1': 0.4878377043589642, 'x2': 0.8810045622016749}",85.14423765800166,-3.611
"{'x0': 0.9764043865930424, 'x1': 0.6176579160958802, 'x2': 0.5424987750103974}",85.14427034800246,-0.412
"{'x0': 0.8546135803107144, 'x1': 0.7438345453097878, 'x2': 0.4785963256187501}",90.15152665300047,-0.45
"{'x0': 0.6770815740270854, 'x1': 0.6070450611164516, 'x2': 0.7146969362373571}",90.14915507800106,-2.259
"{'x0': 0.4694971830911709, 'x1': 0.4560146232178672, 'x2': 0.9064180870601712}",90.1515405530008,-3.178
"{'x0': 0.1372204200971946, 'x1': 0.2292193230865794, 'x2': 0.8815853992105808}",90.1515474129992,-1.38
"{'x0': 0.9044249756892316, 'x1': 0.6457845985018992, 'x2': 0.3246829720664653}",95.18540028999996,-0.08
"{'x0': 0.5197111936582762, 'x1': 5.535686500857118e-05, 'x2': 0.3118602206821891}",95.18538528000136,-0.768
"{'x0': 0.4254515379521759, 'x1': 0.8853376596095855, 'x2': 0.6798794564067695}",95.18539328000044,-1.809
"{'x0': 0.456129772122862, 'x1': 0.4834086165987526, 'x2': 0.7887394275320365}",95.18537026000196,-3.319
"{'x0': 0.2294418344710453, 'x1': 0.8802976031150046, 'x2': 0.3136923925080297}",100.18988130900108,-0.506
"{'x0': 0.9574508556589536, 'x1': 0.4717515708928012, 'x2': 0.7115838170608139}",100.18986754900106,-2.091
"{'x0': 0.1536943050077964, 'x1': 0.7304421765667943, 'x2': 0.6462644373146849}",100.18989374900048,-2.601
"{'x0': 0.2148807367505781, 'x1': 0.1864582194893385, 'x2': 0.8075802688587874}",100.18988816899946,-1.14
"{'x0': 0.7470794701392341, 'x1': 0.6748473459286921, 'x2': 0.276893750817091}",105.20312989100056,-0.088
"{'x0': 0.1749088743095075, 'x1': 0.704474258393494, 'x2': 0.4631501999901332}",105.20090746700224,-1.782
"{'x0': 0.8404285325354325, 'x1': 0.2048657621804457, 'x2': 0.1649588680867573}",105.203153071001,-0.347
"{'x0': 0.124833057490086, 'x1': 0.7220806624027486, 'x2': 0.0304529649416003}",105.20314464100012,-0.005
"{'x0': 0.7469942401995034, 'x1': 0.0925961651185135, 'x2': 0.2174504927055718}",110.24125130299944,-0.601
"{'x0': 0.7492544170632397, 'x1': 0.7316937564646905, 'x2': 0.0456146371508864}",110.24125931299932,-0.004
"{'x0': 0.2091570294808411, 'x1': 0.2869150433006046, 'x2': 0.6772633053384269}",110.24124163300075,-1.181
"{'x0': 0.0630382896693767, 'x1': 0.5556492427701452, 'x2': 0.0092400734865407}",110.24122345300202,-0.015
"{'x0': 0.8330380975093908, 'x1': 0.984329434348122, 'x2': 0.7034947841347021}",115.24601160599924,-0.521
"{'x0': 0.1816312004920487, 'x1': 0.5123934632959037, 'x2': 0.5804471371881301}",115.24602378599955,-1.35
"{'x0': 0.7875421559550259, 'x1': 0.6064754600685757, 'x2': 0.2184028548119228}",115.24601800600068,-0.063
"{'x0': 0.4551688151933373, 'x1': 0.8788697417774708, 'x2': 0.4922682415051587}",115.24599813600072,-1.887
"{'x0': 0.7155611574590398, 'x1': 0.4861595603111976, 'x2': 0.708548150020003}",120.25046058299996,-2.194
"{'x0': 0.49814022550747, 'x1': 0.8445500794719424, 'x2': 0.1943422229429832}",120.25323188699986,-0.042
"{'x0': 0.7733260096105699, 'x1': 0.9742586638572328, 'x2': 0.862309777350283}",120.2532552369994,-0.688
"{'x0': 0.7804266511040134, 'x1': 0.985032278883236, 'x2': 0.753569606672163}",120.25324680700214,-0.581
"{'x0': 0.0040481063684263, 'x1': 0.2694794339581177, 'x2': 0.4104921380944569}",125.29956892799964,-0.345
"{'x0': 0.4282238321164081, 'x1': 0.2978418185550563, 'x2': 0.4011323415586276}",125.29954858800193,-0.472
"{'x0': 0.1206569911861197, 'x1': 0.9806996740240193, 'x2': 0.406120492981311}",125.29958421800256,-1.379
"{'x0': 0.5692107600936255, 'x1': 0.3436055031480987, 'x2': 0.7888727777194641}",125.2995769879999,-2.39
"{'x0': 0.4694971830911709, 'x1': 0.3995887174957192, 'x2': 0.9064180870601712}",130.3050732010015,-2.761
"{'x0': 0.608252865854013, 'x1': 0.0278529402409103, 'x2': 0.7836442453018885}",130.30510294100168,-0.323
"{'x0': 0.865102561305385, 'x1': 0.8221351578066988, 'x2': 0.9167229540194608}",130.3050963910027,-1.663
"{'x0': 0.456129772122862, 'x1': 0.4834086165987526, 'x2': 0.50632869452836}",130.30508860100235,-0.648
