error,latency
11.564999999999998,27.310786247253418
7.139999999999986,25.15428066253662
44.974999999999994,26.003236770629883
11.903333333333322,23.184175491333008
11.200000000000003,17.06371307373047
19.766666666666666,17.41806983947754
15.769999999999996,9.819540977478027
15.36333333333333,10.837492942810059
11.026666666666657,21.436009407043457
24.436666666666667,13.976888656616211
24.676666666666662,18.791980743408203
12.386666666666656,22.54143714904785
24.210000000000008,24.710540771484375
90.0,13.159713745117188
90.0,17.80351161956787
90.0,14.803299903869629
11.269999999999996,17.27001190185547
90.0,11.493821144104004
13.424999999999997,15.77159881591797
13.510000000000005,17.271742820739746
11.710000000000008,17.13681697845459
30.189999999999998,21.518802642822266
11.299999999999997,17.26761817932129
21.823333333333338,19.670119285583496
20.584999999999994,27.07505226135254
90.0,16.65478229522705
90.0,11.464042663574219
24.42,15.510635375976562
13.689999999999998,11.496109962463379
13.623333333333335,10.687804222106934
8.879999999999995,26.310720443725586
20.943333333333328,20.12192726135254
24.11333333333333,17.215733528137207
24.310000000000002,14.873089790344238
7.709999999999994,24.315667152404785
90.0,10.595459938049316
8.146666666666661,22.693510055541992
13.676666666666662,27.95719623565674
13.239999999999995,20.427260398864746
33.765,22.326064109802246
14.913333333333327,24.06477451324463
15.835000000000008,13.9677095413208
11.126666666666665,16.518168449401855
11.173333333333332,17.176508903503418
14.036666666666676,22.923903465270996
7.8700000000000045,16.579842567443848
90.0,12.289891242980957
90.0,15.760135650634766
24.423333333333332,19.878597259521484
7.969999999999999,24.179744720458984
7.513333333333335,24.968791007995605
15.883333333333326,9.892287254333496
19.91666666666667,17.474470138549805
90.0,16.351380348205566
19.83666666666666,13.977012634277344
10.236666666666679,20.668845176696777
10.875,18.307552337646484
13.493333333333325,13.9024019241333
13.519999999999996,13.924636840820312
13.34333333333332,10.633678436279297
90.0,10.680837631225586
90.0,11.500082015991211
11.060000000000002,13.069753646850586
13.733333333333334,15.722479820251465
90.0,16.51853084564209
90.0,14.889073371887207
8.733333333333348,21.98146343231201
24.379999999999995,23.60464572906494
13.469999999999999,18.118610382080078
90.0,10.631942749023438
20.055000000000007,14.914608001708984
90.0,15.673050880432127
13.745000000000005,23.17305564880371
13.254999999999995,13.848519325256348
13.053333333333327,16.513233184814453
37.43333333333334,17.247085571289062
90.0,14.695944786071777
13.396666666666661,14.933371543884277
90.0,15.694289207458494
90.0,19.13586139678955
10.379999999999995,12.985048294067383
90.0,14.642596244812012
10.280000000000015,28.457279205322266
37.00666666666667,17.432146072387695
15.476666666666674,9.806408882141113
