candidate_sampler,surrogate_model,placebo_time_taken,trial_total_time
11.830546379089355,0.999420166015625,0,12.82996654510498
11.316404581069946,1.7247488498687744,0,13.04115343093872
11.602601289749146,1.1197295188903809,0,12.722330808639526
41.26365351676941,3.5466384887695312,0,44.81029200553894
11.708046674728394,1.8832862377166748,0,13.591332912445068
12.0516037940979,1.0478832721710205,0,13.099487066268921
14.617325067520142,1.1060092449188232,0,15.723334312438965
43.567989110946655,3.523972272872925,0,47.09196138381958
11.85666298866272,1.0821905136108398,0,12.93885350227356
11.507538795471191,1.1305208206176758,0,12.638059616088867
13.978922843933105,1.3641810417175293,0,15.343103885650635
41.842302560806274,3.598728656768799,0,45.44103121757507
43.78384065628052,8.611207246780396,0,52.39504790306091
43.01076555252075,4.875603675842285,0,47.88636922836304
11.995010137557983,1.2597241401672363,0,13.25473427772522
12.192180633544922,1.1992454528808594,0,13.391426086425781
12.292705535888672,1.155170202255249,0,13.447875738143921
43.40778040885925,6.510630369186401,0,49.918410778045654
43.83333611488342,4.2674548625946045,0,48.10079097747803
43.86024188995361,3.8203556537628174,0,47.68059754371643
43.806535720825195,4.046382427215576,0,47.85291814804077
44.99808406829834,3.855288505554199,0,48.85337257385254
12.948224544525146,1.4538524150848389,0,14.402076959609985
12.116233587265015,1.2599127292633057,0,13.37614631652832
12.349504470825195,1.5335133075714111,0,13.883017778396606
46.25097846984863,3.905743360519409,0,50.15672183036804
44.855443716049194,4.152092456817627,0,49.00753617286682
45.06213164329529,4.164520502090454,0,49.22665214538574
45.132838010787964,4.150345802307129,0,49.28318381309509
44.14346098899841,3.8353004455566406,0,47.978761434555054
42.30580186843872,3.8732006549835205,0,46.17900252342224
11.913069009780884,1.3576545715332031,0,13.270723581314087
12.908057451248169,1.7209749221801758,0,14.629032373428345
12.471269369125366,1.3195724487304688,0,13.790841817855835
46.18420433998108,4.224581480026245,0,50.408785820007324
44.22954726219177,8.497522354125977,0,52.72706961631775
44.66082525253296,4.186198472976685,0,48.847023725509644
44.39546871185303,6.2504191398620605,0,50.64588785171509
12.256241798400879,1.5667805671691895,0,13.823022365570068
12.723227977752686,1.6194047927856445,0,14.34263277053833
12.708821535110474,1.329334020614624,0,14.038155555725098
42.77847456932068,3.843454599380493,0,46.62192916870117
44.33534502983093,4.370984792709351,0,48.70632982254028
46.50534462928772,4.666144132614136,0,51.171488761901855
67.15859842300415,4.537323713302612,0,71.69592213630676
44.69627594947815,4.594686031341553,0,49.2909619808197
12.647197723388672,1.6362411975860596,0,14.283438920974731
12.767322301864624,1.5093064308166504,0,14.276628732681274
12.705056190490723,1.5697650909423828,0,14.274821281433105
42.51209998130798,4.087198734283447,0,46.59929871559143
43.474036693573,8.477077007293701,0,51.9511137008667
13.104275941848755,1.5334782600402832,0,14.637754201889038
12.421351671218872,1.7386109828948975,0,14.15996265411377
18.533356189727783,1.493408203125,0,20.026764392852783
43.727823972702026,4.553741931915283,0,48.28156590461731
43.970237255096436,6.87443470954895,0,50.844671964645386
44.89675688743591,4.422435522079468,0,49.31919240951538
46.82381272315979,7.353207111358643,0,54.17701983451843
44.569644927978516,8.271546840667725,0,52.84119176864624
12.725720643997192,1.5321235656738281,0,14.25784420967102
21.218384981155396,1.4501886367797852,0,22.66857361793518
15.882601022720337,1.731445074081421,0,17.614046096801758
46.141963481903076,6.849198341369629,0,52.991161823272705
47.57779002189636,4.6927478313446045,0,52.27053785324097
45.54462766647339,4.519044637680054,0,50.06367230415344
44.64493751525879,4.314709901809692,0,48.95964741706848
46.79817032814026,4.740448474884033,0,51.53861880302429
43.40881299972534,4.59534764289856,0,48.0041606426239
43.44107222557068,12.874269723892212,0,56.31534194946289
47.216200828552246,4.4628307819366455,0,51.67903161048889
20.586493730545044,1.430673599243164,0,22.017167329788208
