error,latency
11.276666666666657,24.33764934539795
10.670000000000002,12.198424339294434
26.203333333333333,25.84052085876465
14.949999999999989,25.116605758666992
8.11666666666666,19.658331871032715
17.78,21.43735408782959
13.239999999999995,21.435036659240723
11.226666666666645,21.473660469055176
19.375,19.148526191711426
11.765,22.597694396972656
14.769999999999996,26.081509590148926
7.930000000000007,20.803866386413574
8.5,21.875109672546387
90.0,13.159713745117188
23.930000000000007,22.392911911010742
45.70333333333334,8.148136138916016
11.685000000000002,30.625672340393066
10.22999999999999,21.95857048034668
12.693333333333328,16.43974781036377
13.526666666666685,20.645737648010254
10.560000000000002,13.866424560546875
15.36333333333333,10.837492942810059
26.066666666666663,20.59615135192871
22.200000000000003,24.113740921020508
20.159999999999997,22.570815086364746
90.0,23.552379608154297
11.010000000000005,18.42874526977539
13.386666666666656,14.014787673950195
15.97999999999999,14.043636322021484
20.185000000000002,18.4428071975708
13.370000000000005,15.876336097717283
9.886666666666656,22.14829921722412
9.58999999999999,20.2396297454834
11.019999999999996,17.070884704589844
11.146666666666661,16.59600257873535
22.25,23.85831356048584
20.14333333333333,22.637434005737305
13.40000000000002,18.21721076965332
11.110000000000014,17.296342849731445
9.040000000000006,21.69971466064453
11.349999999999994,23.936781883239746
13.436666666666667,10.647377967834473
11.5,23.251471519470215
37.373333333333335,13.067340850830078
24.60333333333334,17.982006072998047
12.754999999999995,16.384177207946777
20.86,15.76817989349365
10.555000000000007,21.06105327606201
8.043333333333337,14.92182731628418
31.85666666666667,13.240523338317871
25.200000000000003,14.722414016723633
32.93666666666667,26.519193649291992
90.0,19.34924602508545
90.0,18.043861389160156
13.896666666666661,20.87979793548584
15.993333333333325,9.806761741638184
26.50999999999999,22.57608413696289
24.620000000000005,19.77945327758789
20.055000000000007,14.914608001708984
90.0,19.09475326538086
10.784999999999997,19.803309440612793
19.85333333333334,13.853354454040527
15.97999999999999,14.392976760864258
13.490000000000009,11.472864151000977
13.290000000000006,20.865626335144043
24.526666666666657,20.54232120513916
19.75,13.85335922241211
13.779999999999987,14.113149642944336
11.213333333333324,17.307372093200684
10.950000000000003,17.980470657348633
8.796666666666667,19.348745346069336
8.540000000000006,25.082545280456543
11.280000000000001,16.23119354248047
12.754999999999995,22.554292678833008
13.444999999999993,19.24152374267578
11.226666666666645,20.408806800842285
37.61333333333334,17.258615493774414
8.219999999999999,22.651357650756836
10.894999999999996,17.013545036315918
13.09333333333332,21.29061222076416
11.120000000000005,20.433454513549805
13.513333333333335,17.253780364990234
13.400000000000006,13.083715438842773
13.519999999999996,13.924636840820312
13.50333333333333,19.223108291625977
